date,var_01,var_05,var,prob_negative,prob_tail,risk_score,confidence,raw_ok,sign_ok,order_ok,n_headlines
2023-03-09,1.54,0.77,1.54,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-10,1.54,0.77,1.54,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-13,1.54,0.89,1.54,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-14,1.46,0.89,1.46,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-15,1.54,0.89,1.54,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-16,1.54,0.89,1.54,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-17,1.54,0.89,1.54,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-20,1.54,0.89,1.54,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-21,1.54,0.89,1.54,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-22,1.54,0.89,1.54,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-23,1.66,0.89,1.66,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-24,1.66,0.89,1.66,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-27,1.66,0.89,1.66,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-28,1.66,0.89,1.66,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-29,1.66,0.89,1.66,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-30,1.66,1.11,1.66,0.06,0.03,85.0,0.95,True,True,True,0
2023-03-31,1.66,0.89,1.66,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-03,1.66,0.89,1.66,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-04,1.66,0.89,1.66,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-05,1.66,0.89,1.66,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-06,1.66,0.89,1.66,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-10,1.66,0.89,1.66,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-11,1.66,0.89,1.66,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-12,1.66,0.89,1.66,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-13,1.66,0.89,1.66,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-14,1.54,0.89,1.54,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-17,1.54,0.89,1.54,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-18,1.54,0.89,1.54,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-19,1.66,0.89,1.66,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-20,1.66,0.47,1.66,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-21,1.66,0.89,1.66,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-24,1.66,1.39,1.66,0.05,0.01,85.0,0.95,True,True,True,0
2023-04-25,1.66,1.39,1.66,0.05,0.01,85.0,0.95,True,True,True,0
2023-04-26,1.59,1.06,1.59,0.07,0.15,85.0,0.9,True,True,True,0
2023-04-27,1.59,0.6,1.59,0.01,0.05,85.0,0.9,True,True,True,0
2023-04-28,1.59,0.6,1.59,0.01,0.05,85.0,0.9,True,True,True,0
2023-05-01,1.59,0.6,1.59,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-02,1.59,0.6,1.59,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-03,1.59,0.62,1.59,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-04,1.59,0.7,1.59,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-05,1.59,1.17,1.59,0.05,0.01,85.0,0.95,True,True,True,0
2023-05-08,1.59,0.72,1.59,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-09,1.59,0.72,1.59,0.05,0.01,85.0,0.95,True,True,True,0
2023-05-10,1.59,0.72,1.59,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-11,1.59,0.72,1.59,0.05,0.01,85.0,0.95,True,True,True,0
2023-05-12,1.59,0.72,1.59,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-15,1.59,0.72,1.59,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-16,1.59,0.72,1.59,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-17,1.59,0.72,1.59,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-18,1.59,0.72,1.59,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-19,1.59,0.72,1.59,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-22,1.59,0.72,1.59,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-23,1.59,1.17,1.59,0.09,0.04,85.0,0.95,True,True,True,0
2023-05-24,1.59,1.17,1.59,0.09,0.04,85.0,0.95,True,True,True,0
2023-05-25,1.59,0.72,1.59,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-26,1.59,1.17,1.59,0.09,0.04,75.0,0.9,True,True,True,0
2023-05-30,1.59,1.17,1.59,0.09,0.04,85.0,0.95,True,True,True,0
2023-05-31,1.59,0.72,1.59,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-01,1.59,1.17,1.59,0.01,0.05,85.0,0.9,True,True,True,0
2023-06-02,1.59,0.7,1.59,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-05,1.59,0.7,1.59,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-06,1.59,0.72,1.59,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-07,1.59,0.72,1.59,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-08,1.59,0.72,1.59,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-09,1.59,0.72,1.59,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-12,1.59,0.64,1.59,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-13,1.59,0.64,1.59,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-14,1.59,0.64,1.59,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-15,1.59,0.64,1.59,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-16,1.59,0.64,1.59,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-20,1.17,0.64,1.17,0.05,0.01,85.0,0.95,True,True,True,0
2023-06-21,1.59,0.64,1.59,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-22,1.59,0.64,1.59,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-23,1.59,0.64,1.59,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-26,1.59,0.7,1.59,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-27,1.17,0.7,1.17,0.05,0.01,85.0,0.95,True,True,True,0
2023-06-28,1.17,0.7,1.17,0.05,0.01,85.0,0.95,True,True,True,0
2023-06-29,0.64,0.47,0.64,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-30,1.17,0.7,1.17,0.05,0.01,85.0,0.95,True,True,True,0
2023-07-03,1.17,0.7,1.17,0.05,0.01,85.0,0.95,True,True,True,0
2023-07-05,0.64,0.47,0.64,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-06,0.64,0.47,0.64,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-07,1.17,0.64,1.17,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-10,1.17,0.64,1.17,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-11,0.64,0.47,0.64,0.98,0.99,85.0,0.99,True,True,True,0
2023-07-12,1.17,0.77,1.17,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-13,0.64,0.47,0.64,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-14,0.64,0.38,0.64,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-17,1.17,0.64,1.17,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-18,1.17,0.7,1.17,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-19,1.17,0.7,1.17,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-20,1.17,0.7,1.17,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-21,1.13,0.77,1.13,0.93,0.99,85.0,0.95,True,True,True,0
2023-07-24,1.13,0.77,1.13,0.68,0.95,85.0,0.95,True,True,True,0
2023-07-25,1.13,0.77,1.13,0.68,0.95,85.0,0.95,True,True,True,0
2023-07-26,1.13,0.77,1.13,0.68,0.95,85.0,0.95,True,True,True,0
2023-07-27,0.77,0.68,0.77,0.93,0.99,85.0,0.95,True,True,True,0
2023-07-28,0.77,0.64,0.77,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-31,0.77,0.64,0.77,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-01,0.77,0.64,0.77,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-02,0.68,0.47,0.68,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-03,0.68,0.47,0.68,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-04,0.68,0.47,0.68,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-07,0.68,0.47,0.68,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-08,0.68,0.45,0.68,0.93,0.99,85.0,0.95,True,True,True,0
2023-08-09,1.39,0.77,1.39,0.97,0.99,85.0,0.99,True,True,True,0
2023-08-10,0.77,0.64,0.77,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-11,1.39,0.77,1.39,0.97,0.99,85.0,0.99,True,True,True,0
2023-08-14,0.64,0.47,0.64,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-15,0.8,0.47,0.8,0.95,0.99,85.0,0.99,True,True,True,0
2023-08-16,1.39,0.64,1.39,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-17,0.8,0.53,0.8,0.95,0.99,85.0,0.99,True,True,True,0
2023-08-18,1.39,0.77,1.39,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-21,1.39,0.77,1.39,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-22,0.8,0.53,0.8,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-23,0.77,0.53,0.77,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-24,0.77,0.53,0.77,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-25,0.8,0.53,0.8,0.95,0.99,85.0,0.99,True,True,True,0
2023-08-28,0.64,0.42,0.64,0.98,0.99,85.0,0.99,True,True,True,0
2023-08-29,0.64,0.42,0.64,0.98,0.99,85.0,0.99,True,True,True,0
2023-08-30,1.35,0.76,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-31,0.64,0.42,0.64,0.98,0.99,85.0,0.99,True,True,True,0
2023-09-01,0.64,0.42,0.64,0.98,0.99,85.0,0.99,True,True,True,0
2023-09-05,0.64,0.42,0.64,0.98,0.99,85.0,0.99,True,True,True,0
2023-09-06,0.64,0.42,0.64,0.98,0.99,85.0,0.99,True,True,True,0
2023-09-07,0.77,0.53,0.77,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-08,0.64,0.42,0.64,0.98,0.99,85.0,0.99,True,True,True,0
2023-09-11,0.71,0.42,0.71,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-12,0.77,0.47,0.77,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-13,1.35,0.76,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-14,1.35,0.76,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-15,1.35,0.76,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-18,1.35,0.76,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-19,1.35,0.76,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-20,0.77,0.64,0.77,0.01,0.05,85.0,0.95,True,True,True,0
2023-09-21,0.77,0.64,0.77,0.01,0.05,85.0,0.95,True,True,True,0
2023-09-22,1.35,0.76,1.35,0.94,0.99,85.0,0.99,True,True,True,0
2023-09-25,0.77,0.64,0.77,0.01,0.05,85.0,0.95,True,True,True,0
2023-09-26,1.35,0.76,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-27,1.35,0.76,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-28,1.35,0.76,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-29,1.35,0.76,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-02,1.35,0.76,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-03,0.77,0.64,0.77,0.01,0.05,85.0,0.95,True,True,True,0
2023-10-04,0.94,0.76,0.94,0.94,0.94,85.0,0.99,True,True,True,0
2023-10-05,1.38,0.76,1.38,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-06,0.7,0.53,0.7,0.94,0.99,85.0,0.99,True,True,True,0
2023-10-09,0.7,0.57,0.7,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-10,0.7,0.57,0.7,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-11,1.38,0.76,1.38,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-12,1.38,0.7,1.38,0.94,0.99,85.0,0.99,True,True,True,0
2023-10-13,1.38,0.76,1.38,0.94,0.99,85.0,0.99,True,True,True,0
2023-10-16,1.38,0.76,1.38,0.94,0.99,85.0,0.99,True,True,True,0
2023-10-17,1.38,0.7,1.38,0.94,0.99,85.0,0.99,True,True,True,0
2023-10-18,1.38,0.7,1.38,0.94,0.99,85.0,0.99,True,True,True,0
2023-10-19,1.38,0.7,1.38,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-20,1.38,0.76,1.38,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-23,1.38,0.71,1.38,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-24,1.38,0.71,1.38,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-25,1.38,0.71,1.38,0.94,0.99,85.0,0.99,True,True,True,0
2023-10-26,1.38,0.71,1.38,0.94,0.99,85.0,0.99,True,True,True,0
2023-10-27,1.38,0.7,1.38,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-30,1.48,0.76,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-31,1.48,0.76,1.48,0.94,0.99,85.0,0.99,True,True,True,0
2023-11-01,1.48,0.7,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-02,1.48,0.76,1.48,0.94,0.99,85.0,0.99,True,True,True,0
2023-11-03,1.38,0.7,1.38,0.94,0.99,85.0,0.99,True,True,True,0
2023-11-06,1.48,0.85,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-07,1.38,0.7,1.38,0.94,0.99,85.0,0.99,True,True,True,0
2023-11-08,1.38,0.85,1.38,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-09,1.38,0.85,1.38,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-10,1.35,0.77,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-13,1.35,0.85,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-14,1.38,0.85,1.38,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-15,1.38,0.85,1.38,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-16,1.35,0.7,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-17,1.35,0.85,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-20,1.35,0.85,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-21,1.35,0.85,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-22,1.35,0.85,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-24,1.35,0.85,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-27,1.35,0.85,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-28,1.35,0.85,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-29,1.35,0.85,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-30,1.35,0.85,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-01,1.35,0.85,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-04,1.35,0.85,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-05,1.35,0.85,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-06,1.44,0.85,1.44,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-07,1.44,0.85,1.44,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-08,1.44,0.85,1.44,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-11,1.44,0.85,1.44,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-12,1.87,1.44,1.87,0.05,0.01,85.0,0.95,True,True,True,0
2023-12-13,1.87,1.44,1.87,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-14,1.35,0.85,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-15,1.44,0.85,1.44,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-18,1.44,0.85,1.44,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-19,1.35,0.85,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-20,1.44,0.85,1.44,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-21,1.48,0.85,1.48,0.99,0.99,95.0,0.99,True,True,True,0
2023-12-22,1.48,0.81,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-26,1.48,0.81,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-27,1.48,0.81,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-28,1.48,0.81,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-29,1.48,0.81,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-02,1.48,0.81,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-03,1.48,0.81,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-04,1.48,0.8,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-05,1.48,0.8,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-08,1.48,0.8,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-09,1.48,0.8,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-10,1.48,0.8,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-11,1.48,0.8,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-12,1.48,0.8,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-16,1.48,0.8,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-17,1.48,0.81,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-18,1.48,0.8,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-19,1.48,0.81,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-22,0.57,0.34,0.57,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-23,0.57,0.34,0.57,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-24,0.57,0.34,0.57,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-25,0.56,0.34,0.56,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-26,0.8,0.34,0.8,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-29,0.8,0.34,0.8,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-30,0.8,0.34,0.8,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-31,0.56,0.37,0.56,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-01,0.8,0.34,0.8,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-02,0.8,0.34,0.8,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-05,0.8,0.34,0.8,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-06,0.56,0.37,0.56,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-07,0.8,0.34,0.8,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-08,0.56,0.37,0.56,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-09,0.8,0.57,0.8,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-12,0.8,0.57,0.8,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-13,0.8,0.57,0.8,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-14,0.8,0.57,0.8,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-15,0.8,0.57,0.8,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-16,0.8,0.57,0.8,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-20,0.8,0.57,0.8,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-21,0.8,0.57,0.8,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-22,0.8,0.57,0.8,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-23,0.8,0.57,0.8,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-26,0.8,0.57,0.8,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-27,1.62,0.8,1.62,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-28,0.8,0.57,0.8,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-29,1.62,0.8,1.62,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-01,1.62,0.8,1.62,0.99,0.99,95.0,0.99,True,True,True,0
2024-03-04,0.8,0.57,0.8,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-05,0.8,0.56,0.8,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-06,1.62,0.8,1.62,0.99,0.99,95.0,0.99,True,True,True,0
2024-03-07,0.8,0.57,0.8,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-08,1.62,0.8,1.62,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-11,1.62,0.8,1.62,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-12,1.62,0.8,1.62,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-13,1.62,0.8,1.62,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-14,1.62,0.57,1.62,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-15,1.62,0.57,1.62,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-18,1.62,0.8,1.62,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-19,1.62,0.8,1.62,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-20,0.65,0.57,0.65,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-21,0.65,0.57,0.65,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-22,1.02,0.6,1.02,0.05,0.01,85.0,0.95,True,True,True,0
2024-03-25,1.02,0.6,1.02,0.05,0.01,85.0,0.95,True,True,True,0
2024-03-26,1.02,0.6,1.02,0.05,0.01,85.0,0.95,True,True,True,0
2024-03-27,1.02,0.65,1.02,0.05,0.01,85.0,0.95,True,True,True,0
2024-03-28,1.62,0.65,1.62,0.05,0.01,85.0,0.95,True,True,True,0
2024-04-01,1.02,0.65,1.02,0.05,0.01,85.0,0.95,True,True,True,0
2024-04-02,1.02,0.6,1.02,0.05,0.01,85.0,0.95,True,True,True,0
2024-04-03,0.65,0.31,0.65,0.99,0.99,85.0,0.99,True,True,True,0
2024-04-04,0.65,0.31,0.65,0.99,0.99,85.0,0.99,True,True,True,0
2024-04-05,0.65,0.31,0.65,0.99,0.99,85.0,0.99,True,True,True,0
2024-04-08,0.65,0.31,0.65,0.99,0.99,85.0,0.99,True,True,True,0
2024-04-09,0.65,0.31,0.65,0.99,0.99,85.0,0.99,True,True,True,0
2024-04-10,1.24,0.6,1.24,0.99,0.99,85.0,0.99,True,True,True,0
2024-04-11,1.24,0.6,1.24,0.95,0.99,85.0,0.99,True,True,True,0
2024-04-12,1.24,0.6,1.24,0.95,0.99,85.0,0.99,True,True,True,0
2024-04-15,1.24,0.6,1.24,0.95,0.99,85.0,0.9,True,True,True,0
2024-04-16,1.24,0.6,1.24,0.95,0.99,85.0,0.9,True,True,True,0
