date,var_01,var_05,var,prob_negative,prob_tail,risk_score,confidence,raw_ok,sign_ok,order_ok,n_headlines
2023-09-19,5.82,2.89,5.82,0.52,0.18,68.0,0.72,True,True,True,0
2023-09-20,5.82,3.24,5.82,0.48,0.15,62.0,0.72,True,True,True,0
2023-09-21,5.89,2.84,5.89,0.48,0.18,62.0,0.72,True,True,True,0
2023-09-22,5.42,2.89,5.42,0.48,0.18,62.0,0.68,True,True,True,0
2023-09-23,5.87,2.98,5.87,0.48,0.18,72.0,0.72,True,True,True,0
2023-09-24,5.42,2.87,5.42,0.48,0.15,62.0,0.72,True,True,True,0
2023-09-25,5.82,2.89,5.82,0.48,0.15,68.0,0.72,True,True,True,0
2023-09-26,5.84,2.89,5.84,0.48,0.15,68.0,0.72,True,True,True,0
2023-09-27,5.47,2.89,5.47,0.52,0.18,62.0,0.64,True,True,True,0
2023-09-28,5.82,2.84,5.82,0.48,0.15,62.0,0.68,True,True,True,0
2023-09-29,5.82,2.89,5.82,0.52,0.18,62.0,0.68,True,True,True,0
2023-09-30,5.82,2.89,5.82,0.52,0.18,62.0,0.68,True,True,True,0
2023-10-01,5.84,2.87,5.84,0.52,0.18,62.0,0.68,True,True,True,0
2023-10-02,5.84,2.87,5.84,0.52,0.18,68.0,0.65,True,True,True,0
2023-10-03,6.78,3.24,6.78,0.52,0.18,68.0,0.62,True,True,True,0
2023-10-04,5.82,2.41,5.82,0.48,0.17,62.0,0.62,True,True,True,0
2023-10-05,5.89,2.71,5.89,0.48,0.17,62.0,0.72,True,True,True,0
2023-10-06,5.82,2.96,5.82,0.52,0.18,62.0,0.68,True,True,True,0
2023-10-07,5.32,2.89,5.32,0.52,0.18,58.0,0.68,True,True,True,0
2023-10-08,5.84,3.12,5.84,0.48,0.15,62.0,0.68,True,True,True,0
2023-10-09,5.82,2.94,5.82,0.48,0.18,58.0,0.62,True,True,True,0
2023-10-10,5.89,2.87,5.89,0.52,0.18,58.0,0.72,True,True,True,0
2023-10-11,5.42,2.89,5.42,0.48,0.18,62.0,0.62,True,True,True,0
2023-10-12,5.82,2.94,5.82,0.52,0.18,52.0,0.62,True,True,True,0
2023-10-13,4.82,2.58,4.82,0.52,0.18,48.0,0.72,True,True,True,0
2023-10-14,7.82,3.45,7.82,0.52,0.15,48.0,0.62,True,True,True,0
2023-10-15,5.89,2.78,5.89,0.52,0.18,48.0,0.68,True,True,True,0
2023-10-16,7.82,4.21,7.82,0.48,0.12,42.0,0.65,True,True,True,0
2023-10-17,5.82,2.84,5.82,0.48,0.12,58.0,0.72,True,True,True,0
2023-10-18,5.82,2.94,5.82,0.48,0.12,62.0,0.72,True,True,True,0
2023-10-19,5.89,2.94,5.89,0.48,0.12,62.0,0.72,True,True,True,0
2023-10-20,5.82,2.94,5.82,0.48,0.15,58.0,0.62,True,True,True,0
2023-10-21,5.87,2.89,5.87,0.48,0.12,52.0,0.72,True,True,True,0
2023-10-22,5.89,2.84,5.89,0.48,0.12,62.0,0.72,True,True,True,0
2023-10-23,5.82,2.91,5.82,0.48,0.15,58.0,0.72,True,True,True,0
2023-10-24,5.82,2.91,5.82,0.48,0.12,62.0,0.72,True,True,True,0
2023-10-25,8.24,4.12,8.24,0.45,0.18,72.0,0.62,True,True,True,0
2023-10-26,8.12,4.35,8.12,0.48,0.15,62.0,0.72,True,True,True,0
2023-10-27,8.42,4.21,8.42,0.48,0.18,72.0,0.62,True,True,True,0
2023-10-28,5.85,2.94,5.85,0.48,0.15,62.0,0.68,True,True,True,0
2023-10-29,8.75,4.23,8.75,0.48,0.15,62.0,0.68,True,True,True,0
2023-10-30,5.82,3.12,5.82,0.48,0.15,62.0,0.72,True,True,True,0
2023-10-31,4.2,2.1,4.2,0.48,0.15,62.0,0.68,True,True,True,0
2023-11-01,4.82,2.31,4.82,0.48,0.12,62.0,0.72,True,True,True,0
2023-11-02,4.82,2.91,4.82,0.48,0.22,62.0,0.72,True,True,True,0
2023-11-03,6.42,3.18,6.42,0.48,0.12,68.0,0.62,True,True,True,0
2023-11-04,4.82,2.41,4.82,0.48,0.15,62.0,0.65,True,True,True,0
2023-11-05,4.82,2.31,4.82,0.48,0.12,62.0,0.65,True,True,True,0
2023-11-06,4.82,2.61,4.82,0.47,0.12,52.0,0.68,True,True,True,0
2023-11-07,4.82,2.31,4.82,0.48,0.12,42.0,0.62,True,True,True,0
2023-11-08,4.85,2.38,4.85,0.48,0.15,42.0,0.68,True,True,True,0
2023-11-09,5.84,3.12,5.84,0.48,0.15,62.0,0.72,True,True,True,0
2023-11-10,4.82,2.41,4.82,0.48,0.12,42.0,0.72,True,True,True,0
2023-11-11,4.82,2.41,4.82,0.42,0.15,62.0,0.72,True,True,True,0
2023-11-12,4.82,2.31,4.82,0.42,0.12,62.0,0.68,True,True,True,0
2023-11-13,4.82,2.35,4.82,0.45,0.12,62.0,0.68,True,True,True,0
2023-11-14,4.82,2.31,4.82,0.42,0.15,68.0,0.64,True,True,True,0
2023-11-15,4.82,2.31,4.82,0.45,0.12,58.0,0.72,True,True,True,0
2023-11-16,4.82,2.41,4.82,0.48,0.15,62.0,0.72,True,True,True,0
2023-11-17,5.89,2.84,5.89,0.48,0.18,62.0,0.72,True,True,True,0
2023-11-18,5.82,3.21,5.82,0.48,0.12,62.0,0.72,True,True,True,0
2023-11-19,5.84,3.21,5.84,0.48,0.15,72.0,0.72,True,True,True,0
2023-11-20,5.42,2.87,5.42,0.48,0.18,62.0,0.72,True,True,True,0
2023-11-21,5.12,2.89,5.12,0.48,0.18,62.0,0.68,True,True,True,0
2023-11-22,8.52,4.18,8.52,0.48,0.15,62.0,0.68,True,True,True,0
2023-11-23,5.82,3.24,5.82,0.48,0.15,72.0,0.68,True,True,True,0
2023-11-24,5.82,3.21,5.82,0.48,0.17,72.0,0.65,True,True,True,0
2023-11-25,4.89,2.68,4.89,0.45,0.12,58.0,0.72,True,True,True,0
2023-11-26,5.84,3.21,5.84,0.48,0.15,62.0,0.68,True,True,True,0
2023-11-27,5.82,2.94,5.82,0.48,0.12,58.0,0.72,True,True,True,0
2023-11-28,5.84,3.12,5.84,0.48,0.15,62.0,0.72,True,True,True,0
2023-11-29,5.82,3.14,5.82,0.48,0.12,52.0,0.65,True,True,True,0
2023-11-30,5.84,3.12,5.84,0.48,0.15,58.0,0.72,True,True,True,0
2023-12-01,5.82,3.21,5.82,0.48,0.12,62.0,0.68,True,True,True,0
2023-12-02,6.82,4.12,6.82,0.48,0.18,72.0,0.62,True,True,True,0
2023-12-03,5.82,3.21,5.82,0.48,0.15,62.0,0.72,True,True,True,0
2023-12-04,5.82,3.24,5.82,0.48,0.12,62.0,0.72,True,True,True,0
2023-12-05,5.82,3.24,5.82,0.48,0.15,62.0,0.72,True,True,True,0
2023-12-06,5.82,3.24,5.82,0.42,0.12,68.0,0.68,True,True,True,0
2023-12-07,6.85,3.92,6.85,0.45,0.15,58.0,0.72,True,True,True,0
2023-12-08,4.82,2.68,4.82,0.48,0.18,52.0,0.65,True,True,True,0
2023-12-09,5.82,3.24,5.82,0.48,0.18,62.0,0.72,True,True,True,0
2023-12-10,5.82,3.41,5.82,0.48,0.12,42.0,0.68,True,True,True,0
2023-12-11,6.82,4.12,6.82,0.48,0.15,62.0,0.72,True,True,True,0
2023-12-12,8.43,4.92,8.43,0.45,0.12,62.0,0.68,True,True,True,0
2023-12-13,5.89,3.12,5.89,0.48,0.15,62.0,0.72,True,True,True,0
2023-12-14,5.82,2.89,5.82,0.45,0.18,58.0,0.72,True,True,True,0
2023-12-15,5.82,2.94,5.82,0.48,0.12,42.0,0.65,True,True,True,0
2023-12-16,6.82,4.12,6.82,0.48,0.18,72.0,0.72,True,True,True,0
2023-12-17,5.89,3.12,5.89,0.48,0.15,62.0,0.72,True,True,True,0
2023-12-18,5.82,3.21,5.82,0.42,0.15,58.0,0.68,True,True,True,0
2023-12-19,6.82,4.12,6.82,0.48,0.18,62.0,0.72,True,True,True,0
2023-12-20,8.42,4.89,8.42,0.47,0.15,62.0,0.65,True,True,True,0
2023-12-21,7.82,4.53,7.82,0.48,0.18,72.0,0.65,True,True,True,0
2023-12-22,6.82,4.12,6.82,0.48,0.18,62.0,0.72,True,True,True,0
2023-12-23,5.82,3.14,5.82,0.48,0.18,62.0,0.64,True,True,True,0
2023-12-24,5.89,2.94,5.89,0.48,0.18,58.0,0.72,True,True,True,0
2023-12-25,5.82,3.21,5.82,0.48,0.15,62.0,0.72,True,True,True,0
2023-12-26,6.85,4.22,6.85,0.48,0.17,62.0,0.72,True,True,True,0
2023-12-27,5.82,3.21,5.82,0.48,0.15,58.0,0.68,True,True,True,0
2023-12-28,5.82,3.21,5.82,0.48,0.18,62.0,0.72,True,True,True,0
2023-12-29,5.84,3.12,5.84,0.48,0.15,62.0,0.72,True,True,True,0
2023-12-30,5.89,3.24,5.89,0.48,0.18,62.0,0.72,True,True,True,0
2023-12-31,5.82,3.21,5.82,0.48,0.15,62.0,0.72,True,True,True,0
2024-01-01,6.18,3.42,6.18,0.48,0.15,62.0,0.72,True,True,True,0
2024-01-02,6.89,4.12,6.89,0.48,0.18,68.0,0.72,True,True,True,0
2024-01-03,6.87,3.42,6.87,0.45,0.18,62.0,0.68,True,True,True,0
2024-01-04,8.32,4.89,8.32,0.48,0.18,62.0,0.72,True,True,True,0
2024-01-05,6.82,4.12,6.82,0.48,0.22,62.0,0.71,True,True,True,0
2024-01-06,5.82,3.21,5.82,0.48,0.17,62.0,0.72,True,True,True,0
2024-01-07,6.85,4.12,6.85,0.48,0.22,68.0,0.72,True,True,True,0
2024-01-08,6.89,4.12,6.89,0.48,0.18,68.0,0.72,True,True,True,0
2024-01-09,5.82,3.21,5.82,0.48,0.18,52.0,0.72,True,True,True,0
2024-01-10,6.52,4.18,6.52,0.48,0.22,58.0,0.71,True,True,True,0
2024-01-11,8.2,4.8,8.2,0.52,0.28,62.0,0.65,True,True,True,0
2024-01-12,6.82,4.21,6.82,0.48,0.27,58.0,0.65,True,True,True,0
2024-01-13,7.82,4.89,7.82,0.48,0.15,68.0,0.72,True,True,True,0
2024-01-14,7.85,4.92,7.85,0.48,0.18,62.0,0.68,True,True,True,0
2024-01-15,8.42,5.12,8.42,0.48,0.23,62.0,0.67,True,True,True,0
2024-01-16,7.82,4.88,7.82,0.48,0.22,68.0,0.72,True,True,True,0
2024-01-17,8.42,5.18,8.42,0.48,0.23,72.0,0.65,True,True,True,0
2024-01-18,8.52,5.18,8.52,0.48,0.2,62.0,0.65,True,True,True,0
2024-01-19,8.45,5.12,8.45,0.48,0.22,62.0,0.72,True,True,True,0
2024-01-20,8.32,5.18,8.32,0.48,0.18,62.0,0.72,True,True,True,0
2024-01-21,8.12,4.89,8.12,0.48,0.15,62.0,0.72,True,True,True,0
2024-01-22,8.12,4.89,8.12,0.48,0.22,72.0,0.68,True,True,True,0
2024-01-23,8.42,4.85,8.42,0.48,0.22,72.0,0.65,True,True,True,0
2024-01-24,7.92,4.23,7.92,0.48,0.22,72.0,0.71,True,True,True,0
2024-01-25,7.82,4.23,7.82,0.48,0.18,62.0,0.72,True,True,True,0
2024-01-26,7.82,5.12,7.82,0.48,0.23,72.0,0.72,True,True,True,0
2024-01-27,8.42,5.18,8.42,0.48,0.22,62.0,0.72,True,True,True,0
2024-01-28,8.52,5.18,8.52,0.48,0.17,62.0,0.72,True,True,True,0
2024-01-29,8.42,5.28,8.42,0.48,0.18,62.0,0.71,True,True,True,0
2024-01-30,8.32,5.18,8.32,0.45,0.23,62.0,0.64,True,True,True,0
2024-01-31,8.32,5.18,8.32,0.48,0.18,62.0,0.72,True,True,True,0
2024-02-01,8.22,5.18,8.22,0.48,0.18,72.0,0.72,True,True,True,0
2024-02-02,8.12,5.34,8.12,0.45,0.18,62.0,0.72,True,True,True,0
2024-02-03,7.85,4.62,7.85,0.48,0.22,58.0,0.65,True,True,True,0
2024-02-04,8.12,5.24,8.12,0.48,0.23,62.0,0.65,True,True,True,0
2024-02-05,6.85,4.32,6.85,0.48,0.28,62.0,0.72,True,True,True,0
2024-02-06,8.2,5.1,8.2,0.48,0.22,58.0,0.65,True,True,True,0
2024-02-07,7.82,5.21,7.82,0.48,0.25,72.0,0.68,True,True,True,0
2024-02-08,8.12,5.23,8.12,0.48,0.18,62.0,0.72,True,True,True,0
2024-02-09,8.42,5.18,8.42,0.48,0.27,62.0,0.72,True,True,True,0
2024-02-10,7.89,4.12,7.89,0.45,0.18,62.0,0.72,True,True,True,0
2024-02-11,7.42,4.18,7.42,0.48,0.22,62.0,0.72,True,True,True,0
2024-02-12,6.45,4.12,6.45,0.48,0.22,62.0,0.72,True,True,True,0
2024-02-13,7.82,4.21,7.82,0.45,0.17,62.0,0.68,True,True,True,0
2024-02-14,8.92,4.23,8.92,0.48,0.15,62.0,0.72,True,True,True,0
2024-02-15,7.85,4.22,7.85,0.48,0.18,62.0,0.72,True,True,True,0
2024-02-16,8.12,4.56,8.12,0.42,0.18,58.0,0.68,True,True,True,0
2024-02-17,7.82,4.23,7.82,0.48,0.18,62.0,0.72,True,True,True,0
2024-02-18,5.82,3.21,5.82,0.45,0.15,58.0,0.72,True,True,True,0
2024-02-19,8.32,4.18,8.32,0.45,0.18,68.0,0.72,True,True,True,0
2024-02-20,8.12,4.23,8.12,0.48,0.15,62.0,0.72,True,True,True,0
2024-02-21,6.82,3.45,6.82,0.45,0.18,62.0,0.72,True,True,True,0
2024-02-22,8.42,5.18,8.42,0.48,0.18,62.0,0.72,True,True,True,0
2024-02-23,8.32,4.85,8.32,0.48,0.18,62.0,0.72,True,True,True,0
2024-02-24,7.85,4.12,7.85,0.47,0.18,62.0,0.72,True,True,True,0
2024-02-25,8.42,4.68,8.42,0.48,0.15,62.0,0.68,True,True,True,0
2024-02-26,6.85,3.42,6.85,0.48,0.18,58.0,0.72,True,True,True,0
2024-02-27,8.32,4.28,8.32,0.42,0.18,62.0,0.68,True,True,True,0
2024-02-28,8.42,4.89,8.42,0.42,0.18,62.0,0.72,True,True,True,0
2024-02-29,8.85,5.12,8.85,0.42,0.15,72.0,0.65,True,True,True,0
2024-03-01,8.92,5.43,8.92,0.42,0.15,58.0,0.68,True,True,True,0
2024-03-02,8.32,5.28,8.32,0.42,0.18,58.0,0.72,True,True,True,0
2024-03-03,8.52,5.18,8.52,0.45,0.18,62.0,0.72,True,True,True,0
2024-03-04,8.82,4.21,8.82,0.48,0.15,62.0,0.65,True,True,True,0
2024-03-05,8.45,4.82,8.45,0.42,0.18,72.0,0.65,True,True,True,0
2024-03-06,8.47,5.12,8.47,0.48,0.18,72.0,0.62,True,True,True,0
2024-03-07,8.5,4.75,8.5,0.45,0.18,68.0,0.72,True,True,True,0
2024-03-08,8.52,5.18,8.52,0.42,0.15,62.0,0.68,True,True,True,0
2024-03-09,8.32,4.18,8.32,0.45,0.18,62.0,0.68,True,True,True,0
2024-03-10,8.42,5.18,8.42,0.48,0.22,58.0,0.72,True,True,True,0
2024-03-11,8.85,5.12,8.85,0.48,0.17,62.0,0.72,True,True,True,0
2024-03-12,8.42,4.68,8.42,0.48,0.22,58.0,0.72,True,True,True,0
2024-03-13,8.12,4.85,8.12,0.45,0.22,62.0,0.72,True,True,True,0
2024-03-14,8.24,5.18,8.24,0.42,0.18,62.0,0.68,True,True,True,0
2024-03-15,8.12,4.35,8.12,0.42,0.18,58.0,0.72,True,True,True,0
2024-03-16,8.92,5.18,8.92,0.42,0.18,62.0,0.68,True,True,True,0
2024-03-17,8.42,5.18,8.42,0.48,0.27,72.0,0.65,True,True,True,0
2024-03-18,8.52,5.18,8.52,0.42,0.18,62.0,0.68,True,True,True,0
2024-03-19,8.42,5.28,8.42,0.48,0.18,72.0,0.65,True,True,True,0
2024-03-20,8.92,5.41,8.92,0.48,0.18,72.0,0.65,True,True,True,0
2024-03-21,8.94,6.23,8.94,0.45,0.18,72.0,0.68,True,True,True,0
2024-03-22,8.92,5.34,8.92,0.48,0.22,72.0,0.62,True,True,True,0
2024-03-23,8.42,5.89,8.42,0.48,0.25,72.0,0.65,True,True,True,0
2024-03-24,8.94,5.12,8.94,0.48,0.15,72.0,0.65,True,True,True,0
2024-03-25,8.32,5.18,8.32,0.48,0.18,72.0,0.65,True,True,True,0
2024-03-26,8.45,5.12,8.45,0.42,0.18,68.0,0.64,True,True,True,0
2024-03-27,8.42,5.18,8.42,0.42,0.18,72.0,0.68,True,True,True,0
2024-03-28,8.92,5.12,8.92,0.48,0.22,72.0,0.65,True,True,True,0
2024-03-29,8.42,4.28,8.42,0.48,0.18,72.0,0.62,True,True,True,0
2024-03-30,8.42,4.21,8.42,0.48,0.18,72.0,0.68,True,True,True,0
2024-03-31,8.92,5.18,8.92,0.45,0.18,72.0,0.68,True,True,True,0
2024-04-01,8.92,5.24,8.92,0.48,0.18,72.0,0.64,True,True,True,0
2024-04-02,8.92,5.41,8.92,0.48,0.18,72.0,0.72,True,True,True,0
2024-04-03,8.32,5.18,8.32,0.48,0.18,72.0,0.62,True,True,True,0
2024-04-04,8.42,5.28,8.42,0.48,0.22,72.0,0.68,True,True,True,0
2024-04-05,8.95,5.82,8.95,0.48,0.22,72.0,0.72,True,True,True,0
2024-04-06,8.92,5.43,8.92,0.48,0.18,72.0,0.65,True,True,True,0
2024-04-07,8.94,5.12,8.94,0.45,0.18,62.0,0.68,True,True,True,0
2024-04-08,8.92,5.34,8.92,0.45,0.22,68.0,0.72,True,True,True,0
2024-04-09,8.92,6.18,8.92,0.48,0.27,72.0,0.65,True,True,True,0
2024-04-10,8.92,5.34,8.92,0.48,0.22,72.0,0.72,True,True,True,0
2024-04-11,8.42,5.23,8.42,0.48,0.18,62.0,0.72,True,True,True,0
2024-04-12,8.92,6.18,8.92,0.48,0.25,72.0,0.72,True,True,True,0
2024-04-13,8.34,5.62,8.34,0.48,0.18,72.0,0.72,True,True,True,0
2024-04-14,8.52,5.84,8.52,0.52,0.27,72.0,0.64,True,True,True,0
2024-04-15,8.92,5.47,8.92,0.52,0.25,72.0,0.64,True,True,True,0
2024-04-16,9.85,6.32,9.85,0.52,0.28,72.0,0.65,True,True,True,0
2024-04-17,8.42,5.23,8.42,0.48,0.23,62.0,0.65,True,True,True,0
2024-04-18,8.92,5.63,8.92,0.48,0.25,72.0,0.65,True,True,True,0
2024-04-19,8.32,5.18,8.32,0.48,0.27,72.0,0.65,True,True,True,0
2024-04-20,8.32,5.18,8.32,0.48,0.27,62.0,0.72,True,True,True,0
2024-04-21,8.92,5.34,8.92,0.52,0.25,68.0,0.72,True,True,True,0
2024-04-22,8.12,5.48,8.12,0.48,0.23,62.0,0.72,True,True,True,0
2024-04-23,8.92,5.18,8.92,0.48,0.27,62.0,0.72,True,True,True,0
2024-04-24,8.32,5.18,8.32,0.48,0.25,62.0,0.68,True,True,True,0
2024-04-25,8.92,5.18,8.92,0.48,0.22,58.0,0.72,True,True,True,0
2024-04-26,8.94,5.23,8.94,0.48,0.25,62.0,0.68,True,True,True,0
2024-04-27,8.82,5.64,8.82,0.48,0.25,62.0,0.72,True,True,True,0
2024-04-28,8.95,5.42,8.95,0.48,0.27,62.0,0.72,True,True,True,0
2024-04-29,8.45,5.82,8.45,0.48,0.25,62.0,0.72,True,True,True,0
2024-04-30,8.92,5.48,8.92,0.48,0.18,62.0,0.72,True,True,True,0
2024-05-01,8.92,6.18,8.92,0.52,0.28,62.0,0.68,True,True,True,0
2024-05-02,8.45,5.22,8.45,0.48,0.27,62.0,0.72,True,True,True,0
2024-05-03,8.92,5.47,8.92,0.48,0.27,58.0,0.72,True,True,True,0
2024-05-04,8.92,5.83,8.92,0.48,0.27,72.0,0.73,True,True,True,0
2024-05-05,8.92,5.68,8.92,0.48,0.23,72.0,0.68,True,True,True,0
2024-05-06,8.92,5.68,8.92,0.48,0.27,72.0,0.73,True,True,True,0
2024-05-07,8.34,5.82,8.34,0.48,0.25,68.0,0.62,True,True,True,0
2024-05-08,8.92,5.31,8.92,0.52,0.27,68.0,0.72,True,True,True,0
2024-05-09,8.42,5.28,8.42,0.52,0.28,62.0,0.68,True,True,True,0
2024-05-10,8.94,5.43,8.94,0.48,0.27,72.0,0.65,True,True,True,0
2024-05-11,8.42,5.38,8.42,0.52,0.28,72.0,0.65,True,True,True,0
2024-05-12,8.32,5.18,8.32,0.52,0.28,62.0,0.72,True,True,True,0
2024-05-13,8.42,5.89,8.42,0.52,0.28,68.0,0.62,True,True,True,0
2024-05-14,8.92,6.15,8.92,0.52,0.28,62.0,0.72,True,True,True,0
2024-05-15,8.92,5.47,8.92,0.52,0.28,62.0,0.68,True,True,True,0
2024-05-16,8.92,5.23,8.92,0.52,0.25,68.0,0.72,True,True,True,0
2024-05-17,8.32,5.18,8.32,0.48,0.25,62.0,0.72,True,True,True,0
2024-05-18,8.42,5.18,8.42,0.48,0.25,62.0,0.72,True,True,True,0
2024-05-19,8.32,5.18,8.32,0.48,0.23,42.0,0.62,True,True,True,0
2024-05-20,7.85,5.42,7.85,0.48,0.25,62.0,0.72,True,True,True,0
2024-05-21,6.82,4.28,6.82,0.48,0.22,62.0,0.72,True,True,True,0
2024-05-22,8.92,5.43,8.92,0.52,0.28,68.0,0.62,True,True,True,0
2024-05-23,8.32,5.18,8.32,0.48,0.23,68.0,0.72,True,True,True,0
2024-05-24,8.45,5.32,8.45,0.48,0.22,62.0,0.68,True,True,True,0
2024-05-25,7.82,5.21,7.82,0.48,0.25,72.0,0.68,True,True,True,0
2024-05-26,7.82,5.23,7.82,0.48,0.27,62.0,0.71,True,True,True,0
2024-05-27,8.32,5.18,8.32,0.48,0.28,72.0,0.72,True,True,True,0
2024-05-28,8.42,5.28,8.42,0.48,0.22,62.0,0.68,True,True,True,0
2024-05-29,8.92,5.43,8.92,0.52,0.28,68.0,0.72,True,True,True,0
2024-05-30,7.85,5.42,7.85,0.48,0.22,62.0,0.65,True,True,True,0
2024-05-31,8.42,5.87,8.42,0.48,0.22,52.0,0.62,True,True,True,0
2024-06-01,8.23,5.42,8.23,0.52,0.25,62.0,0.68,True,True,True,0
2024-06-02,8.42,5.28,8.42,0.48,0.18,62.0,0.72,True,True,True,0
2024-06-03,8.32,5.18,8.32,0.48,0.22,62.0,0.72,True,True,True,0
2024-06-04,6.82,4.23,6.82,0.48,0.18,62.0,0.68,True,True,True,0
2024-06-05,7.82,5.31,7.82,0.48,0.22,62.0,0.72,True,True,True,0
2024-06-06,6.85,4.23,6.85,0.48,0.18,62.0,0.68,True,True,True,0
2024-06-07,6.82,4.23,6.82,0.48,0.18,58.0,0.72,True,True,True,0
2024-06-08,5.82,3.91,5.82,0.48,0.22,58.0,0.72,True,True,True,0
2024-06-09,5.82,3.45,5.82,0.48,0.23,62.0,0.68,True,True,True,0
2024-06-10,8.45,5.32,8.45,0.48,0.28,62.0,0.72,True,True,True,0
2024-06-11,6.85,4.32,6.85,0.48,0.18,42.0,0.68,True,True,True,0
2024-06-12,6.82,4.23,6.82,0.48,0.18,42.0,0.72,True,True,True,0
2024-06-13,6.85,4.12,6.85,0.48,0.18,52.0,0.62,True,True,True,0
2024-06-14,5.82,3.94,5.82,0.48,0.25,58.0,0.72,True,True,True,0
2024-06-15,5.82,3.45,5.82,0.48,0.2,62.0,0.72,True,True,True,0
2024-06-16,6.84,3.92,6.84,0.48,0.18,62.0,0.72,True,True,True,0
2024-06-17,5.82,3.24,5.82,0.48,0.22,52.0,0.72,True,True,True,0
2024-06-18,6.82,4.15,6.82,0.48,0.18,62.0,0.72,True,True,True,0
2024-06-19,5.82,3.44,5.82,0.48,0.2,58.0,0.72,True,True,True,0
2024-06-20,5.82,3.45,5.82,0.48,0.23,62.0,0.68,True,True,True,0
2024-06-21,5.89,3.45,5.89,0.52,0.25,58.0,0.72,True,True,True,0
2024-06-22,6.82,3.89,6.82,0.48,0.18,52.0,0.72,True,True,True,0
2024-06-23,5.82,3.41,5.82,0.52,0.18,48.0,0.72,True,True,True,0
2024-06-24,5.82,3.24,5.82,0.48,0.15,62.0,0.72,True,True,True,0
2024-06-25,5.82,3.28,5.82,0.52,0.22,58.0,0.71,True,True,True,0
2024-06-26,5.82,3.24,5.82,0.48,0.18,62.0,0.68,True,True,True,0
2024-06-27,5.82,3.24,5.82,0.52,0.18,42.0,0.68,True,True,True,0
2024-06-28,6.85,4.12,6.85,0.48,0.17,42.0,0.68,True,True,True,0
2024-06-29,6.42,4.15,6.42,0.48,0.23,42.0,0.62,True,True,True,0
2024-06-30,5.82,3.24,5.82,0.48,0.18,42.0,0.65,True,True,True,0
2024-07-01,5.42,3.18,5.42,0.48,0.23,62.0,0.72,True,True,True,0
2024-07-02,5.82,3.24,5.82,0.48,0.18,42.0,0.72,True,True,True,0
2024-07-03,5.42,3.18,5.42,0.48,0.22,52.0,0.65,True,True,True,0
2024-07-04,5.82,3.21,5.82,0.52,0.18,58.0,0.64,True,True,True,0
2024-07-05,5.84,3.28,5.84,0.52,0.28,62.0,0.68,True,True,True,0
