date,var_01,var_05,var,prob_negative,prob_tail,risk_score,confidence,raw_ok,sign_ok,order_ok,n_headlines
2023-12-07,4.66,2.68,4.66,0.03,0.01,85.0,0.95,True,True,True,0
2023-12-08,4.66,2.68,4.66,0.03,0.01,85.0,0.95,True,True,True,0
2023-12-09,4.66,2.68,4.66,0.03,0.01,85.0,0.95,True,True,True,0
2023-12-10,1.54,0.73,1.54,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-11,1.04,0.76,1.04,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-12,1.04,0.39,1.04,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-13,1.04,0.76,1.04,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-14,1.0,0.59,1.0,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-15,1.0,0.39,1.0,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-16,1.04,0.59,1.04,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-17,1.04,0.76,1.04,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-18,1.04,0.73,1.04,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-19,1.04,0.73,1.04,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-20,1.04,0.73,1.04,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-21,1.04,0.73,1.04,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-22,1.04,0.73,1.04,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-23,4.66,2.68,4.66,0.05,0.01,85.0,0.95,True,True,True,0
2023-12-24,4.66,2.68,4.66,0.05,0.01,85.0,0.95,True,True,True,0
2023-12-25,4.66,2.68,4.66,0.05,0.01,85.0,0.95,True,True,True,0
2023-12-26,4.66,2.68,4.66,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-27,4.66,2.68,4.66,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-28,2.54,1.67,2.54,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-29,4.66,2.54,4.66,0.05,0.01,85.0,0.95,True,True,True,0
2023-12-30,4.66,2.68,4.66,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-31,4.54,2.68,4.54,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-01,4.54,2.68,4.54,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-02,4.88,2.68,4.88,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-03,1.89,1.25,1.89,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-04,1.89,1.25,1.89,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-05,1.89,1.67,1.89,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-06,5.97,2.54,5.97,0.99,0.99,95.0,0.99,True,True,True,0
2024-01-07,5.97,2.54,5.97,0.99,0.99,95.0,0.99,True,True,True,0
2024-01-08,5.97,4.66,5.97,0.99,0.99,95.0,0.99,True,True,True,0
2024-01-09,5.97,2.54,5.97,0.99,0.99,95.0,0.99,True,True,True,0
2024-01-10,5.97,4.66,5.97,0.99,0.99,95.0,0.99,True,True,True,0
2024-01-11,5.97,4.81,5.97,0.99,0.99,95.0,0.99,True,True,True,0
2024-01-12,1.89,1.25,1.89,0.97,0.99,85.0,0.99,True,True,True,0
2024-01-13,1.89,1.04,1.89,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-14,1.89,0.83,1.89,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-15,1.89,0.83,1.89,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-16,1.89,0.83,1.89,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-17,1.89,0.83,1.89,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-18,1.89,0.83,1.89,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-19,1.89,0.83,1.89,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-20,1.78,0.83,1.78,0.96,0.99,85.0,0.99,True,True,True,0
2024-01-21,1.89,0.83,1.89,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-22,1.89,1.04,1.89,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-23,5.97,2.54,5.97,0.99,0.99,95.0,0.99,True,True,True,0
2024-01-24,4.81,2.54,4.81,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-25,4.81,2.54,4.81,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-26,4.81,2.47,4.81,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-27,4.81,2.47,4.81,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-28,1.89,1.04,1.89,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-29,4.81,2.47,4.81,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-30,4.81,2.47,4.81,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-31,4.81,2.47,4.81,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-01,1.78,0.87,1.78,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-02,1.78,0.87,1.78,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-03,1.78,0.87,1.78,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-04,4.81,2.54,4.81,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-05,4.81,2.54,4.81,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-06,4.81,2.58,4.81,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-07,5.03,2.47,5.03,0.96,0.99,85.0,0.99,True,True,True,0
2024-02-08,1.78,0.87,1.78,0.96,0.99,85.0,0.99,True,True,True,0
2024-02-09,1.78,0.87,1.78,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-10,4.81,2.58,4.81,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-11,4.81,2.54,4.81,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-12,4.81,2.54,4.81,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-13,4.81,2.54,4.81,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-14,4.81,2.47,4.81,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-15,4.81,2.47,4.81,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-16,4.81,2.47,4.81,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-17,4.81,2.47,4.81,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-18,4.81,2.47,4.81,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-19,4.81,2.47,4.81,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-20,4.81,2.47,4.81,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-21,1.78,1.25,1.78,0.96,0.99,85.0,0.99,True,True,True,0
2024-02-22,1.78,1.25,1.78,0.96,0.99,85.0,0.95,True,True,True,0
2024-02-23,1.04,0.87,1.04,0.96,0.99,85.0,0.95,True,True,True,0
2024-02-24,4.81,2.47,4.81,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-25,4.81,2.47,4.81,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-26,4.81,2.47,4.81,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-27,1.12,0.87,1.12,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-28,4.81,2.47,4.81,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-29,1.12,0.86,1.12,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-01,1.12,0.87,1.12,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-02,1.12,0.87,1.12,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-03,1.12,0.87,1.12,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-04,1.12,0.86,1.12,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-05,1.12,0.86,1.12,0.96,0.99,85.0,0.95,True,True,True,0
2024-03-06,1.12,0.86,1.12,0.96,0.99,85.0,0.95,True,True,True,0
2024-03-07,1.12,0.86,1.12,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-08,1.12,0.86,1.12,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-09,1.12,0.86,1.12,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-10,1.12,0.86,1.12,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-11,1.04,0.86,1.04,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-12,1.04,0.86,1.04,0.96,0.99,85.0,0.95,True,True,True,0
2024-03-13,1.12,0.86,1.12,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-14,1.12,0.86,1.12,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-15,1.12,0.86,1.12,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-16,1.12,0.86,1.12,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-17,1.12,0.86,1.12,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-18,1.12,0.86,1.12,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-19,1.12,0.86,1.12,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-20,1.12,0.86,1.12,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-21,1.04,0.86,1.04,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-22,1.12,0.86,1.12,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-23,1.12,0.86,1.12,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-24,1.12,0.86,1.12,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-25,1.24,0.86,1.24,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-26,1.24,0.86,1.24,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-27,1.12,0.86,1.12,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-28,1.24,0.86,1.24,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-29,1.04,0.86,1.04,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-30,1.24,0.89,1.24,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-31,1.24,0.89,1.24,0.99,0.99,85.0,0.99,True,True,True,0
2024-04-01,1.24,0.86,1.24,0.99,0.99,85.0,0.99,True,True,True,0
2024-04-02,1.24,0.86,1.24,0.99,0.99,85.0,0.99,True,True,True,0
2024-04-03,1.24,0.86,1.24,0.99,0.99,85.0,0.99,True,True,True,0
2024-04-04,1.24,0.86,1.24,0.99,0.99,85.0,0.99,True,True,True,0
2024-04-05,1.24,0.86,1.24,0.99,0.99,85.0,0.99,True,True,True,0
2024-04-06,1.24,0.86,1.24,0.99,0.99,85.0,0.99,True,True,True,0
2024-04-07,1.24,0.89,1.24,0.98,0.99,85.0,0.99,True,True,True,0
2024-04-08,1.24,0.89,1.24,0.98,0.99,85.0,0.99,True,True,True,0
2024-04-09,1.24,0.89,1.24,0.98,0.99,85.0,0.99,True,True,True,0
2024-04-10,1.24,0.89,1.24,0.98,0.99,85.0,0.99,True,True,True,0
2024-04-11,1.24,0.89,1.24,0.98,0.99,85.0,0.99,True,True,True,0
2024-04-12,1.24,0.89,1.24,0.98,0.99,85.0,0.99,True,True,True,0
2024-04-13,1.21,0.89,1.21,0.99,0.99,85.0,0.99,True,True,True,0
2024-04-14,1.24,0.89,1.24,0.99,0.99,85.0,0.99,True,True,True,0
2024-04-15,1.24,0.89,1.24,0.98,0.99,85.0,0.99,True,True,True,0
2024-04-16,1.24,0.89,1.24,0.98,0.99,85.0,0.99,True,True,True,0
2024-04-17,1.24,0.89,1.24,0.98,0.99,85.0,0.99,True,True,True,0
2024-04-18,1.24,0.89,1.24,0.98,0.99,85.0,0.99,True,True,True,0
2024-04-19,1.21,0.76,1.21,0.99,0.99,85.0,0.99,True,True,True,0
2024-04-20,1.24,0.89,1.24,0.98,0.99,85.0,0.99,True,True,True,0
2024-04-21,1.21,0.86,1.21,0.99,0.99,85.0,0.99,True,True,True,0
2024-04-22,1.21,0.89,1.21,0.98,0.99,85.0,0.99,True,True,True,0
2024-04-23,1.21,0.76,1.21,0.99,0.99,85.0,0.99,True,True,True,0
2024-04-24,1.21,0.66,1.21,0.99,0.99,85.0,0.99,True,True,True,0
2024-04-25,1.21,0.66,1.21,0.99,0.99,85.0,0.99,True,True,True,0
2024-04-26,1.21,0.76,1.21,0.99,0.99,85.0,0.99,True,True,True,0
2024-04-27,1.21,0.76,1.21,0.99,0.99,85.0,0.99,True,True,True,0
2024-04-28,1.21,0.76,1.21,0.99,0.99,85.0,0.99,True,True,True,0
2024-04-29,1.04,0.76,1.04,0.99,0.99,85.0,0.99,True,True,True,0
2024-04-30,1.13,0.75,1.13,0.98,0.99,85.0,0.99,True,True,True,0
2024-05-01,10.0,6.0,10.0,0.99,0.99,85.0,0.99,True,True,True,0
2024-05-02,1.13,2.31,1.13,0.98,0.99,85.0,0.99,True,True,False,0
2024-05-03,1.13,0.76,1.13,0.98,0.99,85.0,0.99,True,True,True,0
2024-05-04,10.0,6.0,10.0,0.99,0.99,85.0,0.99,True,True,True,0
2024-05-05,4.17,2.31,4.17,0.99,0.99,85.0,0.99,True,True,True,0
2024-05-06,6.3,2.34,6.3,0.99,0.99,85.0,0.99,True,True,True,0
2024-05-07,6.3,4.17,6.3,0.99,0.99,85.0,0.99,True,True,True,0
2024-05-08,1.32,0.76,1.32,0.99,0.99,85.0,0.99,True,True,True,0
2024-05-09,1.86,0.76,1.86,0.99,0.99,85.0,0.99,True,True,True,0
2024-05-10,1.86,1.32,1.86,0.99,0.99,85.0,0.99,True,True,True,0
2024-05-11,10.0,6.0,10.0,0.99,0.99,85.0,0.99,True,True,True,0
2024-05-12,1.86,2.31,1.86,0.99,0.99,85.0,0.99,True,True,False,0
2024-05-13,10.0,6.07,10.0,0.99,0.99,85.0,0.99,True,True,True,0
2024-05-14,1.86,2.31,1.86,0.99,0.99,85.0,0.99,True,True,False,0
2024-05-15,1.86,2.31,1.86,0.99,0.99,85.0,0.99,True,True,False,0
2024-05-16,1.86,2.31,1.86,0.99,0.99,85.0,0.99,True,True,False,0
2024-05-17,1.86,1.32,1.86,0.99,0.99,85.0,0.99,True,True,True,0
2024-05-18,1.32,0.76,1.32,0.99,0.99,85.0,0.99,True,True,True,0
2024-05-19,4.01,3.26,4.01,0.01,0.05,85.0,0.9,True,True,True,0
2024-05-20,4.01,2.31,4.01,0.99,0.99,85.0,0.99,True,True,True,0
2024-05-21,4.01,2.31,4.01,0.99,0.99,85.0,0.99,True,True,True,0
2024-05-22,4.01,3.26,4.01,0.01,0.05,85.0,0.9,True,True,True,0
2024-05-23,4.01,2.31,4.01,0.99,0.99,85.0,0.99,True,True,True,0
2024-05-24,4.01,3.65,4.01,0.01,0.05,85.0,0.9,True,True,True,0
2024-05-25,4.01,3.65,4.01,0.01,0.05,85.0,0.95,True,True,True,0
2024-05-26,5.15,4.01,5.15,0.01,0.05,85.0,0.9,True,True,True,0
2024-05-27,4.01,3.65,4.01,0.01,0.05,85.0,0.9,True,True,True,0
2024-05-28,4.01,2.31,4.01,0.99,0.99,85.0,0.99,True,True,True,0
2024-05-29,1.86,1.32,1.86,0.99,0.99,85.0,0.99,True,True,True,0
2024-05-30,4.01,3.26,4.01,0.05,0.01,85.0,0.95,True,True,True,0
2024-05-31,4.01,3.26,4.01,0.05,0.01,85.0,0.95,True,True,True,0
2024-06-01,4.01,3.26,4.01,0.05,0.01,85.0,0.95,True,True,True,0
2024-06-02,4.01,3.26,4.01,0.05,0.01,85.0,0.95,True,True,True,0
2024-06-03,4.01,3.65,4.01,0.01,0.05,85.0,0.95,True,True,True,0
2024-06-04,5.15,4.01,5.15,0.99,0.99,85.0,0.99,True,True,True,0
2024-06-05,4.01,3.65,4.01,0.99,0.99,85.0,0.99,True,True,True,0
2024-06-06,5.15,4.01,5.15,0.99,0.99,85.0,0.99,True,True,True,0
2024-06-07,5.15,4.01,5.15,0.99,0.99,85.0,0.99,True,True,True,0
2024-06-08,1.86,1.32,1.86,0.99,0.99,85.0,0.99,True,True,True,0
2024-06-09,5.15,4.01,5.15,0.99,0.99,85.0,0.99,True,True,True,0
2024-06-10,1.86,1.32,1.86,0.99,0.99,85.0,0.99,True,True,True,0
2024-06-11,1.86,1.32,1.86,0.99,0.99,85.0,0.99,True,True,True,0
2024-06-12,1.6,1.32,1.6,0.99,0.99,85.0,0.99,True,True,True,0
2024-06-13,4.01,3.26,4.01,0.99,0.99,85.0,0.99,True,True,True,0
2024-06-14,4.01,3.26,4.01,0.99,0.99,85.0,0.99,True,True,True,0
2024-06-15,4.05,1.32,4.05,0.99,0.99,85.0,0.99,True,True,True,0
2024-06-16,4.05,1.86,4.05,0.99,0.99,85.0,0.99,True,True,True,0
2024-06-17,3.65,1.85,3.65,0.99,0.99,85.0,0.99,True,True,True,0
2024-06-18,3.65,1.85,3.65,0.99,0.99,85.0,0.99,True,True,True,0
2024-06-19,3.65,1.85,3.65,0.99,0.99,85.0,0.99,True,True,True,0
2024-06-20,4.01,2.2,4.01,0.05,0.01,85.0,0.95,True,True,True,0
2024-06-21,4.01,1.86,4.01,0.99,0.99,85.0,0.99,True,True,True,0
2024-06-22,1.6,1.06,1.6,0.05,0.01,85.0,0.95,True,True,True,0
2024-06-23,1.6,1.06,1.6,0.05,0.01,85.0,0.95,True,True,True,0
2024-06-24,1.68,1.06,1.68,0.05,0.01,85.0,0.95,True,True,True,0
2024-06-25,1.68,1.06,1.68,0.05,0.02,85.0,0.95,True,True,True,0
2024-06-26,1.68,1.06,1.68,0.05,0.02,85.0,0.95,True,True,True,0
2024-06-27,1.68,1.06,1.68,0.05,0.02,85.0,0.95,True,True,True,0
2024-06-28,1.68,1.06,1.68,0.05,0.02,85.0,0.9,True,True,True,0
2024-06-29,1.68,1.06,1.68,0.05,0.02,85.0,0.9,True,True,True,0
2024-06-30,4.7,3.65,4.7,0.99,0.99,85.0,0.99,True,True,True,0
2024-07-01,1.68,1.32,1.68,0.99,0.99,85.0,0.99,True,True,True,0
2024-07-02,3.19,1.85,3.19,0.99,0.99,85.0,0.99,True,True,True,0
2024-07-03,2.11,1.68,2.11,0.05,0.02,85.0,0.95,True,True,True,0
2024-07-04,3.19,1.68,3.19,0.99,0.99,85.0,0.99,True,True,True,0
2024-07-05,4.7,3.19,4.7,0.99,0.99,85.0,0.99,True,True,True,0
