date,var_01,var_05,var,prob_negative,prob_tail,risk_score,confidence,raw_ok,sign_ok,order_ok,n_headlines
2023-12-25,5.89,3.82,5.89,0.48,0.18,58.0,0.72,True,True,True,0
2023-12-26,5.38,3.21,5.38,0.48,0.12,45.0,0.72,True,True,True,0
2023-12-27,5.28,3.62,5.28,0.48,0.12,42.0,0.72,True,True,True,0
2023-12-28,5.85,3.68,5.85,0.48,0.18,52.0,0.72,True,True,True,0
2023-12-29,5.82,3.71,5.82,0.48,0.18,62.0,0.72,True,True,True,0
2023-12-30,5.89,3.72,5.89,0.48,0.18,62.0,0.72,True,True,True,0
2023-12-31,5.42,3.68,5.42,0.48,0.18,42.0,0.72,True,True,True,0
2024-01-01,5.18,3.24,5.18,0.48,0.15,58.0,0.72,True,True,True,0
2024-01-02,5.42,3.51,5.42,0.48,0.18,58.0,0.72,True,True,True,0
2024-01-03,5.82,3.68,5.82,0.48,0.15,58.0,0.72,True,True,True,0
2024-01-04,5.89,3.68,5.89,0.48,0.18,62.0,0.72,True,True,True,0
2024-01-05,5.89,3.74,5.89,0.48,0.18,58.0,0.72,True,True,True,0
2024-01-06,5.89,3.72,5.89,0.48,0.18,58.0,0.72,True,True,True,0
2024-01-07,5.87,3.92,5.87,0.48,0.18,62.0,0.72,True,True,True,0
2024-01-08,5.18,3.42,5.18,0.48,0.12,52.0,0.72,True,True,True,0
2024-01-09,6.45,4.12,6.45,0.48,0.18,42.0,0.72,True,True,True,0
2024-01-10,6.48,4.12,6.48,0.48,0.18,62.0,0.72,True,True,True,0
2024-01-11,6.45,4.12,6.45,0.48,0.18,42.0,0.72,True,True,True,0
2024-01-12,6.45,4.12,6.45,0.48,0.22,62.0,0.72,True,True,True,0
2024-01-13,7.42,5.12,7.42,0.48,0.22,62.0,0.72,True,True,True,0
2024-01-14,6.85,4.12,6.85,0.48,0.18,65.0,0.72,True,True,True,0
2024-01-15,6.82,4.12,6.82,0.48,0.22,62.0,0.72,True,True,True,0
2024-01-16,6.82,4.18,6.82,0.48,0.25,68.0,0.72,True,True,True,0
2024-01-17,6.84,4.12,6.84,0.48,0.22,68.0,0.72,True,True,True,0
2024-01-18,7.42,4.89,7.42,0.48,0.22,58.0,0.72,True,True,True,0
2024-01-19,7.85,5.12,7.85,0.48,0.18,62.0,0.72,True,True,True,0
2024-01-20,6.85,4.12,6.85,0.48,0.22,62.0,0.72,True,True,True,0
2024-01-21,6.82,4.12,6.82,0.48,0.25,72.0,0.72,True,True,True,0
2024-01-22,7.32,4.89,7.32,0.48,0.18,68.0,0.72,True,True,True,0
2024-01-23,7.2,5.1,7.2,0.52,0.28,72.0,0.68,True,True,True,0
2024-01-24,6.84,4.12,6.84,0.48,0.22,68.0,0.72,True,True,True,0
2024-01-25,6.85,4.12,6.85,0.48,0.22,62.0,0.72,True,True,True,0
2024-01-26,7.12,4.68,7.12,0.48,0.22,68.0,0.72,True,True,True,0
2024-01-27,7.12,4.89,7.12,0.48,0.22,62.0,0.68,True,True,True,0
2024-01-28,7.12,4.28,7.12,0.48,0.22,62.0,0.72,True,True,True,0
2024-01-29,6.48,4.12,6.48,0.48,0.25,62.0,0.72,True,True,True,0
2024-01-30,7.12,4.38,7.12,0.48,0.22,62.0,0.72,True,True,True,0
2024-01-31,6.85,4.12,6.85,0.48,0.22,58.0,0.72,True,True,True,0
2024-02-01,6.82,4.21,6.82,0.48,0.22,62.0,0.72,True,True,True,0
2024-02-02,5.89,3.42,5.89,0.48,0.22,58.0,0.72,True,True,True,0
2024-02-03,5.85,3.22,5.85,0.48,0.22,62.0,0.72,True,True,True,0
2024-02-04,5.82,3.98,5.82,0.52,0.18,58.0,0.72,True,True,True,0
2024-02-05,5.89,3.21,5.89,0.48,0.18,58.0,0.72,True,True,True,0
2024-02-06,5.82,3.21,5.82,0.48,0.22,62.0,0.72,True,True,True,0
2024-02-07,5.89,3.92,5.89,0.48,0.18,62.0,0.72,True,True,True,0
2024-02-08,5.89,3.72,5.89,0.48,0.18,62.0,0.72,True,True,True,0
2024-02-09,5.89,3.82,5.89,0.48,0.25,58.0,0.72,True,True,True,0
2024-02-10,5.89,3.42,5.89,0.48,0.15,42.0,0.72,True,True,True,0
2024-02-11,5.82,3.76,5.82,0.48,0.22,58.0,0.72,True,True,True,0
2024-02-12,5.82,3.21,5.82,0.48,0.22,62.0,0.72,True,True,True,0
2024-02-13,5.85,3.42,5.85,0.48,0.22,45.0,0.68,True,True,True,0
2024-02-14,5.82,3.45,5.82,0.48,0.15,58.0,0.72,True,True,True,0
2024-02-15,4.85,3.12,4.85,0.48,0.18,52.0,0.72,True,True,True,0
2024-02-16,5.82,3.24,5.82,0.45,0.12,52.0,0.68,True,True,True,0
2024-02-17,4.15,2.74,4.15,0.48,0.18,42.0,0.65,True,True,True,0
2024-02-18,5.87,3.42,5.87,0.45,0.18,62.0,0.72,True,True,True,0
2024-02-19,5.89,3.42,5.89,0.48,0.15,62.0,0.72,True,True,True,0
2024-02-20,5.89,3.42,5.89,0.48,0.18,62.0,0.72,True,True,True,0
2024-02-21,5.89,3.71,5.89,0.48,0.18,62.0,0.72,True,True,True,0
2024-02-22,5.89,3.42,5.89,0.48,0.15,42.0,0.72,True,True,True,0
2024-02-23,5.89,3.42,5.89,0.48,0.15,42.0,0.72,True,True,True,0
2024-02-24,5.42,3.18,5.42,0.48,0.22,52.0,0.68,True,True,True,0
2024-02-25,6.12,3.87,6.12,0.42,0.18,58.0,0.68,True,True,True,0
2024-02-26,5.12,3.24,5.12,0.48,0.18,52.0,0.68,True,True,True,0
2024-02-27,5.42,3.18,5.42,0.42,0.18,58.0,0.72,True,True,True,0
2024-02-28,5.89,4.02,5.89,0.42,0.15,58.0,0.72,True,True,True,0
2024-02-29,6.82,4.38,6.82,0.42,0.18,58.0,0.72,True,True,True,0
2024-03-01,7.12,4.48,7.12,0.42,0.18,48.0,0.72,True,True,True,0
2024-03-02,6.85,4.32,6.85,0.42,0.18,48.0,0.72,True,True,True,0
2024-03-03,7.12,4.58,7.12,0.48,0.18,42.0,0.65,True,True,True,0
2024-03-04,6.89,4.52,6.89,0.42,0.15,48.0,0.72,True,True,True,0
2024-03-05,7.82,5.12,7.82,0.48,0.15,62.0,0.72,True,True,True,0
2024-03-06,7.42,5.68,7.42,0.48,0.18,68.0,0.72,True,True,True,0
2024-03-07,7.82,5.21,7.82,0.48,0.22,62.0,0.72,True,True,True,0
2024-03-08,8.42,5.18,8.42,0.42,0.18,68.0,0.72,True,True,True,0
2024-03-09,7.82,5.24,7.82,0.42,0.18,58.0,0.72,True,True,True,0
2024-03-10,7.24,4.38,7.24,0.45,0.18,58.0,0.68,True,True,True,0
2024-03-11,7.92,5.31,7.92,0.48,0.18,62.0,0.72,True,True,True,0
2024-03-12,7.85,5.12,7.85,0.48,0.22,62.0,0.72,True,True,True,0
2024-03-13,6.84,4.18,6.84,0.48,0.15,62.0,0.72,True,True,True,0
2024-03-14,7.85,5.12,7.85,0.48,0.22,72.0,0.72,True,True,True,0
2024-03-15,6.82,4.15,6.82,0.42,0.18,62.0,0.72,True,True,True,0
2024-03-16,6.85,4.12,6.85,0.48,0.18,62.0,0.72,True,True,True,0
2024-03-17,7.32,4.28,7.32,0.42,0.18,68.0,0.72,True,True,True,0
2024-03-18,9.82,6.21,9.82,0.42,0.18,62.0,0.68,True,True,True,0
2024-03-19,7.42,4.89,7.42,0.38,0.18,72.0,0.72,True,True,True,0
2024-03-20,7.85,5.12,7.85,0.48,0.22,68.0,0.72,True,True,True,0
2024-03-21,7.85,5.12,7.85,0.48,0.22,68.0,0.72,True,True,True,0
2024-03-22,8.42,5.28,8.42,0.42,0.18,68.0,0.72,True,True,True,0
2024-03-23,7.85,4.82,7.85,0.42,0.18,72.0,0.68,True,True,True,0
2024-03-24,8.52,5.18,8.52,0.42,0.18,68.0,0.72,True,True,True,0
2024-03-25,7.89,5.12,7.89,0.48,0.18,62.0,0.72,True,True,True,0
2024-03-26,7.82,4.95,7.82,0.42,0.18,62.0,0.68,True,True,True,0
2024-03-27,7.82,4.95,7.82,0.42,0.18,72.0,0.68,True,True,True,0
2024-03-28,9.85,6.42,9.85,0.48,0.18,72.0,0.68,True,True,True,0
2024-03-29,9.82,6.24,9.82,0.42,0.18,72.0,0.68,True,True,True,0
2024-03-30,8.42,5.28,8.42,0.48,0.22,72.0,0.72,True,True,True,0
2024-03-31,9.85,6.12,9.85,0.48,0.22,68.0,0.72,True,True,True,0
2024-04-01,8.42,5.18,8.42,0.48,0.22,72.0,0.72,True,True,True,0
2024-04-02,7.89,4.52,7.89,0.48,0.18,72.0,0.72,True,True,True,0
2024-04-03,9.85,6.42,9.85,0.48,0.25,72.0,0.68,True,True,True,0
2024-04-04,8.92,5.14,8.92,0.48,0.18,72.0,0.72,True,True,True,0
2024-04-05,8.42,5.18,8.42,0.42,0.28,68.0,0.72,True,True,True,0
2024-04-06,7.89,5.12,7.89,0.48,0.22,68.0,0.72,True,True,True,0
2024-04-07,8.92,5.24,8.92,0.42,0.18,58.0,0.72,True,True,True,0
2024-04-08,7.85,5.12,7.85,0.42,0.18,58.0,0.72,True,True,True,0
2024-04-09,8.42,5.68,8.42,0.48,0.18,62.0,0.72,True,True,True,0
2024-04-10,7.82,4.56,7.82,0.48,0.18,72.0,0.72,True,True,True,0
2024-04-11,7.45,4.82,7.45,0.48,0.18,62.0,0.72,True,True,True,0
2024-04-12,7.85,4.92,7.85,0.48,0.18,62.0,0.72,True,True,True,0
2024-04-13,7.12,4.2,7.12,0.48,0.15,62.0,0.72,True,True,True,0
2024-04-14,8.94,5.67,8.94,0.48,0.22,72.0,0.72,True,True,True,0
2024-04-15,7.82,5.24,7.82,0.48,0.25,68.0,0.72,True,True,True,0
2024-04-16,7.85,5.12,7.85,0.48,0.22,62.0,0.72,True,True,True,0
2024-04-17,8.12,5.24,8.12,0.48,0.25,68.0,0.72,True,True,True,0
2024-04-18,8.45,5.82,8.45,0.48,0.22,62.0,0.72,True,True,True,0
2024-04-19,7.45,5.12,7.45,0.48,0.22,58.0,0.72,True,True,True,0
2024-04-20,7.82,5.24,7.82,0.48,0.22,62.0,0.72,True,True,True,0
2024-04-21,7.85,5.12,7.85,0.48,0.22,62.0,0.72,True,True,True,0
2024-04-22,7.85,5.12,7.85,0.48,0.25,62.0,0.72,True,True,True,0
2024-04-23,7.84,5.12,7.84,0.48,0.25,62.0,0.72,True,True,True,0
2024-04-24,8.24,5.12,8.24,0.42,0.18,58.0,0.68,True,True,True,0
2024-04-25,8.42,5.18,8.42,0.48,0.22,58.0,0.72,True,True,True,0
2024-04-26,7.82,5.18,7.82,0.45,0.22,58.0,0.72,True,True,True,0
2024-04-27,7.82,5.24,7.82,0.48,0.22,62.0,0.72,True,True,True,0
2024-04-28,7.82,5.12,7.82,0.48,0.22,58.0,0.72,True,True,True,0
2024-04-29,6.85,4.12,6.85,0.48,0.28,62.0,0.72,True,True,True,0
2024-04-30,8.12,5.18,8.12,0.48,0.28,62.0,0.72,True,True,True,0
2024-05-01,8.42,5.18,8.42,0.48,0.22,58.0,0.72,True,True,True,0
2024-05-02,8.12,5.42,8.12,0.48,0.25,62.0,0.72,True,True,True,0
2024-05-03,8.25,5.18,8.25,0.48,0.22,62.0,0.72,True,True,True,0
2024-05-04,8.24,5.38,8.24,0.48,0.22,62.0,0.72,True,True,True,0
2024-05-05,7.82,5.12,7.82,0.48,0.22,62.0,0.68,True,True,True,0
2024-05-06,7.82,5.24,7.82,0.48,0.22,62.0,0.72,True,True,True,0
2024-05-07,8.42,5.18,8.42,0.48,0.28,62.0,0.72,True,True,True,0
2024-05-08,7.85,5.12,7.85,0.48,0.22,62.0,0.72,True,True,True,0
2024-05-09,8.92,5.48,8.92,0.48,0.22,62.0,0.72,True,True,True,0
2024-05-10,7.85,5.12,7.85,0.48,0.22,62.0,0.68,True,True,True,0
2024-05-11,7.82,5.18,7.82,0.52,0.28,68.0,0.72,True,True,True,0
2024-05-12,7.89,5.12,7.89,0.52,0.28,62.0,0.72,True,True,True,0
2024-05-13,8.32,5.18,8.32,0.52,0.28,62.0,0.72,True,True,True,0
2024-05-14,8.12,5.43,8.12,0.48,0.28,62.0,0.72,True,True,True,0
2024-05-15,8.12,5.28,8.12,0.48,0.22,62.0,0.72,True,True,True,0
2024-05-16,8.42,5.18,8.42,0.48,0.22,48.0,0.72,True,True,True,0
2024-05-17,7.82,5.12,7.82,0.48,0.22,58.0,0.72,True,True,True,0
2024-05-18,7.85,5.22,7.85,0.48,0.18,58.0,0.72,True,True,True,0
2024-05-19,7.85,5.32,7.85,0.48,0.22,58.0,0.72,True,True,True,0
2024-05-20,7.82,5.12,7.82,0.48,0.22,58.0,0.72,True,True,True,0
2024-05-21,7.2,5.1,7.2,0.48,0.25,62.0,0.72,True,True,True,0
2024-05-22,7.85,5.12,7.85,0.48,0.22,62.0,0.71,True,True,True,0
2024-05-23,7.85,5.12,7.85,0.48,0.22,62.0,0.72,True,True,True,0
2024-05-24,7.12,4.85,7.12,0.48,0.18,62.0,0.72,True,True,True,0
2024-05-25,7.12,4.85,7.12,0.48,0.22,62.0,0.71,True,True,True,0
2024-05-26,7.24,4.82,7.24,0.48,0.22,62.0,0.72,True,True,True,0
2024-05-27,7.42,4.85,7.42,0.48,0.22,58.0,0.72,True,True,True,0
2024-05-28,7.2,4.8,7.2,0.48,0.25,62.0,0.72,True,True,True,0
2024-05-29,7.2,4.8,7.2,0.48,0.18,58.0,0.72,True,True,True,0
2024-05-30,7.12,4.85,7.12,0.48,0.18,52.0,0.72,True,True,True,0
2024-05-31,7.12,4.68,7.12,0.48,0.22,52.0,0.72,True,True,True,0
2024-06-01,6.85,4.42,6.85,0.52,0.18,58.0,0.72,True,True,True,0
2024-06-02,6.82,4.35,6.82,0.48,0.22,58.0,0.72,True,True,True,0
2024-06-03,6.82,4.21,6.82,0.48,0.22,58.0,0.72,True,True,True,0
2024-06-04,6.89,4.42,6.89,0.48,0.18,62.0,0.72,True,True,True,0
2024-06-05,6.24,4.18,6.24,0.48,0.25,62.0,0.72,True,True,True,0
2024-06-06,6.85,4.12,6.85,0.48,0.28,62.0,0.72,True,True,True,0
2024-06-07,6.82,4.31,6.82,0.48,0.22,58.0,0.72,True,True,True,0
2024-06-08,6.24,4.18,6.24,0.48,0.22,58.0,0.72,True,True,True,0
2024-06-09,6.42,4.18,6.42,0.48,0.22,58.0,0.72,True,True,True,0
2024-06-10,6.82,3.94,6.82,0.48,0.18,52.0,0.68,True,True,True,0
2024-06-11,6.42,3.85,6.42,0.48,0.18,42.0,0.68,True,True,True,0
2024-06-12,6.85,4.12,6.85,0.48,0.22,58.0,0.72,True,True,True,0
2024-06-13,6.42,3.85,6.42,0.48,0.18,52.0,0.72,True,True,True,0
2024-06-14,6.2,3.8,6.2,0.48,0.15,52.0,0.68,True,True,True,0
2024-06-15,6.12,3.78,6.12,0.48,0.22,58.0,0.68,True,True,True,0
2024-06-16,6.12,3.85,6.12,0.48,0.22,52.0,0.68,True,True,True,0
2024-06-17,6.15,3.82,6.15,0.45,0.18,52.0,0.68,True,True,True,0
2024-06-18,5.84,3.21,5.84,0.48,0.18,62.0,0.72,True,True,True,0
2024-06-19,5.82,3.44,5.82,0.48,0.22,58.0,0.72,True,True,True,0
2024-06-20,5.82,3.44,5.82,0.48,0.22,58.0,0.72,True,True,True,0
2024-06-21,6.12,3.88,6.12,0.48,0.22,48.0,0.68,True,True,True,0
2024-06-22,5.82,3.44,5.82,0.52,0.18,42.0,0.68,True,True,True,0
2024-06-23,5.82,3.21,5.82,0.48,0.18,52.0,0.68,True,True,True,0
2024-06-24,5.82,3.41,5.82,0.52,0.28,62.0,0.68,True,True,True,0
2024-06-25,5.82,3.24,5.82,0.52,0.28,62.0,0.68,True,True,True,0
2024-06-26,6.2,3.8,6.2,0.48,0.2,58.0,0.68,True,True,True,0
2024-06-27,6.12,3.85,6.12,0.48,0.22,58.0,0.72,True,True,True,0
2024-06-28,6.45,4.12,6.45,0.48,0.18,52.0,0.72,True,True,True,0
2024-06-29,6.42,3.87,6.42,0.48,0.22,58.0,0.72,True,True,True,0
2024-06-30,5.82,3.44,5.82,0.48,0.22,42.0,0.68,True,True,True,0
2024-07-01,5.82,3.45,5.82,0.48,0.18,52.0,0.72,True,True,True,0
2024-07-02,5.82,3.24,5.82,0.48,0.18,42.0,0.72,True,True,True,0
2024-07-03,5.82,3.24,5.82,0.48,0.18,62.0,0.72,True,True,True,0
2024-07-04,5.12,3.18,5.12,0.48,0.22,52.0,0.68,True,True,True,0
2024-07-05,5.89,3.82,5.89,0.52,0.28,62.0,0.68,True,True,True,0
