date,var_01,var_05,var,prob_negative,prob_tail,risk_score,confidence,raw_ok,sign_ok,order_ok,n_headlines
2023-06-20,2.87,1.68,2.87,0.48,0.07,32.0,0.62,True,True,True,0
2023-06-21,2.18,1.42,2.18,0.48,0.05,28.0,0.65,True,True,True,0
2023-06-22,2.45,1.62,2.45,0.48,0.07,42.0,0.65,True,True,True,0
2023-06-23,2.47,1.58,2.47,0.48,0.07,38.0,0.72,True,True,True,0
2023-06-26,2.34,1.52,2.34,0.48,0.07,35.0,0.62,True,True,True,0
2023-06-27,2.84,1.68,2.84,0.48,0.07,32.0,0.62,True,True,True,0
2023-06-28,2.45,1.62,2.45,0.48,0.08,35.0,0.65,True,True,True,0
2023-06-29,2.45,1.58,2.45,0.48,0.08,32.0,0.62,True,True,True,0
2023-06-30,2.84,1.65,2.84,0.48,0.07,35.0,0.62,True,True,True,0
2023-07-03,2.87,1.68,2.87,0.52,0.08,42.0,0.65,True,True,True,0
2023-07-05,2.45,1.68,2.45,0.48,0.05,32.0,0.62,True,True,True,0
2023-07-06,2.18,1.54,2.18,0.48,0.08,35.0,0.72,True,True,True,0
2023-07-07,2.45,1.52,2.45,0.48,0.08,42.0,0.72,True,True,True,0
2023-07-10,2.85,1.68,2.85,0.48,0.12,42.0,0.62,True,True,True,0
2023-07-11,2.84,1.68,2.84,0.48,0.08,32.0,0.68,True,True,True,0
2023-07-12,2.85,1.68,2.85,0.48,0.08,35.0,0.62,True,True,True,0
2023-07-13,2.15,1.42,2.15,0.48,0.08,42.0,0.62,True,True,True,0
2023-07-14,2.18,1.45,2.18,0.48,0.08,42.0,0.65,True,True,True,0
2023-07-17,2.14,1.38,2.14,0.48,0.08,38.0,0.65,True,True,True,0
2023-07-18,2.18,1.42,2.18,0.48,0.08,38.0,0.72,True,True,True,0
2023-07-19,1.89,1.23,1.89,0.48,0.05,32.0,0.65,True,True,True,0
2023-07-20,2.18,1.42,2.18,0.48,0.08,32.0,0.65,True,True,True,0
2023-07-21,2.14,1.38,2.14,0.48,0.05,35.0,0.62,True,True,True,0
2023-07-24,2.19,1.45,2.19,0.48,0.07,35.0,0.65,True,True,True,0
2023-07-25,2.18,1.42,2.18,0.48,0.08,42.0,0.65,True,True,True,0
2023-07-26,2.34,1.42,2.34,0.48,0.08,35.0,0.62,True,True,True,0
2023-07-27,2.41,1.53,2.41,0.48,0.05,38.0,0.62,True,True,True,0
2023-07-28,2.14,1.32,2.14,0.47,0.05,32.0,0.62,True,True,True,0
2023-07-31,2.15,1.52,2.15,0.48,0.07,38.0,0.62,True,True,True,0
2023-08-01,2.89,1.67,2.89,0.48,0.08,32.0,0.65,True,True,True,0
2023-08-02,2.18,1.42,2.18,0.48,0.08,38.0,0.62,True,True,True,0
2023-08-03,2.15,1.42,2.15,0.48,0.05,38.0,0.67,True,True,True,0
2023-08-04,2.42,1.68,2.42,0.48,0.08,42.0,0.64,True,True,True,0
2023-08-07,2.15,1.42,2.15,0.48,0.07,42.0,0.62,True,True,True,0
2023-08-08,2.41,1.58,2.41,0.48,0.08,42.0,0.65,True,True,True,0
2023-08-09,2.18,1.42,2.18,0.48,0.07,35.0,0.62,True,True,True,0
2023-08-10,2.45,1.52,2.45,0.48,0.07,38.0,0.72,True,True,True,0
2023-08-11,2.14,1.35,2.14,0.48,0.08,32.0,0.72,True,True,True,0
2023-08-14,2.14,1.42,2.14,0.48,0.05,32.0,0.65,True,True,True,0
2023-08-15,2.14,1.31,2.14,0.48,0.07,35.0,0.62,True,True,True,0
2023-08-16,2.18,1.35,2.18,0.48,0.07,38.0,0.72,True,True,True,0
2023-08-17,2.18,1.35,2.18,0.52,0.08,35.0,0.72,True,True,True,0
2023-08-18,2.14,1.35,2.14,0.52,0.08,42.0,0.68,True,True,True,0
2023-08-21,2.18,1.35,2.18,0.48,0.05,32.0,0.64,True,True,True,0
2023-08-22,1.89,1.21,1.89,0.48,0.05,32.0,0.62,True,True,True,0
2023-08-23,2.18,1.42,2.18,0.48,0.05,38.0,0.72,True,True,True,0
2023-08-24,2.18,1.42,2.18,0.48,0.08,35.0,0.62,True,True,True,0
2023-08-25,2.45,1.58,2.45,0.48,0.05,35.0,0.72,True,True,True,0
2023-08-28,2.15,1.42,2.15,0.48,0.05,32.0,0.67,True,True,True,0
2023-08-29,2.15,1.42,2.15,0.48,0.05,32.0,0.62,True,True,True,0
2023-08-30,2.18,1.45,2.18,0.48,0.07,38.0,0.72,True,True,True,0
2023-08-31,2.31,1.42,2.31,0.52,0.08,42.0,0.62,True,True,True,0
2023-09-01,2.15,1.42,2.15,0.48,0.05,35.0,0.62,True,True,True,0
2023-09-05,1.89,1.12,1.89,0.52,0.08,38.0,0.65,True,True,True,0
2023-09-06,1.89,1.12,1.89,0.52,0.08,42.0,0.68,True,True,True,0
2023-09-07,1.89,1.12,1.89,0.52,0.08,42.0,0.65,True,True,True,0
2023-09-08,2.18,1.31,2.18,0.48,0.05,32.0,0.62,True,True,True,0
2023-09-11,2.14,1.18,2.14,0.48,0.05,32.0,0.68,True,True,True,0
2023-09-12,2.15,1.35,2.15,0.48,0.05,35.0,0.65,True,True,True,0
2023-09-13,2.14,1.31,2.14,0.48,0.05,35.0,0.62,True,True,True,0
2023-09-14,2.14,1.32,2.14,0.48,0.05,32.0,0.62,True,True,True,0
2023-09-15,2.18,1.31,2.18,0.48,0.08,32.0,0.62,True,True,True,0
2023-09-18,1.94,1.12,1.94,0.47,0.08,42.0,0.65,True,True,True,0
2023-09-19,1.89,1.12,1.89,0.48,0.07,38.0,0.72,True,True,True,0
2023-09-20,1.89,1.12,1.89,0.48,0.05,32.0,0.62,True,True,True,0
2023-09-21,1.85,1.12,1.85,0.48,0.05,35.0,0.62,True,True,True,0
2023-09-22,1.89,1.12,1.89,0.48,0.08,42.0,0.62,True,True,True,0
2023-09-25,1.82,0.95,1.82,0.48,0.05,32.0,0.72,True,True,True,0
2023-09-26,1.89,1.02,1.89,0.48,0.05,38.0,0.72,True,True,True,0
2023-09-27,1.89,1.12,1.89,0.48,0.05,38.0,0.72,True,True,True,0
2023-09-28,1.89,1.12,1.89,0.48,0.07,35.0,0.65,True,True,True,0
2023-09-29,2.14,1.35,2.14,0.48,0.08,38.0,0.65,True,True,True,0
2023-10-02,2.18,1.34,2.18,0.48,0.08,42.0,0.71,True,True,True,0
2023-10-03,2.18,1.21,2.18,0.48,0.07,42.0,0.62,True,True,True,0
2023-10-04,2.18,1.42,2.18,0.52,0.08,35.0,0.62,True,True,True,0
2023-10-05,2.18,1.31,2.18,0.52,0.08,42.0,0.65,True,True,True,0
2023-10-06,2.18,1.31,2.18,0.52,0.08,38.0,0.62,True,True,True,0
2023-10-09,2.15,1.32,2.15,0.52,0.08,42.0,0.67,True,True,True,0
2023-10-10,2.15,1.38,2.15,0.52,0.08,42.0,0.65,True,True,True,0
2023-10-11,2.14,1.28,2.14,0.52,0.08,38.0,0.62,True,True,True,0
2023-10-12,2.18,1.42,2.18,0.52,0.08,48.0,0.62,True,True,True,0
2023-10-13,2.18,1.31,2.18,0.52,0.08,42.0,0.65,True,True,True,0
2023-10-16,2.84,1.58,2.84,0.52,0.08,42.0,0.65,True,True,True,0
2023-10-17,2.85,1.45,2.85,0.52,0.12,42.0,0.64,True,True,True,0
2023-10-18,2.84,1.68,2.84,0.48,0.08,42.0,0.62,True,True,True,0
2023-10-19,2.85,1.65,2.85,0.48,0.08,42.0,0.62,True,True,True,0
2023-10-20,2.85,1.42,2.85,0.48,0.08,42.0,0.65,True,True,True,0
2023-10-23,2.85,1.42,2.85,0.48,0.07,38.0,0.62,True,True,True,0
2023-10-24,2.85,1.62,2.85,0.48,0.07,42.0,0.65,True,True,True,0
2023-10-25,2.85,1.42,2.85,0.52,0.08,42.0,0.62,True,True,True,0
2023-10-26,1.89,0.98,1.89,0.48,0.08,42.0,0.65,True,True,True,0
2023-10-27,2.18,1.21,2.18,0.48,0.07,42.0,0.62,True,True,True,0
2023-10-30,2.89,1.45,2.89,0.48,0.08,42.0,0.65,True,True,True,0
2023-10-31,2.89,1.63,2.89,0.48,0.08,42.0,0.64,True,True,True,0
2023-11-01,2.89,1.52,2.89,0.48,0.08,35.0,0.62,True,True,True,0
2023-11-02,2.84,1.52,2.84,0.48,0.08,42.0,0.62,True,True,True,0
2023-11-03,2.84,1.52,2.84,0.48,0.08,58.0,0.62,True,True,True,0
2023-11-06,2.85,1.58,2.85,0.48,0.12,58.0,0.72,True,True,True,0
2023-11-07,2.18,1.21,2.18,0.48,0.08,42.0,0.72,True,True,True,0
2023-11-08,2.18,1.32,2.18,0.48,0.08,42.0,0.62,True,True,True,0
2023-11-09,2.18,1.12,2.18,0.48,0.07,38.0,0.62,True,True,True,0
2023-11-10,2.84,1.52,2.84,0.48,0.08,42.0,0.62,True,True,True,0
2023-11-13,2.84,1.62,2.84,0.48,0.08,48.0,0.62,True,True,True,0
2023-11-14,2.81,1.53,2.81,0.48,0.07,42.0,0.68,True,True,True,0
2023-11-15,2.85,1.62,2.85,0.48,0.08,42.0,0.62,True,True,True,0
2023-11-16,2.34,1.42,2.34,0.48,0.08,38.0,0.65,True,True,True,0
2023-11-17,2.84,1.53,2.84,0.45,0.08,62.0,0.68,True,True,True,0
2023-11-20,2.84,1.62,2.84,0.48,0.08,42.0,0.65,True,True,True,0
2023-11-21,2.45,1.62,2.45,0.48,0.07,42.0,0.62,True,True,True,0
2023-11-22,2.89,1.58,2.89,0.48,0.07,42.0,0.72,True,True,True,0
2023-11-24,2.18,1.31,2.18,0.48,0.07,38.0,0.62,True,True,True,0
2023-11-27,2.85,1.62,2.85,0.48,0.07,42.0,0.65,True,True,True,0
2023-11-28,2.45,1.38,2.45,0.48,0.07,42.0,0.65,True,True,True,0
2023-11-29,2.18,1.31,2.18,0.48,0.08,42.0,0.65,True,True,True,0
2023-11-30,2.18,1.31,2.18,0.48,0.08,42.0,0.65,True,True,True,0
2023-12-01,2.87,1.52,2.87,0.48,0.08,42.0,0.62,True,True,True,0
2023-12-04,2.89,1.78,2.89,0.45,0.08,42.0,0.68,True,True,True,0
2023-12-05,2.81,1.62,2.81,0.48,0.07,42.0,0.65,True,True,True,0
2023-12-06,2.84,1.68,2.84,0.48,0.08,42.0,0.62,True,True,True,0
2023-12-07,2.84,1.65,2.84,0.48,0.08,42.0,0.72,True,True,True,0
2023-12-08,2.85,1.62,2.85,0.42,0.05,42.0,0.65,True,True,True,0
2023-12-11,2.85,1.75,2.85,0.48,0.08,42.0,0.72,True,True,True,0
2023-12-12,2.85,1.68,2.85,0.45,0.08,42.0,0.72,True,True,True,0
2023-12-13,2.87,1.71,2.87,0.48,0.07,42.0,0.72,True,True,True,0
2023-12-14,2.85,1.68,2.85,0.48,0.05,32.0,0.62,True,True,True,0
2023-12-15,2.85,1.68,2.85,0.48,0.08,38.0,0.62,True,True,True,0
2023-12-18,2.85,1.68,2.85,0.48,0.12,38.0,0.72,True,True,True,0
2023-12-19,2.89,1.68,2.89,0.48,0.08,42.0,0.62,True,True,True,0
2023-12-20,2.85,1.68,2.85,0.48,0.08,32.0,0.62,True,True,True,0
2023-12-21,2.85,1.72,2.85,0.48,0.08,32.0,0.72,True,True,True,0
2023-12-22,2.89,1.72,2.89,0.48,0.08,42.0,0.72,True,True,True,0
2023-12-26,2.89,1.75,2.89,0.48,0.08,38.0,0.62,True,True,True,0
2023-12-27,2.89,1.58,2.89,0.48,0.12,38.0,0.62,True,True,True,0
2023-12-28,2.84,1.68,2.84,0.45,0.08,42.0,0.72,True,True,True,0
2023-12-29,2.84,1.58,2.84,0.45,0.08,42.0,0.68,True,True,True,0
2024-01-02,2.87,1.58,2.87,0.42,0.08,45.0,0.65,True,True,True,0
2024-01-03,2.85,1.62,2.85,0.42,0.08,38.0,0.65,True,True,True,0
2024-01-04,2.85,1.58,2.85,0.42,0.08,48.0,0.65,True,True,True,0
2024-01-05,2.85,1.68,2.85,0.48,0.1,42.0,0.62,True,True,True,0
2024-01-08,2.89,1.68,2.89,0.48,0.07,35.0,0.68,True,True,True,0
2024-01-09,2.89,1.62,2.89,0.48,0.08,35.0,0.62,True,True,True,0
2024-01-10,2.87,1.68,2.87,0.48,0.07,42.0,0.62,True,True,True,0
2024-01-11,2.84,1.65,2.84,0.48,0.07,42.0,0.68,True,True,True,0
2024-01-12,2.86,1.58,2.86,0.48,0.08,42.0,0.65,True,True,True,0
2024-01-16,2.34,1.48,2.34,0.48,0.08,42.0,0.72,True,True,True,0
2024-01-17,2.65,1.58,2.65,0.48,0.08,42.0,0.72,True,True,True,0
2024-01-18,2.85,1.68,2.85,0.48,0.08,62.0,0.72,True,True,True,0
2024-01-19,2.85,1.62,2.85,0.48,0.08,62.0,0.68,True,True,True,0
2024-01-22,2.41,1.58,2.41,0.48,0.08,62.0,0.64,True,True,True,0
2024-01-23,2.89,1.72,2.89,0.48,0.08,62.0,0.65,True,True,True,0
2024-01-24,2.84,1.89,2.84,0.48,0.12,62.0,0.68,True,True,True,0
2024-01-25,2.41,1.58,2.41,0.48,0.08,42.0,0.62,True,True,True,0
2024-01-26,2.85,1.78,2.85,0.48,0.08,42.0,0.68,True,True,True,0
2024-01-29,2.45,1.68,2.45,0.48,0.07,42.0,0.68,True,True,True,0
2024-01-30,2.18,1.42,2.18,0.48,0.08,42.0,0.72,True,True,True,0
2024-01-31,2.84,1.78,2.84,0.48,0.12,42.0,0.65,True,True,True,0
2024-02-01,2.45,1.58,2.45,0.48,0.08,35.0,0.72,True,True,True,0
2024-02-02,2.84,1.95,2.84,0.48,0.08,35.0,0.62,True,True,True,0
2024-02-05,2.85,1.72,2.85,0.48,0.08,42.0,0.65,True,True,True,0
2024-02-06,2.45,1.58,2.45,0.48,0.07,28.0,0.62,True,True,True,0
2024-02-07,2.84,1.92,2.84,0.47,0.08,38.0,0.72,True,True,True,0
2024-02-08,2.85,1.68,2.85,0.48,0.05,35.0,0.68,True,True,True,0
2024-02-09,2.47,1.58,2.47,0.45,0.08,38.0,0.68,True,True,True,0
2024-02-12,2.68,1.58,2.68,0.48,0.05,32.0,0.72,True,True,True,0
2024-02-13,2.58,1.32,2.58,0.48,0.08,38.0,0.65,True,True,True,0
2024-02-14,2.85,1.64,2.85,0.48,0.07,32.0,0.62,True,True,True,0
2024-02-15,2.847,1.548,2.847,0.483,0.067,38.0,0.72,True,True,True,0
2024-02-16,2.85,1.62,2.85,0.48,0.08,32.0,0.72,True,True,True,0
2024-02-20,2.85,1.65,2.85,0.48,0.08,38.0,0.72,True,True,True,0
2024-02-21,2.84,1.58,2.84,0.45,0.05,32.0,0.72,True,True,True,0
2024-02-22,2.84,1.68,2.84,0.42,0.08,38.0,0.65,True,True,True,0
2024-02-23,2.89,1.68,2.89,0.45,0.08,32.0,0.72,True,True,True,0
2024-02-26,2.89,1.58,2.89,0.47,0.08,38.0,0.72,True,True,True,0
2024-02-27,2.89,1.68,2.89,0.48,0.07,42.0,0.72,True,True,True,0
2024-02-28,2.87,1.64,2.87,0.48,0.08,35.0,0.62,True,True,True,0
2024-02-29,2.84,1.62,2.84,0.48,0.05,28.0,0.62,True,True,True,0
2024-03-01,2.41,1.58,2.41,0.48,0.07,35.0,0.62,True,True,True,0
2024-03-04,2.87,1.68,2.87,0.48,0.08,38.0,0.72,True,True,True,0
2024-03-05,2.78,1.61,2.78,0.48,0.08,42.0,0.68,True,True,True,0
2024-03-06,2.18,1.35,2.18,0.48,0.08,32.0,0.65,True,True,True,0
2024-03-07,2.47,1.65,2.47,0.48,0.08,35.0,0.65,True,True,True,0
2024-03-08,2.85,1.56,2.85,0.48,0.08,35.0,0.62,True,True,True,0
2024-03-11,2.84,1.52,2.84,0.42,0.08,38.0,0.68,True,True,True,0
2024-03-12,2.18,1.31,2.18,0.42,0.05,35.0,0.62,True,True,True,0
2024-03-13,2.15,1.28,2.15,0.42,0.08,38.0,0.65,True,True,True,0
2024-03-14,2.45,1.38,2.45,0.48,0.08,42.0,0.72,True,True,True,0
2024-03-15,2.45,1.52,2.45,0.48,0.07,32.0,0.64,True,True,True,0
2024-03-18,2.18,1.35,2.18,0.45,0.08,42.0,0.72,True,True,True,0
2024-03-19,2.18,1.35,2.18,0.42,0.08,38.0,0.65,True,True,True,0
2024-03-20,2.45,1.38,2.45,0.42,0.08,38.0,0.68,True,True,True,0
2024-03-21,2.34,1.28,2.34,0.48,0.05,32.0,0.68,True,True,True,0
2024-03-22,2.84,1.62,2.84,0.48,0.08,35.0,0.62,True,True,True,0
2024-03-25,2.84,1.71,2.84,0.48,0.07,35.0,0.62,True,True,True,0
2024-03-26,2.18,1.35,2.18,0.45,0.08,42.0,0.62,True,True,True,0
2024-03-27,2.89,1.68,2.89,0.48,0.07,38.0,0.62,True,True,True,0
2024-03-28,2.84,1.71,2.84,0.48,0.07,32.0,0.62,True,True,True,0
2024-04-01,2.84,1.58,2.84,0.48,0.07,42.0,0.62,True,True,True,0
2024-04-02,2.14,1.28,2.14,0.42,0.07,28.0,0.65,True,True,True,0
2024-04-03,2.18,1.32,2.18,0.42,0.08,38.0,0.72,True,True,True,0
2024-04-04,2.45,1.58,2.45,0.42,0.08,38.0,0.62,True,True,True,0
2024-04-05,2.18,1.35,2.18,0.42,0.08,35.0,0.65,True,True,True,0
2024-04-08,2.14,1.31,2.14,0.42,0.08,38.0,0.67,True,True,True,0
2024-04-09,2.47,1.48,2.47,0.48,0.08,35.0,0.72,True,True,True,0
2024-04-10,2.84,1.65,2.84,0.42,0.08,38.0,0.65,True,True,True,0
2024-04-11,2.78,1.64,2.78,0.42,0.08,38.0,0.72,True,True,True,0
2024-04-12,2.24,1.38,2.24,0.42,0.05,32.0,0.65,True,True,True,0
2024-04-15,2.14,1.35,2.14,0.42,0.08,42.0,0.65,True,True,True,0
2024-04-16,2.15,1.32,2.15,0.38,0.08,42.0,0.72,True,True,True,0
