date,var_01,var_05,var,prob_negative,prob_tail,risk_score,confidence,raw_ok,sign_ok,order_ok,n_headlines
2023-04-04,1.34,0.85,1.34,0.05,0.01,85.0,0.95,True,True,True,0
2023-04-05,1.34,0.85,1.34,0.05,0.01,85.0,0.95,True,True,True,0
2023-04-06,1.34,0.85,1.34,0.05,0.01,85.0,0.95,True,True,True,0
2023-04-11,1.34,0.52,1.34,0.05,0.01,85.0,0.95,True,True,True,0
2023-04-12,1.34,0.52,1.34,0.05,0.01,85.0,0.95,True,True,True,0
2023-04-13,1.34,0.52,1.34,0.05,0.01,85.0,0.95,True,True,True,0
2023-04-14,1.34,0.52,1.34,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-17,1.34,0.52,1.34,0.05,0.01,85.0,0.95,True,True,True,0
2023-04-18,1.34,0.52,1.34,0.05,0.01,85.0,0.95,True,True,True,0
2023-04-19,1.34,0.52,1.34,0.05,0.01,85.0,0.95,True,True,True,0
2023-04-20,1.34,0.6,1.34,0.05,0.01,85.0,0.95,True,True,True,0
2023-04-21,1.34,0.6,1.34,0.05,0.01,85.0,0.95,True,True,True,0
2023-04-24,1.34,0.6,1.34,0.05,0.01,85.0,0.95,True,True,True,0
2023-04-25,1.34,0.6,1.34,0.05,0.01,85.0,0.95,True,True,True,0
2023-04-26,1.34,0.6,1.34,0.05,0.01,85.0,0.95,True,True,True,0
2023-04-27,1.34,0.6,1.34,0.05,0.01,85.0,0.95,True,True,True,0
2023-04-28,1.34,0.6,1.34,0.05,0.01,85.0,0.95,True,True,True,0
2023-05-02,1.68,0.63,1.68,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-03,1.68,0.63,1.68,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-04,1.68,0.63,1.68,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-05,1.68,0.63,1.68,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-08,1.68,0.63,1.68,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-09,1.68,0.63,1.68,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-10,1.68,0.63,1.68,0.05,0.02,85.0,0.9,True,True,True,0
2023-05-11,1.68,0.63,1.68,0.05,0.01,85.0,0.95,True,True,True,0
2023-05-12,1.68,0.63,1.68,0.05,0.02,85.0,0.9,True,True,True,0
2023-05-15,1.68,0.63,1.68,0.05,0.01,85.0,0.95,True,True,True,0
2023-05-16,1.68,0.63,1.68,0.05,0.02,85.0,0.9,True,True,True,0
2023-05-17,1.24,0.63,1.24,0.05,0.01,85.0,0.9,True,True,True,0
2023-05-18,1.24,0.63,1.24,0.05,0.02,85.0,0.9,True,True,True,0
2023-05-19,1.68,0.6,1.68,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-22,1.68,0.6,1.68,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-23,1.68,0.6,1.68,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-24,1.68,0.6,1.68,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-25,1.68,0.6,1.68,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-26,1.24,0.63,1.24,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-29,1.24,0.63,1.24,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-30,1.24,0.63,1.24,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-31,1.24,0.63,1.24,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-01,1.24,0.63,1.24,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-02,1.24,0.63,1.24,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-05,1.24,0.63,1.24,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-06,1.24,0.54,1.24,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-07,1.24,0.63,1.24,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-08,1.24,0.54,1.24,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-09,1.24,0.54,1.24,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-12,1.24,0.54,1.24,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-13,1.24,0.63,1.24,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-14,1.24,0.63,1.24,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-15,1.24,0.63,1.24,0.05,0.12,85.0,0.9,True,True,True,0
2023-06-16,1.24,0.63,1.24,0.05,0.12,85.0,0.9,True,True,True,0
2023-06-19,1.24,0.63,1.24,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-20,0.55,0.39,0.55,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-21,0.55,0.39,0.55,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-22,0.44,0.31,0.44,0.96,0.99,85.0,0.99,True,True,True,0
2023-06-23,0.44,0.31,0.44,0.96,0.99,85.0,0.99,True,True,True,0
2023-06-26,0.44,0.31,0.44,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-27,0.44,0.28,0.44,0.96,0.99,85.0,0.95,True,True,True,0
2023-06-28,0.44,0.31,0.44,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-29,0.55,0.39,0.55,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-30,0.55,0.39,0.55,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-03,0.55,0.39,0.55,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-04,0.55,0.39,0.55,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-05,0.55,0.39,0.55,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-06,0.55,0.39,0.55,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-07,0.55,0.39,0.55,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-10,0.55,0.39,0.55,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-11,0.44,0.28,0.44,0.96,0.99,85.0,0.95,True,True,True,0
2023-07-12,1.94,0.99,1.94,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-13,0.64,0.39,0.64,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-14,1.94,0.99,1.94,0.99,0.99,95.0,0.99,True,True,True,0
2023-07-17,0.99,0.56,0.99,0.99,0.99,95.0,0.99,True,True,True,0
2023-07-18,0.55,0.39,0.55,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-19,0.55,0.44,0.55,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-20,1.94,0.99,1.94,0.99,0.99,95.0,0.99,True,True,True,0
2023-07-21,1.94,0.99,1.94,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-24,0.99,0.56,0.99,0.99,0.99,95.0,0.99,True,True,True,0
2023-07-25,1.94,0.99,1.94,0.99,0.99,95.0,0.99,True,True,True,0
2023-07-26,0.99,0.56,0.99,0.99,0.99,95.0,0.99,True,True,True,0
2023-07-27,1.94,0.99,1.94,0.99,0.99,95.0,0.99,True,True,True,0
2023-07-28,0.5,0.3,0.5,0.95,0.99,85.0,0.95,True,True,True,0
2023-07-31,0.99,0.56,0.99,0.99,0.99,95.0,0.99,True,True,True,0
2023-08-01,0.64,0.39,0.64,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-02,1.26,0.99,1.26,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-03,1.26,0.99,1.26,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-04,1.26,0.99,1.26,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-07,1.26,0.99,1.26,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-08,1.26,0.99,1.26,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-09,1.26,0.99,1.26,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-10,1.26,0.99,1.26,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-11,1.26,0.99,1.26,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-14,1.26,0.99,1.26,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-15,1.26,0.99,1.26,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-16,1.26,0.99,1.26,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-17,1.26,0.99,1.26,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-18,1.26,0.99,1.26,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-21,1.26,0.79,1.26,0.05,0.01,85.0,0.95,True,True,True,0
2023-08-22,1.26,0.79,1.26,0.05,0.01,85.0,0.95,True,True,True,0
2023-08-23,1.26,0.79,1.26,0.05,0.01,85.0,0.95,True,True,True,0
2023-08-24,0.66,0.5,0.66,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-25,0.68,0.56,0.68,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-28,1.26,0.66,1.26,0.05,0.01,85.0,0.95,True,True,True,0
2023-08-29,0.68,0.56,0.68,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-30,1.26,0.66,1.26,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-31,1.26,0.66,1.26,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-01,1.26,0.66,1.26,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-04,1.26,0.66,1.26,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-05,1.26,0.66,1.26,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-06,1.26,0.66,1.26,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-07,1.26,0.66,1.26,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-08,1.26,0.66,1.26,0.01,0.05,85.0,0.95,True,True,True,0
2023-09-11,1.26,0.66,1.26,0.05,0.01,85.0,0.95,True,True,True,0
2023-09-12,1.11,0.66,1.11,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-13,1.11,0.66,1.11,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-14,1.03,0.66,1.03,0.05,0.01,85.0,0.95,True,True,True,0
2023-09-15,1.03,0.66,1.03,0.01,0.05,85.0,0.95,True,True,True,0
2023-09-18,1.03,0.66,1.03,0.05,0.01,85.0,0.95,True,True,True,0
2023-09-19,1.03,0.66,1.03,0.05,0.01,85.0,0.95,True,True,True,0
2023-09-20,1.03,0.66,1.03,0.05,0.01,85.0,0.95,True,True,True,0
2023-09-21,1.05,0.66,1.05,0.05,0.01,85.0,0.95,True,True,True,0
2023-09-22,1.34,0.66,1.34,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-25,1.34,0.66,1.34,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-26,1.34,0.86,1.34,0.98,0.99,85.0,0.99,True,True,True,0
2023-09-27,1.34,0.86,1.34,0.98,0.99,85.0,0.99,True,True,True,0
2023-09-28,1.34,0.98,1.34,0.98,0.98,85.0,0.99,True,True,True,0
2023-09-29,1.34,0.98,1.34,0.98,0.98,85.0,0.99,True,True,True,0
2023-10-02,1.34,0.98,1.34,0.98,0.98,85.0,0.99,True,True,True,0
2023-10-03,1.34,0.98,1.34,0.98,0.98,85.0,0.99,True,True,True,0
2023-10-04,0.98,0.66,0.98,0.98,0.98,85.0,0.99,True,True,True,0
2023-10-05,1.34,0.66,1.34,0.98,0.99,85.0,0.99,True,True,True,0
2023-10-06,0.98,0.66,0.98,0.98,0.98,85.0,0.99,True,True,True,0
2023-10-09,1.07,0.66,1.07,0.01,0.05,85.0,0.95,True,True,True,0
2023-10-10,0.98,0.67,0.98,0.98,0.98,85.0,0.99,True,True,True,0
2023-10-11,0.98,0.67,0.98,0.98,0.98,85.0,0.99,True,True,True,0
2023-10-12,0.98,0.67,0.98,0.98,0.98,85.0,0.99,True,True,True,0
2023-10-13,1.07,0.66,1.07,0.01,0.05,85.0,0.95,True,True,True,0
2023-10-16,1.34,0.86,1.34,0.98,0.99,85.0,0.99,True,True,True,0
2023-10-17,0.98,0.67,0.98,0.98,0.98,85.0,0.99,True,True,True,0
2023-10-18,1.34,0.67,1.34,0.98,0.99,85.0,0.99,True,True,True,0
2023-10-19,1.34,0.67,1.34,0.98,0.99,85.0,0.99,True,True,True,0
2023-10-20,1.34,0.67,1.34,0.98,0.99,85.0,0.99,True,True,True,0
2023-10-23,1.34,0.98,1.34,0.98,0.98,85.0,0.99,True,True,True,0
2023-10-24,1.34,0.98,1.34,0.98,0.98,85.0,0.99,True,True,True,0
2023-10-25,1.34,0.98,1.34,0.98,0.98,85.0,0.99,True,True,True,0
2023-10-26,1.05,0.67,1.05,0.98,0.99,85.0,0.99,True,True,True,0
2023-10-27,1.07,0.66,1.07,0.98,0.99,85.0,0.99,True,True,True,0
2023-10-30,1.07,0.67,1.07,0.98,0.99,85.0,0.99,True,True,True,0
2023-10-31,1.07,0.67,1.07,0.98,0.99,85.0,0.99,True,True,True,0
2023-11-01,1.07,0.67,1.07,0.98,0.99,85.0,0.99,True,True,True,0
2023-11-02,0.98,0.67,0.98,0.98,0.98,85.0,0.99,True,True,True,0
2023-11-03,1.03,0.66,1.03,0.98,0.99,85.0,0.99,True,True,True,0
2023-11-06,1.07,0.98,1.07,0.98,0.98,85.0,0.99,True,True,True,0
2023-11-07,1.07,0.98,1.07,0.98,0.98,85.0,0.99,True,True,True,0
2023-11-08,1.07,0.98,1.07,0.98,0.98,85.0,0.99,True,True,True,0
2023-11-09,1.07,0.98,1.07,0.98,0.98,85.0,0.99,True,True,True,0
2023-11-10,1.07,0.98,1.07,0.98,0.98,85.0,0.99,True,True,True,0
2023-11-13,0.98,0.67,0.98,0.98,0.98,85.0,0.98,True,True,True,0
2023-11-14,1.07,0.98,1.07,0.98,0.98,85.0,0.99,True,True,True,0
2023-11-15,1.07,0.98,1.07,0.98,0.98,85.0,0.99,True,True,True,0
2023-11-16,1.56,0.98,1.56,0.98,0.98,85.0,0.99,True,True,True,0
2023-11-17,1.03,0.98,1.03,0.98,0.99,85.0,0.99,True,True,True,0
2023-11-20,1.56,0.98,1.56,0.98,0.98,85.0,0.99,True,True,True,0
2023-11-21,1.56,0.98,1.56,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-22,1.56,0.98,1.56,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-23,1.56,0.98,1.56,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-24,1.56,0.98,1.56,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-27,1.09,0.98,1.09,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-28,1.09,0.98,1.09,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-29,1.09,0.98,1.09,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-30,1.09,0.98,1.09,0.98,0.98,85.0,0.99,True,True,True,0
2023-12-01,1.09,0.98,1.09,0.98,0.98,85.0,0.98,True,True,True,0
2023-12-04,1.09,0.98,1.09,0.98,0.98,85.0,0.98,True,True,True,0
2023-12-05,1.08,0.98,1.08,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-06,1.56,0.98,1.56,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-07,1.56,0.98,1.56,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-08,1.56,0.98,1.56,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-11,1.03,0.98,1.03,0.98,0.98,85.0,0.99,True,True,True,0
2023-12-12,1.65,0.98,1.65,0.98,0.98,85.0,0.99,True,True,True,0
2023-12-13,1.65,0.98,1.65,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-14,1.65,0.98,1.65,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-15,1.08,0.98,1.08,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-18,1.08,0.91,1.08,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-19,1.08,0.6,1.08,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-20,1.08,0.6,1.08,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-21,1.08,0.67,1.08,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-22,1.74,1.03,1.74,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-27,1.74,1.03,1.74,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-28,1.07,0.67,1.07,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-29,1.08,0.6,1.08,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-02,1.08,0.6,1.08,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-03,1.08,0.67,1.08,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-04,1.39,0.67,1.39,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-05,1.39,0.6,1.39,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-08,1.39,0.6,1.39,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-09,1.39,0.6,1.39,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-10,1.39,0.6,1.39,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-11,1.39,0.6,1.39,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-12,1.39,0.6,1.39,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-15,1.39,0.6,1.39,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-16,1.39,0.6,1.39,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-17,1.39,0.6,1.39,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-18,0.6,0.3,0.6,0.95,0.99,85.0,0.99,True,True,True,0
2024-01-19,1.39,0.6,1.39,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-22,1.39,0.6,1.39,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-23,1.39,0.6,1.39,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-24,1.39,0.6,1.39,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-25,0.86,0.6,0.86,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-26,0.86,0.6,0.86,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-29,0.6,0.3,0.6,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-30,0.6,0.3,0.6,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-31,0.86,0.6,0.86,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-01,0.86,0.6,0.86,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-02,0.86,0.6,0.86,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-05,0.86,0.6,0.86,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-06,0.86,0.6,0.86,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-07,1.39,0.6,1.39,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-08,0.86,0.6,0.86,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-09,0.86,0.6,0.86,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-12,0.86,0.6,0.86,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-13,0.86,0.6,0.86,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-14,0.86,0.6,0.86,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-15,0.85,0.6,0.85,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-16,0.85,0.6,0.85,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-19,0.86,0.6,0.86,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-20,0.85,0.6,0.85,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-21,0.85,0.66,0.85,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-22,0.85,0.66,0.85,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-23,0.85,0.66,0.85,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-26,0.85,0.66,0.85,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-27,0.85,0.66,0.85,0.05,0.15,80.0,0.9,True,True,True,0
2024-02-28,0.85,0.6,0.85,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-29,0.85,0.6,0.85,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-01,0.85,0.6,0.85,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-04,0.86,0.66,0.86,0.92,0.99,85.0,0.95,True,True,True,0
2024-03-05,0.86,0.49,0.86,0.92,0.99,85.0,0.95,True,True,True,0
2024-03-06,0.86,0.49,0.86,0.92,0.99,85.0,0.95,True,True,True,0
2024-03-07,0.86,0.49,0.86,0.99,0.99,95.0,0.99,True,True,True,0
2024-03-08,0.86,0.49,0.86,0.99,0.99,95.0,0.99,True,True,True,0
2024-03-11,0.86,0.49,0.86,0.99,0.99,95.0,0.99,True,True,True,0
2024-03-12,0.86,0.49,0.86,0.99,0.99,95.0,0.99,True,True,True,0
2024-03-13,0.85,0.49,0.85,0.99,0.99,95.0,0.99,True,True,True,0
2024-03-14,0.85,0.49,0.85,0.99,0.99,95.0,0.99,True,True,True,0
2024-03-15,0.85,0.49,0.85,0.92,0.99,85.0,0.95,True,True,True,0
2024-03-18,0.66,0.4,0.66,0.92,0.99,85.0,0.95,True,True,True,0
2024-03-19,0.66,0.4,0.66,0.92,0.99,85.0,0.95,True,True,True,0
2024-03-20,0.66,0.4,0.66,0.92,0.99,85.0,0.95,True,True,True,0
2024-03-21,0.66,0.38,0.66,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-22,0.66,0.4,0.66,0.92,0.99,85.0,0.95,True,True,True,0
2024-03-25,0.66,0.4,0.66,0.92,0.99,85.0,0.95,True,True,True,0
2024-03-26,0.66,0.4,0.66,0.92,0.99,85.0,0.95,True,True,True,0
2024-03-27,0.66,0.4,0.66,0.92,0.99,85.0,0.95,True,True,True,0
2024-03-28,0.66,0.4,0.66,0.92,0.99,85.0,0.95,True,True,True,0
2024-04-02,0.4,0.3,0.4,0.95,0.99,85.0,0.99,True,True,True,0
2024-04-03,0.66,0.38,0.66,0.99,0.99,85.0,0.99,True,True,True,0
2024-04-04,0.92,0.66,0.92,0.92,0.92,85.0,0.99,True,True,True,0
2024-04-05,0.92,0.66,0.92,0.92,0.92,85.0,0.99,True,True,True,0
2024-04-08,1.14,0.66,1.14,0.99,0.99,85.0,0.99,True,True,True,0
2024-04-09,0.66,0.38,0.66,0.99,0.99,85.0,0.99,True,True,True,0
2024-04-10,1.33,0.92,1.33,0.05,0.01,85.0,0.95,True,True,True,0
2024-04-11,1.33,0.85,1.33,0.99,0.99,85.0,0.99,True,True,True,0
2024-04-12,1.33,0.92,1.33,0.05,0.01,85.0,0.95,True,True,True,0
2024-04-15,0.79,0.38,0.79,0.99,0.99,85.0,0.99,True,True,True,0
2024-04-16,0.79,0.38,0.79,0.99,0.99,95.0,0.99,True,True,True,0
2024-04-17,0.79,0.38,0.79,0.99,0.99,85.0,0.99,True,True,True,0
2024-04-18,0.79,0.38,0.79,0.99,0.99,85.0,0.99,True,True,True,0
