date,var_01,var_05,var,prob_negative,prob_tail,risk_score,confidence,raw_ok,sign_ok,order_ok,n_headlines
2023-07-11,2.14,1.31,2.14,0.48,0.09,42.0,0.62,True,True,True,5
2023-07-12,2.18,1.24,2.18,0.48,0.07,38.0,0.72,True,True,True,5
2023-07-13,2.18,1.31,2.18,0.48,0.08,38.0,0.72,True,True,True,5
2023-07-14,2.47,1.38,2.47,0.45,0.08,35.0,0.62,True,True,True,5
2023-07-17,2.18,1.42,2.18,0.48,0.08,32.0,0.72,True,True,True,5
2023-07-18,2.14,1.23,2.14,0.48,0.07,32.0,0.65,True,True,True,5
2023-07-19,2.18,1.34,2.18,0.48,0.08,35.0,0.72,True,True,True,5
2023-07-20,2.45,1.38,2.45,0.48,0.08,32.0,0.72,True,True,True,5
2023-07-21,2.18,1.24,2.18,0.48,0.08,42.0,0.62,True,True,True,5
2023-07-24,2.18,1.21,2.18,0.48,0.07,32.0,0.72,True,True,True,5
2023-07-25,2.15,1.32,2.15,0.48,0.08,35.0,0.72,True,True,True,5
2023-07-26,2.18,1.32,2.18,0.48,0.06,35.0,0.72,True,True,True,5
2023-07-27,2.15,1.32,2.15,0.48,0.08,38.0,0.62,True,True,True,5
2023-07-28,2.14,1.28,2.14,0.45,0.08,42.0,0.62,True,True,True,5
2023-07-31,1.82,1.12,1.82,0.48,0.08,32.0,0.62,True,True,True,5
2023-08-01,1.85,1.12,1.85,0.48,0.08,32.0,0.65,True,True,True,5
2023-08-02,2.14,1.31,2.14,0.48,0.08,32.0,0.72,True,True,True,5
2023-08-03,2.14,1.28,2.14,0.52,0.08,68.0,0.72,True,True,True,5
2023-08-04,2.18,1.31,2.18,0.48,0.08,42.0,0.65,True,True,True,5
2023-08-07,2.18,1.34,2.18,0.48,0.12,42.0,0.65,True,True,True,5
2023-08-08,2.15,1.34,2.15,0.48,0.08,42.0,0.65,True,True,True,5
2023-08-09,2.18,1.42,2.18,0.48,0.08,42.0,0.62,True,True,True,5
2023-08-10,2.18,1.34,2.18,0.48,0.08,42.0,0.65,True,True,True,5
2023-08-11,2.18,1.35,2.18,0.48,0.09,42.0,0.72,True,True,True,5
2023-08-14,2.18,1.42,2.18,0.52,0.09,58.0,0.72,True,True,True,5
2023-08-15,2.14,1.31,2.14,0.48,0.08,32.0,0.62,True,True,True,5
2023-08-16,2.14,1.31,2.14,0.48,0.1,38.0,0.62,True,True,True,5
2023-08-17,2.34,1.28,2.34,0.48,0.08,42.0,0.65,True,True,True,5
2023-08-18,2.14,1.31,2.14,0.52,0.12,42.0,0.65,True,True,True,5
2023-08-21,2.18,1.42,2.18,0.48,0.09,42.0,0.62,True,True,True,5
2023-08-22,2.15,1.28,2.15,0.48,0.08,38.0,0.62,True,True,True,5
2023-08-23,2.18,1.32,2.18,0.48,0.09,58.0,0.72,True,True,True,5
2023-08-24,1.92,1.15,1.92,0.48,0.08,38.0,0.62,True,True,True,5
2023-08-25,2.14,1.21,2.14,0.48,0.09,42.0,0.62,True,True,True,5
2023-08-28,2.18,1.32,2.18,0.48,0.07,42.0,0.62,True,True,True,5
2023-08-29,2.18,1.24,2.18,0.48,0.08,42.0,0.62,True,True,True,5
2023-08-30,2.14,1.31,2.14,0.48,0.08,42.0,0.62,True,True,True,5
2023-08-31,2.18,1.24,2.18,0.48,0.08,38.0,0.72,True,True,True,5
2023-09-01,2.14,1.21,2.14,0.48,0.12,52.0,0.72,True,True,True,5
2023-09-05,2.15,1.32,2.15,0.48,0.09,42.0,0.62,True,True,True,5
2023-09-06,2.18,1.35,2.18,0.47,0.08,42.0,0.72,True,True,True,5
2023-09-07,2.18,1.32,2.18,0.48,0.08,42.0,0.68,True,True,True,5
2023-09-08,2.14,1.31,2.14,0.48,0.08,42.0,0.65,True,True,True,5
2023-09-11,2.18,1.31,2.18,0.48,0.08,32.0,0.62,True,True,True,5
2023-09-12,2.18,1.42,2.18,0.48,0.08,42.0,0.65,True,True,True,5
2023-09-13,2.14,1.31,2.14,0.52,0.08,42.0,0.65,True,True,True,5
2023-09-14,2.18,1.24,2.18,0.48,0.09,42.0,0.68,True,True,True,5
2023-09-15,2.18,1.35,2.18,0.48,0.12,42.0,0.65,True,True,True,5
2023-09-18,2.18,1.35,2.18,0.52,0.1,62.0,0.68,True,True,True,5
2023-09-19,2.14,1.31,2.14,0.48,0.12,48.0,0.72,True,True,True,5
2023-09-20,2.18,1.42,2.18,0.52,0.08,52.0,0.62,True,True,True,5
2023-09-21,2.34,1.18,2.34,0.48,0.12,68.0,0.62,True,True,True,5
2023-09-22,2.89,1.54,2.89,0.58,0.12,62.0,0.68,True,True,True,5
2023-09-25,2.14,1.31,2.14,0.52,0.09,58.0,0.68,True,True,True,5
2023-09-26,2.14,1.31,2.14,0.52,0.08,42.0,0.65,True,True,True,5
2023-09-27,2.85,1.62,2.85,0.52,0.12,68.0,0.68,True,True,True,5
2023-09-28,2.18,1.32,2.18,0.52,0.11,62.0,0.65,True,True,True,5
2023-09-29,2.14,1.28,2.14,0.52,0.08,48.0,0.62,True,True,True,5
2023-10-02,2.14,1.35,2.14,0.52,0.12,48.0,0.62,True,True,True,5
2023-10-03,2.47,1.53,2.47,0.52,0.08,62.0,0.68,True,True,True,5
2023-10-04,2.85,1.72,2.85,0.52,0.12,68.0,0.63,True,True,True,5
2023-10-05,2.84,1.58,2.84,0.52,0.12,48.0,0.62,True,True,True,5
2023-10-06,2.18,1.42,2.18,0.52,0.08,48.0,0.65,True,True,True,5
2023-10-09,2.18,1.42,2.18,0.48,0.12,38.0,0.65,True,True,True,5
2023-10-10,2.14,1.31,2.14,0.48,0.12,58.0,0.65,True,True,True,5
2023-10-11,2.18,1.34,2.18,0.48,0.08,42.0,0.62,True,True,True,5
2023-10-12,2.18,1.42,2.18,0.48,0.08,42.0,0.68,True,True,True,5
2023-10-13,2.34,1.42,2.34,0.52,0.08,58.0,0.68,True,True,True,5
2023-10-16,2.18,1.31,2.18,0.52,0.08,42.0,0.71,True,True,True,5
2023-10-17,2.18,1.34,2.18,0.48,0.09,42.0,0.72,True,True,True,5
2023-10-18,2.85,1.68,2.85,0.48,0.12,48.0,0.65,True,True,True,5
2023-10-19,2.18,1.34,2.18,0.52,0.08,48.0,0.65,True,True,True,5
2023-10-20,2.18,1.45,2.18,0.48,0.08,58.0,0.62,True,True,True,5
2023-10-23,2.84,1.71,2.84,0.52,0.08,62.0,0.65,True,True,True,5
2023-10-24,2.18,1.42,2.18,0.52,0.08,42.0,0.68,True,True,True,5
2023-10-25,2.18,1.42,2.18,0.52,0.08,42.0,0.68,True,True,True,5
2023-10-26,2.84,1.68,2.84,0.52,0.08,42.0,0.64,True,True,True,5
2023-10-27,2.18,1.42,2.18,0.52,0.08,62.0,0.68,True,True,True,5
2023-10-30,2.41,1.38,2.41,0.58,0.12,68.0,0.72,True,True,True,5
2023-10-31,2.45,1.68,2.45,0.48,0.09,38.0,0.62,True,True,True,5
2023-11-01,2.18,1.35,2.18,0.48,0.12,58.0,0.72,True,True,True,5
2023-11-02,2.14,1.31,2.14,0.48,0.09,42.0,0.68,True,True,True,5
2023-11-03,2.45,1.38,2.45,0.42,0.08,38.0,0.72,True,True,True,5
2023-11-06,2.14,1.31,2.14,0.48,0.09,42.0,0.72,True,True,True,5
2023-11-07,2.45,1.38,2.45,0.48,0.08,42.0,0.62,True,True,True,5
2023-11-08,2.18,1.35,2.18,0.48,0.12,42.0,0.72,True,True,True,5
2023-11-09,2.18,1.34,2.18,0.48,0.09,42.0,0.72,True,True,True,5
2023-11-10,2.18,1.34,2.18,0.48,0.08,58.0,0.72,True,True,True,5
2023-11-13,2.18,1.32,2.18,0.42,0.08,38.0,0.65,True,True,True,5
2023-11-14,2.18,1.32,2.18,0.48,0.09,42.0,0.72,True,True,True,5
2023-11-15,2.18,1.32,2.18,0.42,0.08,35.0,0.65,True,True,True,5
2023-11-16,2.18,1.42,2.18,0.48,0.08,42.0,0.72,True,True,True,5
2023-11-17,2.14,1.31,2.14,0.48,0.08,42.0,0.72,True,True,True,5
2023-11-20,2.85,1.62,2.85,0.42,0.08,35.0,0.65,True,True,True,5
2023-11-21,2.18,1.34,2.18,0.48,0.06,42.0,0.72,True,True,True,5
2023-11-22,2.14,1.31,2.14,0.48,0.09,32.0,0.68,True,True,True,5
2023-11-24,2.85,1.62,2.85,0.48,0.08,42.0,0.65,True,True,True,5
2023-11-27,2.14,1.32,2.14,0.48,0.08,42.0,0.62,True,True,True,5
2023-11-28,2.45,1.38,2.45,0.48,0.08,52.0,0.72,True,True,True,5
2023-11-29,2.47,1.42,2.47,0.48,0.07,38.0,0.72,True,True,True,5
2023-11-30,2.15,1.32,2.15,0.45,0.08,38.0,0.72,True,True,True,5
2023-12-01,2.18,1.35,2.18,0.45,0.08,42.0,0.65,True,True,True,5
2023-12-04,2.18,1.24,2.18,0.42,0.08,28.0,0.65,True,True,True,5
2023-12-05,2.34,1.28,2.34,0.48,0.09,58.0,0.72,True,True,True,5
2023-12-06,2.45,1.38,2.45,0.48,0.12,42.0,0.68,True,True,True,5
2023-12-07,2.38,1.42,2.38,0.48,0.09,38.0,0.62,True,True,True,5
2023-12-08,2.18,1.34,2.18,0.48,0.08,42.0,0.68,True,True,True,5
2023-12-11,2.14,1.31,2.14,0.48,0.09,38.0,0.72,True,True,True,5
2023-12-12,2.18,1.24,2.18,0.42,0.08,38.0,0.72,True,True,True,5
2023-12-13,2.18,1.32,2.18,0.48,0.09,42.0,0.68,True,True,True,5
2023-12-14,2.18,1.31,2.18,0.42,0.08,28.0,0.72,True,True,True,5
2023-12-15,2.18,1.42,2.18,0.45,0.08,38.0,0.72,True,True,True,5
2023-12-18,2.18,1.35,2.18,0.42,0.08,28.0,0.65,True,True,True,5
2023-12-19,2.18,1.25,2.18,0.43,0.08,42.0,0.65,True,True,True,5
2023-12-20,2.14,1.31,2.14,0.42,0.08,38.0,0.64,True,True,True,5
2023-12-21,2.14,1.31,2.14,0.45,0.08,42.0,0.62,True,True,True,5
2023-12-22,2.18,1.42,2.18,0.48,0.12,38.0,0.68,True,True,True,5
2023-12-26,2.18,1.31,2.18,0.42,0.08,32.0,0.65,True,True,True,5
2023-12-27,2.18,1.42,2.18,0.42,0.08,32.0,0.72,True,True,True,5
2023-12-28,1.87,1.02,1.87,0.48,0.08,32.0,0.62,True,True,True,5
2023-12-29,2.18,1.32,2.18,0.42,0.08,35.0,0.68,True,True,True,5
2024-01-02,2.18,1.24,2.18,0.42,0.08,38.0,0.62,True,True,True,5
2024-01-03,2.14,1.31,2.14,0.48,0.08,38.0,0.72,True,True,True,5
2024-01-04,2.85,1.62,2.85,0.48,0.08,42.0,0.68,True,True,True,5
2024-01-05,2.18,1.42,2.18,0.48,0.08,38.0,0.72,True,True,True,5
2024-01-08,2.18,1.24,2.18,0.42,0.08,28.0,0.62,True,True,True,5
2024-01-09,2.87,1.64,2.87,0.42,0.08,42.0,0.68,True,True,True,5
2024-01-10,2.18,1.32,2.18,0.48,0.08,42.0,0.68,True,True,True,5
2024-01-11,2.18,1.35,2.18,0.42,0.08,38.0,0.65,True,True,True,5
2024-01-12,2.18,1.42,2.18,0.48,0.12,42.0,0.65,True,True,True,5
2024-01-16,2.14,1.31,2.14,0.42,0.08,28.0,0.65,True,True,True,5
2024-01-17,2.14,1.31,2.14,0.42,0.08,38.0,0.65,True,True,True,5
2024-01-18,2.18,1.24,2.18,0.48,0.12,58.0,0.65,True,True,True,5
2024-01-19,2.34,1.18,2.34,0.45,0.08,42.0,0.72,True,True,True,5
2024-01-22,2.14,1.31,2.14,0.42,0.08,32.0,0.72,True,True,True,5
2024-01-23,2.18,1.35,2.18,0.42,0.08,32.0,0.68,True,True,True,5
2024-01-24,2.18,1.24,2.18,0.48,0.08,38.0,0.72,True,True,True,5
2024-01-25,2.14,1.21,2.14,0.42,0.08,32.0,0.68,True,True,True,5
2024-01-26,2.18,1.24,2.18,0.42,0.08,32.0,0.72,True,True,True,5
2024-01-29,2.14,1.08,2.14,0.42,0.06,38.0,0.71,True,True,True,5
2024-01-30,1.84,1.12,1.84,0.48,0.07,28.0,0.62,True,True,True,5
2024-01-31,1.82,1.08,1.82,0.45,0.08,32.0,0.72,True,True,True,5
2024-02-01,2.18,1.24,2.18,0.42,0.08,48.0,0.68,True,True,True,5
2024-02-02,2.18,1.35,2.18,0.42,0.08,38.0,0.72,True,True,True,0
2024-02-05,2.18,1.25,2.18,0.42,0.08,38.0,0.68,True,True,True,0
2024-02-06,2.18,1.35,2.18,0.45,0.08,38.0,0.72,True,True,True,0
2024-02-07,2.14,1.32,2.14,0.45,0.08,28.0,0.65,True,True,True,0
2024-02-08,2.85,1.62,2.85,0.42,0.08,38.0,0.72,True,True,True,0
2024-02-09,2.18,1.42,2.18,0.42,0.08,38.0,0.65,True,True,True,0
2024-02-12,2.18,1.35,2.18,0.42,0.08,38.0,0.68,True,True,True,0
2024-02-13,2.34,1.42,2.34,0.48,0.08,42.0,0.72,True,True,True,0
2024-02-14,2.18,1.35,2.18,0.42,0.08,48.0,0.72,True,True,True,0
2024-02-15,2.47,1.54,2.47,0.48,0.08,42.0,0.72,True,True,True,0
2024-02-16,2.85,1.62,2.85,0.45,0.08,42.0,0.65,True,True,True,0
2024-02-20,2.87,1.58,2.87,0.48,0.12,42.0,0.72,True,True,True,0
2024-02-21,2.42,1.28,2.42,0.48,0.08,42.0,0.62,True,True,True,0
2024-02-22,2.85,1.62,2.85,0.48,0.08,42.0,0.72,True,True,True,0
2024-02-23,2.45,1.38,2.45,0.48,0.08,42.0,0.68,True,True,True,0
2024-02-26,2.45,1.68,2.45,0.48,0.08,38.0,0.62,True,True,True,0
2024-02-27,2.18,1.42,2.18,0.48,0.08,42.0,0.72,True,True,True,0
2024-02-28,2.45,1.52,2.45,0.42,0.08,38.0,0.72,True,True,True,0
2024-02-29,2.85,1.62,2.85,0.42,0.08,38.0,0.72,True,True,True,0
2024-03-01,2.15,1.28,2.15,0.48,0.05,38.0,0.72,True,True,True,0
2024-03-04,2.15,1.28,2.15,0.42,0.08,38.0,0.72,True,True,True,0
2024-03-05,2.31,1.42,2.31,0.42,0.05,32.0,0.72,True,True,True,0
2024-03-06,2.41,1.35,2.41,0.42,0.08,38.0,0.68,True,True,True,0
2024-03-07,2.38,1.21,2.38,0.42,0.08,42.0,0.72,True,True,True,0
2024-03-08,2.45,1.38,2.45,0.42,0.08,42.0,0.68,True,True,True,0
2024-03-11,2.14,1.35,2.14,0.48,0.08,38.0,0.72,True,True,True,0
2024-03-12,2.85,1.42,2.85,0.48,0.07,35.0,0.72,True,True,True,0
2024-03-13,2.18,1.35,2.18,0.48,0.08,38.0,0.65,True,True,True,0
2024-03-14,2.18,1.35,2.18,0.45,0.08,35.0,0.72,True,True,True,0
2024-03-15,2.45,1.32,2.45,0.48,0.08,42.0,0.72,True,True,True,0
2024-03-18,2.14,1.31,2.14,0.48,0.08,42.0,0.65,True,True,True,0
2024-03-19,2.18,1.35,2.18,0.48,0.07,38.0,0.72,True,True,True,0
2024-03-20,2.15,1.42,2.15,0.48,0.08,42.0,0.68,True,True,True,0
2024-03-21,2.14,1.35,2.14,0.48,0.08,35.0,0.62,True,True,True,0
2024-03-22,2.45,1.58,2.45,0.48,0.08,35.0,0.68,True,True,True,0
2024-03-25,2.34,1.28,2.34,0.48,0.07,42.0,0.68,True,True,True,0
2024-03-26,2.18,1.34,2.18,0.48,0.05,42.0,0.72,True,True,True,0
2024-03-27,2.15,1.32,2.15,0.48,0.08,42.0,0.68,True,True,True,0
2024-03-28,2.18,1.35,2.18,0.48,0.08,32.0,0.72,True,True,True,0
2024-04-01,2.45,1.38,2.45,0.48,0.05,42.0,0.72,True,True,True,0
2024-04-02,2.18,1.42,2.18,0.48,0.08,35.0,0.65,True,True,True,0
2024-04-03,2.34,1.18,2.34,0.48,0.07,38.0,0.65,True,True,True,0
2024-04-04,2.15,1.38,2.15,0.45,0.08,35.0,0.62,True,True,True,0
2024-04-05,2.18,1.24,2.18,0.48,0.08,42.0,0.65,True,True,True,2
2024-04-08,2.15,1.32,2.15,0.48,0.08,42.0,0.65,True,True,True,5
2024-04-09,2.18,1.31,2.18,0.48,0.08,42.0,0.72,True,True,True,5
2024-04-10,2.18,1.31,2.18,0.48,0.09,42.0,0.72,True,True,True,5
2024-04-11,2.18,1.32,2.18,0.48,0.08,42.0,0.72,True,True,True,5
2024-04-12,2.15,1.32,2.15,0.48,0.08,42.0,0.65,True,True,True,5
2024-04-15,2.41,1.48,2.41,0.48,0.09,42.0,0.64,True,True,True,5
2024-04-16,2.84,1.62,2.84,0.48,0.08,62.0,0.72,True,True,True,5
