date,var_01,var_05,var,prob_negative,prob_tail,risk_score,confidence,raw_ok,sign_ok,order_ok,n_headlines
2023-02-07,1.6,0.63,1.6,0.05,0.01,85.0,0.95,True,True,True,0
2023-02-08,1.6,0.63,1.6,0.05,0.03,85.0,0.95,True,True,True,0
2023-02-09,1.6,0.63,1.6,0.05,0.03,85.0,0.95,True,True,True,0
2023-02-10,1.6,0.63,1.6,0.05,0.03,85.0,0.95,True,True,True,0
2023-02-13,1.6,0.63,1.6,0.05,0.03,85.0,0.95,True,True,True,0
2023-02-14,1.69,0.63,1.69,0.99,0.99,85.0,0.99,True,True,True,0
2023-02-15,1.69,0.63,1.69,0.99,0.99,85.0,0.99,True,True,True,0
2023-02-16,1.69,0.63,1.69,0.05,0.03,85.0,0.9,True,True,True,0
2023-02-17,1.69,0.63,1.69,0.99,0.99,85.0,0.99,True,True,True,0
2023-02-21,1.69,0.63,1.69,0.99,0.99,85.0,0.99,True,True,True,0
2023-02-22,1.6,0.63,1.6,0.99,0.99,85.0,0.99,True,True,True,0
2023-02-23,1.07,0.6,1.07,0.99,0.99,85.0,0.99,True,True,True,0
2023-02-24,1.07,0.6,1.07,0.99,0.99,85.0,0.99,True,True,True,0
2023-02-27,1.07,0.6,1.07,0.05,0.03,85.0,0.95,True,True,True,0
2023-02-28,1.07,0.6,1.07,0.05,0.03,85.0,0.95,True,True,True,0
2023-03-01,1.07,0.6,1.07,0.05,0.03,85.0,0.95,True,True,True,0
2023-03-02,1.07,0.6,1.07,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-03,1.07,0.63,1.07,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-06,1.07,0.63,1.07,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-07,1.07,0.63,1.07,0.05,0.01,85.0,0.95,True,True,True,0
2023-03-08,1.86,0.6,1.86,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-09,1.86,0.98,1.86,0.98,0.98,85.0,0.98,True,True,True,0
2023-03-10,1.86,0.98,1.86,0.98,0.98,85.0,0.98,True,True,True,0
2023-03-13,1.86,0.6,1.86,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-14,1.86,0.6,1.86,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-15,1.86,0.6,1.86,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-16,1.86,0.6,1.86,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-17,1.86,0.6,1.86,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-20,1.86,0.6,1.86,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-21,1.86,0.6,1.86,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-22,1.86,0.6,1.86,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-23,1.86,0.6,1.86,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-24,1.86,0.6,1.86,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-27,1.86,0.6,1.86,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-28,1.86,0.6,1.86,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-29,1.86,0.6,1.86,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-30,1.86,0.6,1.86,0.99,0.99,85.0,0.99,True,True,True,0
2023-03-31,1.86,0.6,1.86,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-03,1.86,0.6,1.86,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-04,1.86,0.6,1.86,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-05,1.86,0.6,1.86,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-06,1.86,0.6,1.86,0.99,0.99,95.0,0.99,True,True,True,0
2023-04-10,1.86,0.6,1.86,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-11,1.86,0.6,1.86,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-12,1.86,0.59,1.86,0.99,0.99,95.0,0.99,True,True,True,0
2023-04-13,1.86,0.59,1.86,0.99,0.99,95.0,0.99,True,True,True,0
2023-04-14,1.86,0.59,1.86,0.99,0.99,95.0,0.99,True,True,True,0
2023-04-17,1.86,0.59,1.86,0.99,0.99,95.0,0.99,True,True,True,0
2023-04-18,1.86,0.63,1.86,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-19,1.86,0.63,1.86,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-20,1.93,0.61,1.93,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-21,1.93,0.61,1.93,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-24,1.93,0.77,1.93,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-25,1.93,0.61,1.93,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-26,1.93,0.77,1.93,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-27,1.93,0.61,1.93,0.99,0.99,85.0,0.99,True,True,True,0
2023-04-28,2.1,1.51,2.1,0.05,0.01,85.0,0.95,True,True,True,0
2023-05-01,1.93,0.57,1.93,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-02,1.93,0.57,1.93,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-03,1.51,0.77,1.51,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-04,1.51,0.4,1.51,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-05,1.93,0.4,1.93,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-08,1.51,0.77,1.51,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-09,1.51,0.77,1.51,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-10,1.51,0.77,1.51,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-11,1.51,0.77,1.51,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-12,1.93,0.45,1.93,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-15,1.51,0.78,1.51,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-16,1.51,0.78,1.51,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-17,1.48,0.78,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-18,1.48,0.78,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-19,1.48,0.78,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-22,1.48,0.78,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-23,1.48,0.78,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-24,1.48,0.78,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-25,1.48,0.78,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-26,1.48,0.78,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-30,1.48,0.78,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-05-31,1.48,0.78,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-01,1.48,0.78,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-02,1.48,0.78,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-05,1.48,0.78,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-06,1.48,0.78,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-07,1.48,0.78,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-08,1.48,0.78,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-09,1.48,0.78,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-12,1.48,0.78,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-13,1.48,0.78,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-14,1.48,0.78,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-15,1.51,0.78,1.51,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-16,1.48,0.78,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-20,1.48,0.78,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-21,1.48,0.78,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-22,1.48,0.78,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-23,1.48,0.78,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-26,1.48,0.78,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-27,1.48,0.78,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-28,1.48,0.78,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-29,1.48,0.78,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-06-30,1.18,0.78,1.18,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-03,1.51,0.95,1.51,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-05,1.51,0.78,1.51,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-06,1.18,0.78,1.18,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-07,1.48,0.78,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-10,1.48,0.78,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-11,1.48,0.78,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-12,1.18,0.78,1.18,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-13,1.18,0.78,1.18,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-14,1.18,0.78,1.18,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-17,1.18,0.78,1.18,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-18,1.18,0.78,1.18,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-19,1.18,0.55,1.18,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-20,1.18,0.55,1.18,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-21,1.18,0.55,1.18,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-24,1.18,0.55,1.18,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-25,1.18,0.55,1.18,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-26,1.18,0.55,1.18,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-27,1.18,0.55,1.18,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-28,1.18,0.55,1.18,0.99,0.99,85.0,0.99,True,True,True,0
2023-07-31,1.2,0.78,1.2,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-01,1.18,0.55,1.18,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-02,1.52,0.78,1.52,0.99,0.99,95.0,0.99,True,True,True,0
2023-08-03,1.2,0.55,1.2,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-04,1.2,0.57,1.2,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-07,1.52,0.55,1.52,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-08,1.52,0.57,1.52,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-09,1.52,0.55,1.52,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-10,1.52,0.55,1.52,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-11,1.52,0.55,1.52,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-14,1.52,0.55,1.52,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-15,1.52,0.49,1.52,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-16,1.52,0.49,1.52,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-17,1.52,0.49,1.52,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-18,1.52,0.49,1.52,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-21,1.52,0.49,1.52,0.99,0.99,95.0,0.99,True,True,True,0
2023-08-22,1.52,0.51,1.52,0.06,0.09,85.0,0.9,True,True,True,0
2023-08-23,0.63,0.49,0.63,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-24,0.63,0.49,0.63,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-25,0.63,0.57,0.63,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-28,0.63,0.49,0.63,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-29,0.63,0.49,0.63,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-30,0.63,0.49,0.63,0.99,0.99,85.0,0.99,True,True,True,0
2023-08-31,0.63,0.49,0.63,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-01,1.52,0.49,1.52,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-05,0.63,0.49,0.63,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-06,0.63,0.49,0.63,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-07,1.52,0.63,1.52,0.08,0.05,85.0,0.95,True,True,True,0
2023-09-08,1.52,0.49,1.52,0.99,0.99,95.0,0.99,True,True,True,0
2023-09-11,1.52,0.49,1.52,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-12,0.49,0.34,0.49,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-13,0.49,0.34,0.49,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-14,1.52,0.49,1.52,0.99,0.99,95.0,0.99,True,True,True,0
2023-09-15,0.63,0.49,0.63,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-18,0.63,0.42,0.63,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-19,0.63,0.42,0.63,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-20,0.63,0.42,0.63,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-21,0.63,0.49,0.63,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-22,0.63,0.49,0.63,0.95,0.99,85.0,0.9,True,True,True,0
2023-09-25,0.63,0.49,0.63,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-26,0.63,0.42,0.63,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-27,0.63,0.49,0.63,0.95,0.99,85.0,0.99,True,True,True,0
2023-09-28,0.63,0.49,0.63,0.95,0.99,85.0,0.99,True,True,True,0
2023-09-29,0.63,0.49,0.63,0.98,0.99,85.0,0.99,True,True,True,0
2023-10-02,0.66,0.42,0.66,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-03,0.66,0.42,0.66,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-04,0.66,0.42,0.66,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-05,0.66,0.42,0.66,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-06,0.66,0.42,0.66,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-09,0.66,0.42,0.66,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-10,0.7,0.42,0.7,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-11,0.66,0.42,0.66,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-12,0.7,0.42,0.7,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-13,1.37,0.66,1.37,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-16,1.53,0.66,1.53,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-17,1.53,0.66,1.53,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-18,1.37,0.66,1.37,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-19,0.98,0.66,0.98,0.98,0.98,85.0,0.98,True,True,True,0
2023-10-20,1.37,0.66,1.37,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-23,1.37,0.66,1.37,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-24,0.98,0.66,0.98,0.98,0.98,85.0,0.98,True,True,True,0
2023-10-25,1.37,0.66,1.37,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-26,1.37,0.66,1.37,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-27,1.37,0.66,1.37,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-30,1.37,0.66,1.37,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-31,1.37,0.66,1.37,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-01,1.37,0.66,1.37,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-02,1.37,0.66,1.37,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-03,1.53,0.66,1.53,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-06,1.53,0.66,1.53,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-07,1.37,0.66,1.37,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-08,1.37,0.66,1.37,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-09,1.53,0.66,1.53,0.98,0.99,85.0,0.99,True,True,True,0
2023-11-10,1.37,0.66,1.37,0.98,0.99,85.0,0.99,True,True,True,0
2023-11-13,0.66,0.33,0.66,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-14,1.62,0.66,1.62,0.98,0.99,85.0,0.99,True,True,True,0
2023-11-15,0.98,0.66,0.98,0.98,0.98,85.0,0.98,True,True,True,0
2023-11-16,1.62,0.66,1.62,0.98,0.99,85.0,0.99,True,True,True,0
2023-11-17,1.62,0.78,1.62,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-20,1.62,0.78,1.62,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-21,1.62,0.98,1.62,0.98,0.98,85.0,0.99,True,True,True,0
2023-11-22,1.62,0.98,1.62,0.98,0.98,85.0,0.98,True,True,True,0
2023-11-24,1.62,0.85,1.62,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-27,1.62,0.98,1.62,0.98,0.98,85.0,0.99,True,True,True,0
2023-11-28,1.62,0.98,1.62,0.98,0.98,85.0,0.99,True,True,True,0
2023-11-29,1.62,0.98,1.62,0.98,0.98,85.0,0.99,True,True,True,0
2023-11-30,1.62,0.98,1.62,0.98,0.98,85.0,0.98,True,True,True,0
2023-12-01,1.62,0.66,1.62,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-04,1.62,0.66,1.62,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-05,1.62,0.78,1.62,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-06,1.62,0.78,1.62,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-07,1.62,0.78,1.62,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-08,1.62,0.78,1.62,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-11,1.62,0.78,1.62,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-12,1.62,0.78,1.62,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-13,1.62,0.78,1.62,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-14,1.62,0.78,1.62,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-15,1.62,0.78,1.62,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-18,1.62,0.78,1.62,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-19,1.62,0.78,1.62,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-20,1.62,0.78,1.62,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-21,1.62,0.78,1.62,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-22,1.62,0.78,1.62,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-26,1.62,0.78,1.62,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-27,1.62,0.78,1.62,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-28,1.62,0.78,1.62,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-29,1.62,0.78,1.62,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-02,1.62,0.78,1.62,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-03,1.62,0.78,1.62,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-04,1.62,0.78,1.62,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-05,1.57,0.78,1.57,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-08,1.57,0.75,1.57,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-09,1.62,0.78,1.62,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-10,1.62,0.78,1.62,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-11,1.47,0.78,1.47,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-12,1.47,0.78,1.47,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-16,1.57,0.78,1.57,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-17,1.02,0.78,1.02,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-18,1.02,0.78,1.02,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-19,1.47,0.78,1.47,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-22,1.02,0.78,1.02,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-23,1.02,0.78,1.02,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-24,1.02,0.78,1.02,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-25,1.02,0.78,1.02,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-26,1.02,0.78,1.02,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-29,1.02,0.78,1.02,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-30,1.02,0.78,1.02,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-31,1.02,0.78,1.02,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-01,1.16,0.78,1.16,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-02,1.02,0.78,1.02,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-05,1.16,0.78,1.16,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-06,1.16,0.51,1.16,0.01,0.05,85.0,0.9,True,True,True,0
2024-02-07,1.16,0.51,1.16,0.01,0.05,85.0,0.9,True,True,True,0
2024-02-08,1.47,0.56,1.47,0.01,0.05,85.0,0.9,True,True,True,0
2024-02-09,1.16,0.51,1.16,0.01,0.05,85.0,0.9,True,True,True,0
2024-02-12,1.16,0.51,1.16,0.05,0.01,85.0,0.95,True,True,True,0
2024-02-13,1.16,0.56,1.16,0.05,0.01,85.0,0.95,True,True,True,0
2024-02-14,1.16,0.51,1.16,0.05,0.01,85.0,0.95,True,True,True,0
2024-02-15,1.16,0.56,1.16,0.05,0.01,85.0,0.95,True,True,True,0
2024-02-16,1.16,0.51,1.16,0.05,0.01,85.0,0.95,True,True,True,0
2024-02-20,1.16,0.51,1.16,0.01,0.05,85.0,0.9,True,True,True,0
2024-02-21,1.16,0.56,1.16,0.01,0.05,85.0,0.9,True,True,True,0
2024-02-22,1.16,0.51,1.16,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-23,1.16,0.56,1.16,0.01,0.05,85.0,0.9,True,True,True,0
2024-02-26,1.16,0.56,1.16,0.01,0.05,85.0,0.9,True,True,True,0
2024-02-27,1.16,0.56,1.16,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-28,1.16,0.56,1.16,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-29,1.16,0.56,1.16,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-01,1.26,0.51,1.26,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-04,1.26,0.51,1.26,0.05,0.01,85.0,0.95,True,True,True,0
2024-03-05,1.26,0.51,1.26,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-06,1.26,0.51,1.26,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-07,1.26,0.78,1.26,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-08,1.26,0.51,1.26,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-11,0.83,0.51,0.83,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-12,0.83,0.51,0.83,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-13,1.26,0.51,1.26,0.05,0.03,85.0,0.95,True,True,True,0
2024-03-14,1.02,0.51,1.02,0.05,0.01,85.0,0.95,True,True,True,0
2024-03-15,1.26,0.51,1.26,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-18,1.26,0.51,1.26,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-19,1.02,0.56,1.02,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-20,1.26,0.51,1.26,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-21,1.26,0.51,1.26,0.05,0.03,85.0,0.95,True,True,True,0
2024-03-22,0.5,0.33,0.5,0.95,0.99,85.0,0.99,True,True,True,0
2024-03-25,0.5,0.33,0.5,0.95,0.99,85.0,0.95,True,True,True,0
2024-03-26,1.12,0.78,1.12,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-27,1.26,0.51,1.26,0.05,0.01,85.0,0.95,True,True,True,0
2024-03-28,0.5,0.3,0.5,0.95,0.99,85.0,0.95,True,True,True,0
2024-04-01,1.02,0.51,1.02,0.99,0.99,85.0,0.99,True,True,True,0
2024-04-02,1.12,0.51,1.12,0.05,0.01,85.0,0.95,True,True,True,0
2024-04-03,1.12,0.51,1.12,0.05,0.01,85.0,0.95,True,True,True,0
2024-04-04,1.12,0.51,1.12,0.05,0.01,85.0,0.95,True,True,True,0
2024-04-05,0.5,0.33,0.5,0.99,0.99,85.0,0.99,True,True,True,0
2024-04-08,1.12,0.57,1.12,0.05,0.01,85.0,0.95,True,True,True,0
2024-04-09,1.12,0.57,1.12,0.05,0.01,85.0,0.95,True,True,True,0
2024-04-10,1.12,0.5,1.12,0.99,0.99,85.0,0.99,True,True,True,0
2024-04-11,1.02,0.51,1.02,0.99,0.99,85.0,0.99,True,True,True,0
2024-04-12,1.12,0.5,1.12,0.05,0.01,85.0,0.95,True,True,True,0
2024-04-15,1.02,0.5,1.02,0.05,0.01,85.0,0.95,True,True,True,0
2024-04-16,1.02,0.5,1.02,0.05,0.01,85.0,0.95,True,True,True,0
