date,var_01,var_05,var,prob_negative,prob_tail,risk_score,confidence,raw_ok,sign_ok,order_ok,n_headlines
2023-09-07,1.69,0.98,1.69,0.05,0.01,85.0,0.95,True,True,True,0
2023-09-08,1.69,0.93,1.69,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-11,1.69,0.81,1.69,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-12,1.69,0.81,1.69,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-13,1.48,0.81,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-14,1.48,0.98,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-15,1.48,0.93,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-19,2.07,1.69,2.07,0.06,0.09,85.0,0.95,True,True,True,0
2023-09-20,2.07,1.28,2.07,0.06,0.09,85.0,0.95,True,True,True,0
2023-09-21,1.48,0.98,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-22,1.48,0.81,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-25,1.48,0.81,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-26,1.48,0.81,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-27,1.48,0.87,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-28,1.48,0.81,1.48,0.99,0.99,85.0,0.99,True,True,True,0
2023-09-29,2.07,1.69,2.07,0.05,0.01,85.0,0.95,True,True,True,0
2023-10-02,2.07,1.69,2.07,0.05,0.01,85.0,0.95,True,True,True,0
2023-10-03,2.07,1.69,2.07,0.05,0.01,85.0,0.95,True,True,True,0
2023-10-04,1.55,0.87,1.55,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-05,1.66,0.87,1.66,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-06,1.55,0.87,1.55,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-10,1.55,0.87,1.55,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-11,1.55,0.87,1.55,0.95,0.99,85.0,0.99,True,True,True,0
2023-10-12,1.55,0.75,1.55,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-13,1.55,0.75,1.55,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-16,1.55,0.75,1.55,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-17,1.55,0.75,1.55,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-18,1.55,0.87,1.55,0.95,0.99,85.0,0.99,True,True,True,0
2023-10-19,1.55,0.75,1.55,0.95,0.99,85.0,0.99,True,True,True,0
2023-10-20,1.55,0.87,1.55,0.95,0.99,85.0,0.99,True,True,True,0
2023-10-23,1.66,1.17,1.66,0.05,0.02,85.0,0.95,True,True,True,0
2023-10-24,1.93,1.66,1.93,0.05,0.01,85.0,0.95,True,True,True,0
2023-10-25,2.3,1.69,2.3,0.95,0.95,85.0,0.99,True,True,True,0
2023-10-26,2.3,1.66,2.3,0.95,0.95,85.0,0.99,True,True,True,0
2023-10-27,1.55,1.17,1.55,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-30,1.55,1.17,1.55,0.99,0.99,85.0,0.99,True,True,True,0
2023-10-31,1.55,1.17,1.55,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-01,1.55,0.83,1.55,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-02,1.55,0.83,1.55,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-06,1.55,0.83,1.55,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-07,1.66,1.17,1.66,0.05,0.01,85.0,0.95,True,True,True,0
2023-11-08,1.66,1.17,1.66,0.05,0.01,85.0,0.95,True,True,True,0
2023-11-09,1.66,1.17,1.66,0.05,0.01,85.0,0.95,True,True,True,0
2023-11-10,1.66,1.17,1.66,0.05,0.01,85.0,0.95,True,True,True,0
2023-11-13,1.66,1.17,1.66,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-14,1.66,0.83,1.66,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-15,1.66,0.83,1.66,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-16,1.66,0.83,1.66,0.99,0.99,85.0,0.99,True,True,True,0
2023-11-17,1.93,1.38,1.93,0.96,0.99,85.0,0.99,True,True,True,0
2023-11-20,1.93,1.38,1.93,0.05,0.01,85.0,0.95,True,True,True,0
2023-11-21,1.93,1.38,1.93,0.05,0.01,85.0,0.95,True,True,True,0
2023-11-22,2.16,1.38,2.16,0.96,0.99,85.0,0.99,True,True,True,0
2023-11-24,1.93,1.66,1.93,0.05,0.01,85.0,0.95,True,True,True,0
2023-11-27,1.93,1.66,1.93,0.05,0.01,85.0,0.95,True,True,True,0
2023-11-28,1.93,1.66,1.93,0.05,0.01,85.0,0.95,True,True,True,0
2023-11-29,1.93,1.66,1.93,0.05,0.01,85.0,0.95,True,True,True,0
2023-11-30,1.93,1.66,1.93,0.05,0.01,85.0,0.95,True,True,True,0
2023-12-01,1.93,1.66,1.93,0.05,0.01,85.0,0.95,True,True,True,0
2023-12-04,1.93,1.66,1.93,0.05,0.01,85.0,0.95,True,True,True,0
2023-12-05,2.16,1.66,2.16,0.05,0.01,85.0,0.95,True,True,True,0
2023-12-06,2.16,1.38,2.16,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-07,2.16,1.38,2.16,0.96,0.99,85.0,0.99,True,True,True,0
2023-12-08,1.38,0.87,1.38,0.96,0.99,85.0,0.99,True,True,True,0
2023-12-11,1.38,0.87,1.38,0.96,0.99,85.0,0.99,True,True,True,0
2023-12-12,1.77,1.38,1.77,0.05,0.01,85.0,0.95,True,True,True,0
2023-12-13,1.38,0.87,1.38,0.96,0.99,85.0,0.99,True,True,True,0
2023-12-14,2.16,1.69,2.16,0.05,0.01,85.0,0.95,True,True,True,0
2023-12-15,2.16,1.69,2.16,0.05,0.01,85.0,0.95,True,True,True,0
2023-12-18,2.16,1.69,2.16,0.05,0.01,85.0,0.95,True,True,True,0
2023-12-19,2.16,1.69,2.16,0.05,0.01,85.0,0.95,True,True,True,0
2023-12-20,2.16,1.69,2.16,0.05,0.01,85.0,0.95,True,True,True,0
2023-12-21,2.16,1.69,2.16,0.05,0.01,85.0,0.95,True,True,True,0
2023-12-22,2.16,1.69,2.16,0.05,0.01,85.0,0.95,True,True,True,0
2023-12-25,2.3,1.69,2.3,0.05,0.1,85.0,0.95,True,True,True,0
2023-12-26,2.38,1.69,2.38,0.05,0.15,85.0,0.9,True,True,True,0
2023-12-27,2.38,1.69,2.38,0.05,0.01,85.0,0.95,True,True,True,0
2023-12-28,2.38,1.69,2.38,0.99,0.99,85.0,0.99,True,True,True,0
2023-12-29,2.16,1.38,2.16,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-04,2.3,1.69,2.3,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-05,1.38,0.64,1.38,0.05,0.12,85.0,0.9,True,True,True,0
2024-01-09,1.38,0.6,1.38,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-10,1.69,0.64,1.69,0.05,0.01,85.0,0.95,True,True,True,0
2024-01-11,1.69,1.38,1.69,0.05,0.01,85.0,0.95,True,True,True,0
2024-01-12,1.69,0.64,1.69,0.05,0.01,85.0,0.95,True,True,True,0
2024-01-15,1.69,0.64,1.69,0.05,0.01,85.0,0.95,True,True,True,0
2024-01-16,1.69,1.38,1.69,0.05,0.17,85.0,0.9,True,True,True,0
2024-01-17,1.69,0.64,1.69,0.05,0.01,85.0,0.95,True,True,True,0
2024-01-18,1.69,0.64,1.69,0.05,0.01,85.0,0.95,True,True,True,0
2024-01-19,1.69,0.64,1.69,0.05,0.03,85.0,0.9,True,True,True,0
2024-01-22,1.69,0.64,1.69,0.05,0.03,85.0,0.9,True,True,True,0
2024-01-23,1.69,0.64,1.69,0.05,0.03,85.0,0.9,True,True,True,0
2024-01-24,1.69,0.6,1.69,0.05,0.03,85.0,0.95,True,True,True,0
2024-01-25,1.69,0.6,1.69,0.05,0.03,85.0,0.95,True,True,True,0
2024-01-26,1.69,0.6,1.69,0.05,0.03,85.0,0.95,True,True,True,0
2024-01-29,1.35,0.6,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-30,1.35,0.6,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2024-01-31,1.35,0.6,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-01,1.35,0.6,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-02,1.6,0.6,1.6,0.05,0.03,85.0,0.95,True,True,True,0
2024-02-05,1.35,0.64,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-06,1.35,0.64,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-07,1.35,0.64,1.35,0.05,0.15,85.0,0.9,True,True,True,0
2024-02-08,1.69,0.6,1.69,0.05,0.03,85.0,0.9,True,True,True,0
2024-02-09,1.69,0.6,1.69,0.05,0.03,85.0,0.95,True,True,True,0
2024-02-13,1.69,0.64,1.69,0.05,0.03,85.0,0.9,True,True,True,0
2024-02-14,1.35,0.79,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-15,1.35,0.69,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-16,1.35,0.69,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-19,1.35,0.69,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-20,1.35,0.69,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-21,1.35,0.64,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-22,1.35,0.64,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-26,1.35,0.64,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-27,1.35,0.8,1.35,0.95,0.99,85.0,0.99,True,True,True,0
2024-02-28,1.35,0.8,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2024-02-29,1.35,0.8,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-01,1.35,0.64,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-04,1.35,0.69,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-05,1.35,0.73,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-06,1.35,0.73,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-07,1.35,0.73,1.35,0.95,0.99,85.0,0.99,True,True,True,0
2024-03-08,1.35,0.8,1.35,0.95,0.99,85.0,0.99,True,True,True,0
2024-03-11,1.35,0.8,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-12,1.35,0.8,1.35,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-13,1.35,0.8,1.35,0.95,0.99,85.0,0.99,True,True,True,0
2024-03-14,1.35,0.8,1.35,0.92,0.99,85.0,0.95,True,True,True,0
2024-03-15,1.35,0.8,1.35,0.95,0.99,85.0,0.99,True,True,True,0
2024-03-18,1.23,0.76,1.23,0.08,0.03,75.0,0.9,True,True,True,0
2024-03-19,1.23,0.76,1.23,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-21,1.23,0.8,1.23,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-22,0.8,0.42,0.8,0.98,0.99,85.0,0.99,True,True,True,0
2024-03-25,1.23,0.8,1.23,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-26,1.23,0.8,1.23,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-27,1.23,0.8,1.23,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-28,1.23,0.8,1.23,0.99,0.99,85.0,0.99,True,True,True,0
2024-03-29,1.23,0.8,1.23,0.99,0.99,85.0,0.99,True,True,True,0
2024-04-01,1.47,0.8,1.47,0.99,0.99,85.0,0.99,True,True,True,0
2024-04-02,1.47,0.76,1.47,0.99,0.99,85.0,0.99,True,True,True,0
2024-04-03,1.47,0.76,1.47,0.99,0.99,85.0,0.99,True,True,True,0
2024-04-04,1.47,0.79,1.47,0.98,0.99,85.0,0.99,True,True,True,0
2024-04-05,1.47,0.79,1.47,0.98,0.99,85.0,0.99,True,True,True,0
2024-04-08,1.47,0.79,1.47,0.98,0.99,85.0,0.99,True,True,True,0
2024-04-09,1.47,0.8,1.47,0.98,0.99,85.0,0.99,True,True,True,0
2024-04-10,1.47,0.8,1.47,0.98,0.99,85.0,0.99,True,True,True,0
2024-04-11,1.47,0.98,1.47,0.98,0.98,85.0,0.99,True,True,True,0
