date,var_01,var_05,var,prob_negative,prob_tail,risk_score,confidence,raw_ok,sign_ok,order_ok,n_headlines
2023-03-29,2.85,1.92,2.85,0.48,0.12,58.0,0.72,True,True,True,0
2023-03-30,2.89,1.81,2.89,0.48,0.12,42.0,0.72,True,True,True,0
2023-03-31,3.15,2.18,3.15,0.48,0.12,58.0,0.72,True,True,True,0
2023-04-03,3.18,1.95,3.18,0.48,0.12,58.0,0.72,True,True,True,0
2023-04-04,2.87,1.89,2.87,0.42,0.12,58.0,0.72,True,True,True,0
2023-04-05,3.18,2.01,3.18,0.42,0.12,58.0,0.72,True,True,True,0
2023-04-06,2.85,1.78,2.85,0.48,0.12,62.0,0.72,True,True,True,0
2023-04-11,3.21,1.98,3.21,0.48,0.12,62.0,0.72,True,True,True,0
2023-04-12,2.74,1.89,2.74,0.47,0.12,52.0,0.68,True,True,True,0
2023-04-13,3.12,1.98,3.12,0.48,0.12,62.0,0.73,True,True,True,0
2023-04-14,3.12,1.98,3.12,0.48,0.12,62.0,0.72,True,True,True,0
2023-04-17,2.45,1.38,2.45,0.48,0.12,42.0,0.68,True,True,True,0
2023-04-18,2.45,1.38,2.45,0.48,0.12,42.0,0.62,True,True,True,0
2023-04-19,2.45,1.48,2.45,0.48,0.12,58.0,0.72,True,True,True,0
2023-04-20,2.45,1.18,2.45,0.48,0.12,62.0,0.72,True,True,True,0
2023-04-21,2.85,1.62,2.85,0.48,0.12,62.0,0.72,True,True,True,0
2023-04-24,2.45,1.32,2.45,0.48,0.12,62.0,0.72,True,True,True,0
2023-04-25,2.89,1.64,2.89,0.48,0.12,52.0,0.72,True,True,True,0
2023-04-26,2.85,1.68,2.85,0.48,0.12,62.0,0.72,True,True,True,0
2023-04-27,2.84,1.62,2.84,0.48,0.12,52.0,0.62,True,True,True,0
2023-04-28,2.45,1.52,2.45,0.48,0.12,52.0,0.72,True,True,True,0
2023-05-02,2.85,1.62,2.85,0.48,0.12,48.0,0.72,True,True,True,0
2023-05-03,2.58,1.64,2.58,0.48,0.12,42.0,0.65,True,True,True,0
2023-05-04,2.45,1.52,2.45,0.48,0.12,42.0,0.68,True,True,True,0
2023-05-05,2.45,1.32,2.45,0.48,0.12,52.0,0.68,True,True,True,0
2023-05-08,2.45,1.68,2.45,0.42,0.08,38.0,0.62,True,True,True,0
2023-05-09,2.45,1.28,2.45,0.42,0.08,38.0,0.65,True,True,True,0
2023-05-10,2.45,1.32,2.45,0.48,0.12,42.0,0.68,True,True,True,0
2023-05-11,2.45,1.38,2.45,0.48,0.12,42.0,0.72,True,True,True,0
2023-05-12,2.42,1.48,2.42,0.48,0.12,58.0,0.68,True,True,True,0
2023-05-15,2.45,1.48,2.45,0.48,0.08,38.0,0.72,True,True,True,0
2023-05-16,2.41,1.52,2.41,0.48,0.12,42.0,0.72,True,True,True,0
2023-05-17,2.45,1.48,2.45,0.48,0.12,42.0,0.72,True,True,True,0
2023-05-18,2.45,1.52,2.45,0.48,0.12,42.0,0.72,True,True,True,0
2023-05-19,2.58,1.62,2.58,0.48,0.12,38.0,0.72,True,True,True,0
2023-05-22,2.58,1.64,2.58,0.48,0.12,42.0,0.72,True,True,True,0
2023-05-23,2.45,1.52,2.45,0.48,0.12,38.0,0.72,True,True,True,0
2023-05-24,2.45,1.38,2.45,0.42,0.08,35.0,0.65,True,True,True,0
2023-05-25,2.51,1.58,2.51,0.48,0.12,38.0,0.72,True,True,True,0
2023-05-26,2.58,1.57,2.58,0.48,0.12,38.0,0.65,True,True,True,0
2023-05-29,2.45,1.62,2.45,0.48,0.12,42.0,0.72,True,True,True,0
2023-05-30,2.51,1.68,2.51,0.42,0.15,32.0,0.68,True,True,True,0
2023-05-31,2.51,1.58,2.51,0.47,0.12,35.0,0.68,True,True,True,0
2023-06-01,2.45,1.38,2.45,0.48,0.12,42.0,0.72,True,True,True,0
2023-06-02,2.61,1.68,2.61,0.48,0.12,35.0,0.68,True,True,True,0
2023-06-05,2.85,1.72,2.85,0.48,0.12,42.0,0.68,True,True,True,0
2023-06-06,2.68,1.74,2.68,0.48,0.12,42.0,0.72,True,True,True,0
2023-06-07,2.68,1.72,2.68,0.48,0.12,35.0,0.72,True,True,True,0
2023-06-08,2.45,1.52,2.45,0.48,0.12,35.0,0.72,True,True,True,0
2023-06-09,2.45,1.52,2.45,0.42,0.08,38.0,0.72,True,True,True,0
2023-06-12,2.18,1.42,2.18,0.48,0.12,38.0,0.72,True,True,True,0
2023-06-13,2.15,1.38,2.15,0.48,0.12,38.0,0.72,True,True,True,0
2023-06-14,2.14,1.38,2.14,0.48,0.12,35.0,0.72,True,True,True,0
2023-06-15,2.15,1.42,2.15,0.48,0.08,32.0,0.72,True,True,True,0
2023-06-16,2.08,1.42,2.08,0.48,0.12,42.0,0.72,True,True,True,0
2023-06-19,2.14,1.32,2.14,0.48,0.12,42.0,0.72,True,True,True,0
2023-06-20,2.14,1.31,2.14,0.48,0.08,42.0,0.72,True,True,True,0
2023-06-21,2.14,1.38,2.14,0.48,0.09,32.0,0.72,True,True,True,0
2023-06-22,1.85,1.12,1.85,0.48,0.08,35.0,0.72,True,True,True,0
2023-06-23,1.87,1.14,1.87,0.48,0.12,42.0,0.72,True,True,True,0
2023-06-26,1.85,1.12,1.85,0.48,0.08,35.0,0.72,True,True,True,0
2023-06-27,1.92,1.18,1.92,0.48,0.09,42.0,0.72,True,True,True,0
2023-06-28,1.92,1.18,1.92,0.48,0.12,42.0,0.72,True,True,True,0
2023-06-29,1.68,1.08,1.68,0.48,0.12,38.0,0.72,True,True,True,0
2023-06-30,1.68,1.02,1.68,0.48,0.12,42.0,0.72,True,True,True,0
2023-07-03,1.68,1.02,1.68,0.48,0.08,42.0,0.72,True,True,True,0
2023-07-04,1.65,1.02,1.65,0.48,0.08,42.0,0.72,True,True,True,0
2023-07-05,1.68,1.02,1.68,0.48,0.09,42.0,0.72,True,True,True,0
2023-07-06,1.68,1.04,1.68,0.48,0.09,38.0,0.72,True,True,True,0
2023-07-07,2.18,1.34,2.18,0.48,0.12,42.0,0.72,True,True,True,0
2023-07-10,2.18,1.35,2.18,0.48,0.1,42.0,0.72,True,True,True,0
2023-07-11,2.14,1.31,2.14,0.48,0.12,42.0,0.72,True,True,True,0
2023-07-12,2.14,1.32,2.14,0.48,0.12,42.0,0.72,True,True,True,0
2023-07-13,2.18,1.42,2.18,0.48,0.12,42.0,0.68,True,True,True,0
2023-07-14,2.34,1.48,2.34,0.52,0.08,42.0,0.68,True,True,True,0
2023-07-17,2.31,1.48,2.31,0.52,0.12,58.0,0.72,True,True,True,0
2023-07-18,2.18,1.42,2.18,0.48,0.12,58.0,0.72,True,True,True,0
2023-07-19,2.24,1.38,2.24,0.48,0.12,58.0,0.72,True,True,True,0
2023-07-20,2.18,1.41,2.18,0.48,0.12,42.0,0.72,True,True,True,0
2023-07-21,2.15,1.42,2.15,0.48,0.09,42.0,0.72,True,True,True,0
2023-07-24,2.15,1.32,2.15,0.48,0.08,42.0,0.72,True,True,True,0
2023-07-25,2.11,1.34,2.11,0.48,0.08,35.0,0.72,True,True,True,0
2023-07-26,2.15,1.32,2.15,0.48,0.07,42.0,0.72,True,True,True,0
2023-07-27,2.15,1.38,2.15,0.48,0.08,42.0,0.72,True,True,True,0
2023-07-28,2.12,1.38,2.12,0.48,0.08,42.0,0.72,True,True,True,0
2023-07-31,2.18,1.42,2.18,0.48,0.12,52.0,0.72,True,True,True,0
2023-08-01,2.12,1.38,2.12,0.48,0.08,42.0,0.72,True,True,True,0
2023-08-02,2.18,1.42,2.18,0.48,0.08,42.0,0.72,True,True,True,0
2023-08-03,2.15,1.42,2.15,0.48,0.12,48.0,0.72,True,True,True,0
2023-08-04,2.15,1.31,2.15,0.48,0.12,42.0,0.72,True,True,True,0
2023-08-07,2.14,1.31,2.14,0.48,0.12,42.0,0.72,True,True,True,0
2023-08-08,1.98,1.24,1.98,0.48,0.1,42.0,0.72,True,True,True,0
2023-08-09,2.15,1.38,2.15,0.48,0.12,42.0,0.72,True,True,True,0
2023-08-10,2.18,1.34,2.18,0.48,0.12,42.0,0.68,True,True,True,0
2023-08-11,1.94,1.28,1.94,0.48,0.12,42.0,0.72,True,True,True,0
2023-08-14,2.15,1.34,2.15,0.48,0.12,42.0,0.72,True,True,True,0
2023-08-15,2.12,1.31,2.12,0.48,0.12,42.0,0.72,True,True,True,0
2023-08-16,2.14,1.35,2.14,0.48,0.08,38.0,0.72,True,True,True,0
2023-08-17,2.18,1.35,2.18,0.48,0.12,35.0,0.62,True,True,True,0
2023-08-18,2.15,1.32,2.15,0.48,0.12,38.0,0.72,True,True,True,0
2023-08-21,1.95,1.18,1.95,0.48,0.12,42.0,0.72,True,True,True,0
2023-08-22,2.18,1.42,2.18,0.48,0.12,38.0,0.72,True,True,True,0
2023-08-23,2.14,1.35,2.14,0.48,0.12,42.0,0.72,True,True,True,0
2023-08-24,2.15,1.31,2.15,0.48,0.12,42.0,0.72,True,True,True,0
2023-08-25,1.92,1.18,1.92,0.48,0.12,35.0,0.72,True,True,True,0
2023-08-28,1.87,1.15,1.87,0.48,0.12,42.0,0.65,True,True,True,0
2023-08-29,2.15,1.32,2.15,0.48,0.12,38.0,0.72,True,True,True,0
2023-08-30,1.92,1.18,1.92,0.48,0.12,42.0,0.72,True,True,True,0
2023-08-31,1.96,1.18,1.96,0.48,0.12,42.0,0.72,True,True,True,0
2023-09-01,1.92,1.14,1.92,0.48,0.08,42.0,0.65,True,True,True,0
2023-09-04,1.92,1.18,1.92,0.48,0.08,35.0,0.72,True,True,True,0
2023-09-05,1.92,1.15,1.92,0.48,0.12,42.0,0.72,True,True,True,0
2023-09-06,1.89,1.15,1.89,0.48,0.12,42.0,0.68,True,True,True,0
2023-09-07,1.89,1.12,1.89,0.48,0.12,42.0,0.65,True,True,True,0
2023-09-08,1.92,1.15,1.92,0.48,0.08,42.0,0.72,True,True,True,0
2023-09-11,1.92,1.15,1.92,0.48,0.08,42.0,0.68,True,True,True,0
2023-09-12,2.15,1.32,2.15,0.48,0.12,42.0,0.72,True,True,True,0
2023-09-13,1.92,1.18,1.92,0.48,0.12,42.0,0.68,True,True,True,0
2023-09-14,1.89,1.15,1.89,0.48,0.12,42.0,0.72,True,True,True,0
2023-09-15,1.82,1.12,1.82,0.48,0.12,35.0,0.65,True,True,True,0
2023-09-18,1.87,1.12,1.87,0.48,0.12,42.0,0.68,True,True,True,0
2023-09-19,1.85,1.02,1.85,0.48,0.12,42.0,0.72,True,True,True,0
2023-09-20,1.87,1.12,1.87,0.48,0.12,42.0,0.72,True,True,True,0
2023-09-21,1.89,1.12,1.89,0.48,0.12,42.0,0.72,True,True,True,0
2023-09-22,2.18,1.34,2.18,0.48,0.12,42.0,0.65,True,True,True,0
2023-09-25,1.92,1.18,1.92,0.48,0.12,42.0,0.72,True,True,True,0
2023-09-26,1.92,1.15,1.92,0.48,0.12,42.0,0.72,True,True,True,0
2023-09-27,1.89,1.15,1.89,0.48,0.12,42.0,0.72,True,True,True,0
2023-09-28,1.89,1.14,1.89,0.48,0.12,42.0,0.72,True,True,True,0
2023-09-29,1.85,1.12,1.85,0.48,0.08,42.0,0.72,True,True,True,0
2023-10-02,1.89,1.12,1.89,0.48,0.12,42.0,0.72,True,True,True,0
2023-10-03,1.87,1.12,1.87,0.48,0.08,35.0,0.72,True,True,True,0
2023-10-04,1.89,1.12,1.89,0.48,0.08,42.0,0.72,True,True,True,0
2023-10-05,1.82,1.09,1.82,0.48,0.08,42.0,0.68,True,True,True,0
2023-10-06,1.92,1.18,1.92,0.48,0.08,42.0,0.65,True,True,True,0
2023-10-09,2.15,1.38,2.15,0.48,0.12,58.0,0.72,True,True,True,0
2023-10-10,1.92,1.15,1.92,0.52,0.08,42.0,0.68,True,True,True,0
2023-10-11,2.05,1.18,2.05,0.52,0.08,42.0,0.68,True,True,True,0
2023-10-12,2.18,1.42,2.18,0.48,0.12,45.0,0.68,True,True,True,0
2023-10-13,2.12,1.31,2.12,0.48,0.12,42.0,0.72,True,True,True,0
2023-10-16,2.18,1.42,2.18,0.48,0.12,38.0,0.72,True,True,True,0
2023-10-17,2.18,1.42,2.18,0.48,0.12,42.0,0.65,True,True,True,0
2023-10-18,2.14,1.42,2.14,0.48,0.12,35.0,0.72,True,True,True,0
2023-10-19,2.14,1.38,2.14,0.48,0.1,45.0,0.65,True,True,True,0
2023-10-20,2.18,1.42,2.18,0.52,0.09,48.0,0.72,True,True,True,0
2023-10-23,2.15,1.42,2.15,0.48,0.12,48.0,0.65,True,True,True,0
2023-10-24,2.18,1.42,2.18,0.52,0.08,48.0,0.65,True,True,True,0
2023-10-25,2.18,1.42,2.18,0.52,0.09,48.0,0.72,True,True,True,0
2023-10-26,2.18,1.32,2.18,0.48,0.12,42.0,0.72,True,True,True,0
2023-10-27,2.12,1.34,2.12,0.48,0.12,52.0,0.62,True,True,True,0
2023-10-30,2.18,1.42,2.18,0.52,0.08,48.0,0.68,True,True,True,0
2023-10-31,2.15,1.42,2.15,0.48,0.12,42.0,0.72,True,True,True,0
2023-11-01,2.14,1.38,2.14,0.52,0.12,48.0,0.68,True,True,True,0
2023-11-02,2.18,1.52,2.18,0.52,0.18,58.0,0.65,True,True,True,0
2023-11-03,2.18,1.42,2.18,0.52,0.1,48.0,0.68,True,True,True,0
2023-11-06,2.18,1.42,2.18,0.52,0.12,42.0,0.68,True,True,True,0
2023-11-07,2.14,1.35,2.14,0.52,0.08,38.0,0.72,True,True,True,0
2023-11-08,2.12,1.35,2.12,0.52,0.15,48.0,0.72,True,True,True,0
2023-11-09,2.15,1.32,2.15,0.52,0.08,42.0,0.72,True,True,True,0
2023-11-10,1.92,1.18,1.92,0.48,0.1,42.0,0.72,True,True,True,0
2023-11-13,1.92,1.15,1.92,0.48,0.12,42.0,0.68,True,True,True,0
2023-11-14,2.18,1.42,2.18,0.48,0.12,42.0,0.72,True,True,True,0
2023-11-15,2.18,1.42,2.18,0.48,0.09,42.0,0.72,True,True,True,0
2023-11-16,2.18,1.32,2.18,0.48,0.12,42.0,0.72,True,True,True,0
2023-11-17,2.14,1.31,2.14,0.48,0.12,42.0,0.72,True,True,True,0
2023-11-20,2.14,1.32,2.14,0.48,0.12,42.0,0.72,True,True,True,0
2023-11-21,2.15,1.38,2.15,0.48,0.12,42.0,0.62,True,True,True,0
2023-11-22,1.92,1.18,1.92,0.48,0.12,48.0,0.72,True,True,True,0
2023-11-23,1.87,1.14,1.87,0.48,0.12,38.0,0.72,True,True,True,0
2023-11-24,1.89,1.23,1.89,0.48,0.15,42.0,0.65,True,True,True,0
2023-11-27,1.85,1.12,1.85,0.48,0.12,42.0,0.68,True,True,True,0
2023-11-28,1.85,1.12,1.85,0.48,0.07,42.0,0.72,True,True,True,0
2023-11-29,1.89,1.15,1.89,0.48,0.12,48.0,0.65,True,True,True,0
2023-11-30,1.95,1.15,1.95,0.48,0.12,42.0,0.65,True,True,True,0
2023-12-01,1.87,1.09,1.87,0.48,0.12,38.0,0.65,True,True,True,0
2023-12-04,1.92,1.18,1.92,0.48,0.08,35.0,0.72,True,True,True,0
2023-12-05,1.89,1.12,1.89,0.48,0.08,42.0,0.72,True,True,True,0
2023-12-06,1.89,1.18,1.89,0.48,0.07,35.0,0.72,True,True,True,0
2023-12-07,1.82,1.12,1.82,0.48,0.06,32.0,0.65,True,True,True,0
2023-12-08,1.87,1.14,1.87,0.48,0.08,35.0,0.72,True,True,True,0
2023-12-11,1.92,1.18,1.92,0.48,0.06,32.0,0.72,True,True,True,0
2023-12-12,1.89,1.18,1.89,0.48,0.07,38.0,0.72,True,True,True,0
2023-12-13,1.85,1.12,1.85,0.48,0.08,35.0,0.72,True,True,True,0
2023-12-14,1.95,1.12,1.95,0.48,0.08,28.0,0.65,True,True,True,0
2023-12-15,1.82,1.12,1.82,0.48,0.08,38.0,0.65,True,True,True,0
2023-12-18,1.82,1.12,1.82,0.48,0.08,35.0,0.72,True,True,True,0
2023-12-19,1.68,1.05,1.68,0.48,0.08,35.0,0.62,True,True,True,0
2023-12-20,1.68,1.02,1.68,0.42,0.08,35.0,0.72,True,True,True,0
2023-12-21,1.85,1.12,1.85,0.48,0.08,35.0,0.72,True,True,True,0
2023-12-22,1.89,1.12,1.89,0.48,0.08,35.0,0.65,True,True,True,0
2023-12-27,1.68,1.12,1.68,0.45,0.08,35.0,0.72,True,True,True,0
2023-12-28,1.68,1.12,1.68,0.42,0.08,32.0,0.62,True,True,True,0
2023-12-29,1.68,0.96,1.68,0.45,0.08,38.0,0.72,True,True,True,0
2024-01-02,1.65,1.08,1.65,0.42,0.08,32.0,0.72,True,True,True,0
2024-01-03,1.65,1.02,1.65,0.48,0.08,32.0,0.62,True,True,True,0
2024-01-04,1.68,1.12,1.68,0.48,0.08,35.0,0.72,True,True,True,0
2024-01-05,1.68,1.01,1.68,0.48,0.08,28.0,0.65,True,True,True,0
2024-01-08,1.65,0.98,1.65,0.48,0.12,32.0,0.72,True,True,True,0
2024-01-09,1.85,1.12,1.85,0.42,0.08,35.0,0.72,True,True,True,0
2024-01-10,1.58,0.94,1.58,0.45,0.08,32.0,0.72,True,True,True,0
2024-01-11,1.68,1.05,1.68,0.42,0.08,35.0,0.68,True,True,True,0
2024-01-12,1.62,0.96,1.62,0.48,0.08,35.0,0.72,True,True,True,0
2024-01-15,1.58,0.95,1.58,0.42,0.08,28.0,0.72,True,True,True,0
2024-01-16,1.58,0.98,1.58,0.48,0.06,35.0,0.72,True,True,True,0
2024-01-17,1.48,0.96,1.48,0.42,0.08,32.0,0.72,True,True,True,0
2024-01-18,1.58,0.95,1.58,0.42,0.08,35.0,0.72,True,True,True,0
2024-01-19,1.54,0.97,1.54,0.42,0.08,32.0,0.72,True,True,True,0
2024-01-22,1.52,0.98,1.52,0.47,0.08,35.0,0.72,True,True,True,0
2024-01-23,1.52,0.98,1.52,0.45,0.08,28.0,0.72,True,True,True,0
2024-01-24,1.54,0.96,1.54,0.42,0.08,35.0,0.72,True,True,True,0
2024-01-25,1.78,1.12,1.78,0.42,0.08,38.0,0.72,True,True,True,0
2024-01-26,1.68,1.08,1.68,0.42,0.08,35.0,0.72,True,True,True,0
2024-01-29,1.68,1.12,1.68,0.42,0.08,38.0,0.72,True,True,True,0
2024-01-30,1.89,1.13,1.89,0.42,0.08,42.0,0.68,True,True,True,0
2024-01-31,1.68,1.05,1.68,0.48,0.08,42.0,0.72,True,True,True,0
2024-02-01,1.52,0.98,1.52,0.42,0.08,32.0,0.72,True,True,True,0
2024-02-02,1.58,0.95,1.58,0.48,0.1,35.0,0.62,True,True,True,0
2024-02-05,1.68,1.02,1.68,0.48,0.08,32.0,0.72,True,True,True,0
2024-02-06,1.52,0.98,1.52,0.48,0.08,35.0,0.72,True,True,True,0
2024-02-07,1.52,0.98,1.52,0.48,0.08,38.0,0.72,True,True,True,0
2024-02-08,1.52,0.98,1.52,0.48,0.09,38.0,0.72,True,True,True,0
2024-02-09,1.54,0.98,1.54,0.48,0.08,42.0,0.72,True,True,True,0
2024-02-12,1.45,0.95,1.45,0.48,0.08,42.0,0.72,True,True,True,0
2024-02-13,1.45,0.95,1.45,0.48,0.08,42.0,0.72,True,True,True,0
2024-02-14,1.45,0.95,1.45,0.48,0.12,42.0,0.7,True,True,True,0
2024-02-15,1.52,0.94,1.52,0.48,0.08,42.0,0.72,True,True,True,0
2024-02-16,1.42,0.93,1.42,0.48,0.08,38.0,0.72,True,True,True,0
2024-02-19,1.82,1.04,1.82,0.48,0.08,42.0,0.72,True,True,True,0
2024-02-20,1.42,0.92,1.42,0.48,0.07,38.0,0.72,True,True,True,0
2024-02-21,1.42,0.88,1.42,0.48,0.08,28.0,0.72,True,True,True,0
2024-02-22,1.34,0.82,1.34,0.48,0.07,42.0,0.68,True,True,True,0
2024-02-23,1.54,0.94,1.54,0.48,0.08,32.0,0.72,True,True,True,0
2024-02-26,1.52,0.98,1.52,0.48,0.08,32.0,0.72,True,True,True,0
2024-02-27,1.44,0.92,1.44,0.48,0.1,35.0,0.72,True,True,True,0
2024-02-28,1.42,0.91,1.42,0.48,0.08,32.0,0.72,True,True,True,0
2024-02-29,1.38,0.92,1.38,0.48,0.08,42.0,0.72,True,True,True,0
2024-03-01,1.48,0.92,1.48,0.48,0.08,42.0,0.72,True,True,True,0
2024-03-04,1.52,0.95,1.52,0.48,0.08,35.0,0.72,True,True,True,0
2024-03-05,1.45,0.88,1.45,0.48,0.07,35.0,0.72,True,True,True,0
2024-03-06,1.45,0.92,1.45,0.48,0.08,42.0,0.72,True,True,True,0
2024-03-07,1.45,0.85,1.45,0.48,0.08,35.0,0.72,True,True,True,0
2024-03-08,1.35,0.82,1.35,0.48,0.08,42.0,0.72,True,True,True,0
2024-03-11,1.34,0.81,1.34,0.48,0.05,42.0,0.72,True,True,True,0
2024-03-12,1.32,0.82,1.32,0.48,0.08,42.0,0.72,True,True,True,0
2024-03-13,1.42,0.89,1.42,0.48,0.05,35.0,0.72,True,True,True,0
2024-03-14,1.42,0.85,1.42,0.48,0.08,42.0,0.72,True,True,True,0
2024-03-15,1.32,0.79,1.32,0.48,0.08,38.0,0.72,True,True,True,0
2024-03-18,1.34,0.82,1.34,0.48,0.08,42.0,0.72,True,True,True,0
2024-03-19,1.38,0.81,1.38,0.48,0.05,42.0,0.72,True,True,True,0
2024-03-20,1.54,0.89,1.54,0.48,0.05,32.0,0.72,True,True,True,0
2024-03-21,1.54,0.92,1.54,0.48,0.07,42.0,0.65,True,True,True,0
2024-03-22,1.54,0.89,1.54,0.48,0.05,42.0,0.72,True,True,True,0
2024-03-25,1.45,0.85,1.45,0.48,0.08,35.0,0.65,True,True,True,0
2024-03-26,1.51,0.89,1.51,0.48,0.04,32.0,0.72,True,True,True,0
2024-03-27,1.42,0.89,1.42,0.48,0.05,35.0,0.72,True,True,True,0
2024-03-28,1.28,0.82,1.28,0.48,0.08,42.0,0.62,True,True,True,0
2024-04-02,1.32,0.78,1.32,0.48,0.04,32.0,0.65,True,True,True,0
2024-04-03,1.35,0.82,1.35,0.48,0.08,42.0,0.72,True,True,True,0
2024-04-04,1.34,0.82,1.34,0.48,0.08,35.0,0.72,True,True,True,0
2024-04-05,1.38,0.82,1.38,0.48,0.08,35.0,0.72,True,True,True,0
2024-04-08,1.52,0.98,1.52,0.45,0.08,38.0,0.72,True,True,True,0
2024-04-09,1.52,0.98,1.52,0.48,0.05,32.0,0.72,True,True,True,0
2024-04-10,1.52,0.95,1.52,0.48,0.08,35.0,0.72,True,True,True,0
2024-04-11,1.54,0.98,1.54,0.48,0.12,42.0,0.72,True,True,True,0
2024-04-12,1.52,0.98,1.52,0.48,0.09,42.0,0.72,True,True,True,0
2024-04-15,1.52,0.97,1.52,0.48,0.12,42.0,0.72,True,True,True,0
2024-04-16,1.58,0.98,1.58,0.48,0.12,42.0,0.72,True,True,True,0
2024-04-17,1.89,1.12,1.89,0.45,0.08,48.0,0.72,True,True,True,0
2024-04-18,1.48,0.92,1.48,0.45,0.08,48.0,0.72,True,True,True,0
