date,var_01,var_05,var,prob_negative,prob_tail,risk_score,confidence,raw_ok,sign_ok,order_ok,n_headlines
2023-02-17,2.85,1.72,2.85,0.48,0.12,42.0,0.62,True,True,True,0
2023-02-20,2.85,1.72,2.85,0.48,0.12,42.0,0.65,True,True,True,0
2023-02-21,2.85,1.64,2.85,0.48,0.12,38.0,0.65,True,True,True,0
2023-02-22,2.45,1.38,2.45,0.48,0.08,42.0,0.62,True,True,True,0
2023-02-24,3.12,1.89,3.12,0.48,0.12,38.0,0.72,True,True,True,0
2023-02-27,2.84,1.68,2.84,0.52,0.08,38.0,0.65,True,True,True,0
2023-02-28,2.85,1.72,2.85,0.48,0.12,42.0,0.64,True,True,True,0
2023-03-01,2.68,1.52,2.68,0.48,0.08,35.0,0.65,True,True,True,0
2023-03-02,2.85,1.78,2.85,0.48,0.12,42.0,0.65,True,True,True,0
2023-03-03,2.85,1.62,2.85,0.48,0.12,38.0,0.62,True,True,True,0
2023-03-06,2.85,1.58,2.85,0.48,0.12,42.0,0.72,True,True,True,0
2023-03-07,2.87,1.92,2.87,0.48,0.08,42.0,0.62,True,True,True,0
2023-03-08,2.68,1.52,2.68,0.48,0.12,38.0,0.65,True,True,True,0
2023-03-09,2.84,1.68,2.84,0.48,0.1,38.0,0.65,True,True,True,0
2023-03-10,2.84,1.65,2.84,0.48,0.12,38.0,0.65,True,True,True,0
2023-03-13,2.85,1.72,2.85,0.48,0.12,38.0,0.62,True,True,True,0
2023-03-14,2.87,1.98,2.87,0.48,0.15,42.0,0.72,True,True,True,0
2023-03-15,3.21,2.18,3.21,0.52,0.15,42.0,0.68,True,True,True,0
2023-03-16,2.85,1.92,2.85,0.48,0.12,35.0,0.62,True,True,True,0
2023-03-17,2.85,1.62,2.85,0.48,0.12,38.0,0.72,True,True,True,0
2023-03-20,2.89,1.71,2.89,0.48,0.12,42.0,0.62,True,True,True,0
2023-03-22,2.87,1.68,2.87,0.52,0.12,42.0,0.62,True,True,True,0
2023-03-23,2.85,1.92,2.85,0.48,0.12,38.0,0.62,True,True,True,0
2023-03-24,2.81,1.72,2.81,0.48,0.08,42.0,0.65,True,True,True,0
2023-03-27,2.85,1.72,2.85,0.48,0.12,42.0,0.65,True,True,True,0
2023-03-28,2.85,1.72,2.85,0.48,0.12,42.0,0.62,True,True,True,0
2023-03-29,2.85,1.78,2.85,0.48,0.1,42.0,0.65,True,True,True,0
2023-03-30,2.89,1.68,2.89,0.48,0.12,42.0,0.65,True,True,True,0
2023-03-31,2.84,1.68,2.84,0.48,0.08,42.0,0.62,True,True,True,0
2023-04-03,2.85,1.62,2.85,0.47,0.08,38.0,0.65,True,True,True,0
2023-04-04,2.85,1.72,2.85,0.48,0.12,42.0,0.68,True,True,True,0
2023-04-05,2.84,1.65,2.84,0.47,0.08,38.0,0.72,True,True,True,0
2023-04-06,2.84,1.68,2.84,0.48,0.12,45.0,0.72,True,True,True,0
2023-04-07,2.85,1.95,2.85,0.48,0.12,42.0,0.65,True,True,True,0
2023-04-10,2.89,1.68,2.89,0.48,0.12,42.0,0.72,True,True,True,0
2023-04-11,2.84,1.68,2.84,0.48,0.08,42.0,0.62,True,True,True,0
2023-04-12,2.84,1.68,2.84,0.48,0.12,42.0,0.62,True,True,True,0
2023-04-13,2.85,1.68,2.85,0.48,0.12,42.0,0.62,True,True,True,0
2023-04-14,2.84,1.72,2.84,0.48,0.12,42.0,0.68,True,True,True,0
2023-04-17,2.89,1.76,2.89,0.48,0.12,48.0,0.65,True,True,True,0
2023-04-18,2.85,1.92,2.85,0.48,0.12,38.0,0.72,True,True,True,0
2023-04-19,2.85,1.75,2.85,0.42,0.08,52.0,0.68,True,True,True,0
2023-04-20,2.85,1.62,2.85,0.48,0.12,42.0,0.71,True,True,True,0
2023-04-21,2.68,1.54,2.68,0.48,0.12,58.0,0.72,True,True,True,0
2023-04-24,2.47,1.54,2.47,0.48,0.12,62.0,0.68,True,True,True,0
2023-04-25,2.89,1.68,2.89,0.48,0.12,62.0,0.72,True,True,True,0
2023-04-26,2.85,1.68,2.85,0.48,0.12,38.0,0.65,True,True,True,0
2023-04-27,2.35,1.42,2.35,0.48,0.08,42.0,0.65,True,True,True,0
2023-04-28,2.18,1.42,2.18,0.48,0.12,45.0,0.68,True,True,True,0
2023-05-01,2.85,1.72,2.85,0.48,0.08,38.0,0.72,True,True,True,0
2023-05-02,2.45,1.52,2.45,0.48,0.12,42.0,0.65,True,True,True,0
2023-05-08,2.18,1.35,2.18,0.42,0.07,38.0,0.68,True,True,True,0
2023-05-09,2.34,1.42,2.34,0.48,0.08,35.0,0.62,True,True,True,0
2023-05-10,2.85,1.62,2.85,0.48,0.08,42.0,0.65,True,True,True,0
2023-05-11,2.85,1.68,2.85,0.48,0.12,42.0,0.72,True,True,True,0
2023-05-12,2.84,1.92,2.84,0.48,0.08,42.0,0.62,True,True,True,0
2023-05-15,2.18,1.42,2.18,0.48,0.07,35.0,0.62,True,True,True,0
2023-05-16,2.89,1.64,2.89,0.47,0.08,42.0,0.72,True,True,True,0
2023-05-17,2.45,1.52,2.45,0.48,0.08,38.0,0.62,True,True,True,0
2023-05-18,2.89,1.54,2.89,0.42,0.08,38.0,0.65,True,True,True,0
2023-05-19,2.85,1.58,2.85,0.42,0.08,35.0,0.68,True,True,True,0
2023-05-22,2.85,1.62,2.85,0.48,0.08,35.0,0.65,True,True,True,0
2023-05-23,2.89,1.78,2.89,0.42,0.08,35.0,0.72,True,True,True,0
2023-05-24,2.18,1.31,2.18,0.42,0.07,32.0,0.72,True,True,True,0
2023-05-25,2.18,1.42,2.18,0.38,0.08,32.0,0.72,True,True,True,0
2023-05-26,2.85,1.62,2.85,0.42,0.08,35.0,0.68,True,True,True,0
2023-05-29,2.85,1.64,2.85,0.42,0.08,38.0,0.72,True,True,True,0
2023-05-30,2.87,1.64,2.87,0.38,0.12,42.0,0.65,True,True,True,0
2023-05-31,2.85,1.42,2.85,0.38,0.08,35.0,0.68,True,True,True,0
2023-06-01,2.45,1.32,2.45,0.42,0.08,28.0,0.68,True,True,True,0
2023-06-02,2.84,1.72,2.84,0.38,0.12,38.0,0.72,True,True,True,0
2023-06-05,2.85,1.62,2.85,0.38,0.08,35.0,0.68,True,True,True,0
2023-06-06,2.89,1.76,2.89,0.38,0.12,35.0,0.62,True,True,True,0
2023-06-07,2.85,1.68,2.85,0.42,0.08,32.0,0.72,True,True,True,0
2023-06-08,2.85,1.72,2.85,0.42,0.08,38.0,0.72,True,True,True,0
2023-06-09,2.87,1.68,2.87,0.42,0.08,32.0,0.64,True,True,True,0
2023-06-12,2.85,1.62,2.85,0.42,0.12,38.0,0.65,True,True,True,0
2023-06-13,2.84,1.91,2.84,0.42,0.08,38.0,0.68,True,True,True,0
2023-06-14,2.84,1.62,2.84,0.42,0.08,42.0,0.68,True,True,True,0
2023-06-15,2.85,1.62,2.85,0.38,0.07,32.0,0.65,True,True,True,0
2023-06-16,2.85,1.72,2.85,0.42,0.08,38.0,0.65,True,True,True,0
2023-06-19,2.85,1.62,2.85,0.42,0.08,42.0,0.68,True,True,True,0
2023-06-20,2.84,1.65,2.84,0.38,0.08,42.0,0.72,True,True,True,0
2023-06-21,2.48,1.64,2.48,0.38,0.08,42.0,0.72,True,True,True,0
2023-06-22,2.85,1.62,2.85,0.38,0.08,42.0,0.72,True,True,True,0
2023-06-23,2.41,1.38,2.41,0.38,0.08,42.0,0.72,True,True,True,0
2023-06-26,2.87,1.64,2.87,0.42,0.08,38.0,0.72,True,True,True,0
2023-06-27,2.85,1.62,2.85,0.42,0.08,38.0,0.72,True,True,True,0
2023-06-28,2.87,1.68,2.87,0.42,0.08,35.0,0.72,True,True,True,0
2023-06-29,2.85,1.68,2.85,0.42,0.08,38.0,0.72,True,True,True,0
2023-06-30,2.89,1.67,2.89,0.38,0.08,42.0,0.72,True,True,True,0
2023-07-03,2.85,1.68,2.85,0.42,0.08,38.0,0.68,True,True,True,0
2023-07-04,2.87,1.63,2.87,0.38,0.12,42.0,0.65,True,True,True,0
2023-07-05,2.87,1.64,2.87,0.42,0.08,52.0,0.68,True,True,True,0
2023-07-06,2.89,1.65,2.89,0.43,0.12,48.0,0.68,True,True,True,0
2023-07-07,2.84,1.71,2.84,0.42,0.08,42.0,0.65,True,True,True,0
2023-07-10,2.85,1.62,2.85,0.42,0.08,48.0,0.72,True,True,True,0
2023-07-11,2.84,1.65,2.84,0.48,0.08,42.0,0.62,True,True,True,0
2023-07-12,2.85,1.78,2.85,0.42,0.08,38.0,0.72,True,True,True,0
2023-07-13,2.85,1.72,2.85,0.48,0.12,58.0,0.68,True,True,True,0
2023-07-14,2.85,1.71,2.85,0.45,0.12,52.0,0.68,True,True,True,0
2023-07-18,2.89,1.68,2.89,0.48,0.12,42.0,0.67,True,True,True,0
2023-07-19,2.85,1.68,2.85,0.48,0.12,42.0,0.72,True,True,True,0
2023-07-20,2.87,1.68,2.87,0.48,0.12,38.0,0.72,True,True,True,0
2023-07-21,2.84,1.72,2.84,0.48,0.12,52.0,0.68,True,True,True,0
2023-07-24,2.89,1.73,2.89,0.48,0.12,42.0,0.72,True,True,True,0
2023-07-25,2.89,1.76,2.89,0.48,0.12,42.0,0.72,True,True,True,0
2023-07-26,2.85,1.78,2.85,0.42,0.08,38.0,0.68,True,True,True,0
2023-07-27,2.89,1.68,2.89,0.48,0.08,42.0,0.62,True,True,True,0
2023-07-28,2.84,1.71,2.84,0.48,0.1,42.0,0.62,True,True,True,0
2023-07-31,2.84,1.68,2.84,0.48,0.08,42.0,0.72,True,True,True,0
2023-08-01,2.86,1.58,2.86,0.45,0.08,38.0,0.72,True,True,True,0
2023-08-02,2.54,1.68,2.54,0.42,0.08,38.0,0.68,True,True,True,0
2023-08-03,2.85,1.62,2.85,0.45,0.08,38.0,0.65,True,True,True,0
2023-08-04,2.85,1.95,2.85,0.48,0.12,42.0,0.68,True,True,True,0
2023-08-07,2.85,1.72,2.85,0.48,0.12,42.0,0.72,True,True,True,0
2023-08-08,2.87,1.65,2.87,0.45,0.08,42.0,0.62,True,True,True,0
2023-08-09,2.85,1.68,2.85,0.48,0.12,42.0,0.65,True,True,True,0
2023-08-10,2.85,1.72,2.85,0.48,0.12,42.0,0.72,True,True,True,0
2023-08-14,2.85,1.92,2.85,0.48,0.12,42.0,0.72,True,True,True,0
2023-08-15,2.85,1.72,2.85,0.48,0.12,42.0,0.65,True,True,True,0
2023-08-16,2.85,1.92,2.85,0.48,0.1,42.0,0.62,True,True,True,0
2023-08-17,2.85,1.72,2.85,0.48,0.08,42.0,0.72,True,True,True,0
2023-08-18,2.86,1.82,2.86,0.45,0.08,38.0,0.65,True,True,True,0
2023-08-21,2.85,1.78,2.85,0.48,0.12,42.0,0.72,True,True,True,0
2023-08-22,3.12,2.18,3.12,0.48,0.12,42.0,0.68,True,True,True,0
2023-08-23,2.87,1.92,2.87,0.48,0.12,38.0,0.62,True,True,True,0
2023-08-24,2.89,1.78,2.89,0.48,0.12,42.0,0.68,True,True,True,0
2023-08-25,2.85,1.95,2.85,0.48,0.08,35.0,0.72,True,True,True,0
2023-08-28,2.89,1.68,2.89,0.48,0.08,42.0,0.72,True,True,True,0
2023-08-29,2.89,1.71,2.89,0.48,0.12,35.0,0.72,True,True,True,0
2023-08-30,2.84,1.89,2.84,0.48,0.08,38.0,0.72,True,True,True,0
2023-08-31,2.84,1.92,2.84,0.48,0.08,35.0,0.72,True,True,True,0
2023-09-01,2.89,1.71,2.89,0.48,0.12,32.0,0.62,True,True,True,0
2023-09-04,2.89,1.71,2.89,0.48,0.08,42.0,0.68,True,True,True,0
2023-09-05,2.89,1.87,2.89,0.48,0.08,42.0,0.72,True,True,True,0
2023-09-06,2.85,1.92,2.85,0.48,0.12,42.0,0.72,True,True,True,0
2023-09-07,2.85,1.92,2.85,0.48,0.08,38.0,0.62,True,True,True,0
2023-09-08,2.89,1.78,2.89,0.48,0.12,42.0,0.72,True,True,True,0
2023-09-11,2.85,1.78,2.85,0.52,0.08,42.0,0.65,True,True,True,0
2023-09-12,2.85,1.92,2.85,0.48,0.12,42.0,0.68,True,True,True,0
2023-09-13,2.85,1.65,2.85,0.48,0.12,42.0,0.68,True,True,True,0
2023-09-14,2.89,1.64,2.89,0.48,0.12,42.0,0.71,True,True,True,0
2023-09-15,2.84,1.85,2.84,0.48,0.12,42.0,0.72,True,True,True,0
2023-09-19,2.85,1.72,2.85,0.48,0.08,32.0,0.65,True,True,True,0
2023-09-20,2.85,1.92,2.85,0.48,0.08,35.0,0.65,True,True,True,0
2023-09-21,2.85,1.72,2.85,0.48,0.12,42.0,0.68,True,True,True,0
2023-09-22,2.89,1.78,2.89,0.48,0.08,38.0,0.62,True,True,True,0
2023-09-25,2.85,1.62,2.85,0.48,0.12,32.0,0.65,True,True,True,0
2023-09-26,2.89,1.58,2.89,0.48,0.08,45.0,0.62,True,True,True,0
2023-09-27,2.84,1.89,2.84,0.52,0.08,42.0,0.65,True,True,True,0
2023-09-28,2.85,1.92,2.85,0.48,0.12,42.0,0.65,True,True,True,0
2023-09-29,2.89,1.78,2.89,0.52,0.12,42.0,0.68,True,True,True,0
2023-10-02,2.89,1.82,2.89,0.48,0.07,32.0,0.72,True,True,True,0
2023-10-03,2.85,1.92,2.85,0.48,0.12,42.0,0.65,True,True,True,0
2023-10-04,2.87,1.95,2.87,0.52,0.1,42.0,0.68,True,True,True,0
2023-10-05,2.89,1.92,2.89,0.52,0.12,42.0,0.65,True,True,True,0
2023-10-06,2.89,1.68,2.89,0.48,0.1,38.0,0.64,True,True,True,0
2023-10-10,2.85,1.95,2.85,0.48,0.12,42.0,0.65,True,True,True,0
2023-10-11,2.89,1.94,2.89,0.48,0.12,42.0,0.68,True,True,True,0
2023-10-12,2.89,1.91,2.89,0.48,0.12,42.0,0.65,True,True,True,0
2023-10-13,2.89,1.86,2.89,0.48,0.12,42.0,0.68,True,True,True,0
2023-10-16,3.28,2.15,3.28,0.48,0.12,42.0,0.65,True,True,True,0
2023-10-17,3.18,2.15,3.18,0.52,0.12,42.0,0.65,True,True,True,0
2023-10-18,2.85,1.95,2.85,0.48,0.15,42.0,0.65,True,True,True,0
2023-10-19,2.89,1.96,2.89,0.48,0.12,42.0,0.72,True,True,True,0
2023-10-20,2.89,1.92,2.89,0.52,0.15,58.0,0.62,True,True,True,0
2023-10-23,2.85,1.95,2.85,0.48,0.15,42.0,0.62,True,True,True,0
2023-10-24,2.89,1.98,2.89,0.48,0.12,42.0,0.72,True,True,True,0
2023-10-25,2.78,1.95,2.78,0.48,0.12,42.0,0.65,True,True,True,0
2023-10-26,3.21,2.18,3.21,0.48,0.12,42.0,0.72,True,True,True,0
2023-10-27,3.52,2.18,3.52,0.48,0.17,42.0,0.72,True,True,True,0
2023-10-30,2.87,1.98,2.87,0.48,0.18,42.0,0.65,True,True,True,0
2023-10-31,2.85,1.95,2.85,0.52,0.15,42.0,0.65,True,True,True,0
2023-11-01,2.85,1.95,2.85,0.48,0.12,62.0,0.72,True,True,True,0
2023-11-02,3.24,2.18,3.24,0.48,0.12,62.0,0.72,True,True,True,0
2023-11-06,2.89,1.98,2.89,0.48,0.12,42.0,0.65,True,True,True,0
2023-11-07,2.89,1.85,2.89,0.48,0.12,42.0,0.68,True,True,True,0
2023-11-08,3.21,2.18,3.21,0.48,0.12,42.0,0.68,True,True,True,0
2023-11-09,2.89,1.95,2.89,0.48,0.12,42.0,0.65,True,True,True,0
2023-11-10,3.12,2.18,3.12,0.48,0.12,42.0,0.72,True,True,True,0
2023-11-13,3.12,2.08,3.12,0.48,0.12,42.0,0.72,True,True,True,0
2023-11-14,3.24,2.15,3.24,0.48,0.12,42.0,0.72,True,True,True,0
2023-11-15,2.89,1.95,2.89,0.48,0.12,48.0,0.72,True,True,True,0
2023-11-16,3.12,2.18,3.12,0.48,0.12,42.0,0.68,True,True,True,0
2023-11-17,3.42,2.18,3.42,0.48,0.12,42.0,0.72,True,True,True,0
2023-11-20,3.42,2.18,3.42,0.48,0.17,48.0,0.72,True,True,True,0
2023-11-21,3.47,2.18,3.47,0.48,0.12,38.0,0.62,True,True,True,0
2023-11-22,2.89,1.72,2.89,0.48,0.15,42.0,0.72,True,True,True,0
2023-11-24,2.89,1.76,2.89,0.48,0.12,42.0,0.65,True,True,True,0
2023-11-27,2.89,1.95,2.89,0.48,0.12,42.0,0.68,True,True,True,0
2023-11-28,2.89,1.95,2.89,0.48,0.12,42.0,0.72,True,True,True,0
2023-11-29,2.87,1.64,2.87,0.48,0.12,38.0,0.65,True,True,True,0
2023-11-30,2.89,1.76,2.89,0.48,0.12,42.0,0.72,True,True,True,0
2023-12-01,3.18,2.04,3.18,0.48,0.12,42.0,0.62,True,True,True,0
2023-12-04,3.12,2.18,3.12,0.48,0.12,42.0,0.72,True,True,True,0
2023-12-05,2.89,1.98,2.89,0.48,0.12,45.0,0.72,True,True,True,0
2023-12-06,3.12,2.18,3.12,0.48,0.12,42.0,0.68,True,True,True,0
2023-12-07,2.87,1.95,2.87,0.52,0.12,42.0,0.68,True,True,True,0
2023-12-08,2.89,1.68,2.89,0.48,0.12,42.0,0.68,True,True,True,0
2023-12-11,3.24,2.11,3.24,0.48,0.12,42.0,0.65,True,True,True,0
2023-12-12,2.89,1.98,2.89,0.48,0.12,38.0,0.68,True,True,True,0
2023-12-13,3.24,2.18,3.24,0.48,0.12,35.0,0.62,True,True,True,0
2023-12-14,3.24,2.18,3.24,0.48,0.12,38.0,0.72,True,True,True,0
2023-12-15,2.89,1.84,2.89,0.48,0.12,35.0,0.65,True,True,True,0
2023-12-18,3.12,2.18,3.12,0.48,0.1,38.0,0.68,True,True,True,0
2023-12-19,3.24,2.18,3.24,0.48,0.12,35.0,0.62,True,True,True,0
2023-12-20,3.12,2.15,3.12,0.48,0.12,42.0,0.64,True,True,True,0
2023-12-21,3.42,2.18,3.42,0.48,0.12,42.0,0.72,True,True,True,0
2023-12-22,3.12,2.18,3.12,0.48,0.12,35.0,0.72,True,True,True,0
2023-12-25,3.42,2.18,3.42,0.48,0.12,38.0,0.65,True,True,True,0
2023-12-26,3.42,2.18,3.42,0.48,0.12,38.0,0.65,True,True,True,0
2023-12-27,2.89,1.76,2.89,0.48,0.12,35.0,0.62,True,True,True,0
2023-12-28,3.24,2.18,3.24,0.48,0.12,38.0,0.67,True,True,True,0
2023-12-29,3.12,2.18,3.12,0.48,0.12,32.0,0.65,True,True,True,0
2024-01-04,2.85,1.92,2.85,0.48,0.12,38.0,0.72,True,True,True,0
2024-01-05,3.24,2.15,3.24,0.48,0.12,32.0,0.72,True,True,True,0
2024-01-09,2.85,1.68,2.85,0.48,0.12,42.0,0.68,True,True,True,0
2024-01-10,2.84,1.68,2.84,0.45,0.08,32.0,0.62,True,True,True,0
2024-01-11,3.12,2.18,3.12,0.48,0.12,32.0,0.68,True,True,True,0
2024-01-12,3.45,2.18,3.45,0.48,0.12,38.0,0.72,True,True,True,0
2024-01-15,3.22,2.18,3.22,0.48,0.12,38.0,0.72,True,True,True,0
2024-01-16,3.24,1.87,3.24,0.48,0.12,38.0,0.62,True,True,True,0
2024-01-17,2.89,1.68,2.89,0.48,0.08,38.0,0.72,True,True,True,0
2024-01-18,3.21,2.08,3.21,0.48,0.12,38.0,0.62,True,True,True,0
2024-01-19,2.89,1.64,2.89,0.48,0.08,32.0,0.62,True,True,True,0
2024-01-22,2.85,1.92,2.85,0.48,0.12,42.0,0.65,True,True,True,0
2024-01-23,3.42,2.18,3.42,0.48,0.12,42.0,0.62,True,True,True,0
2024-01-24,3.24,2.18,3.24,0.45,0.12,38.0,0.62,True,True,True,0
2024-01-25,3.42,2.18,3.42,0.48,0.12,38.0,0.65,True,True,True,0
2024-01-26,2.87,1.65,2.87,0.48,0.12,42.0,0.62,True,True,True,0
2024-01-29,2.84,1.62,2.84,0.48,0.08,35.0,0.65,True,True,True,0
2024-01-30,2.85,1.62,2.85,0.48,0.1,38.0,0.62,True,True,True,0
2024-01-31,2.85,1.62,2.85,0.45,0.08,42.0,0.72,True,True,True,0
2024-02-01,2.84,1.62,2.84,0.42,0.08,35.0,0.62,True,True,True,0
2024-02-02,2.89,1.65,2.89,0.48,0.07,38.0,0.72,True,True,True,0
2024-02-05,2.85,1.62,2.85,0.45,0.08,32.0,0.72,True,True,True,0
2024-02-06,2.85,1.68,2.85,0.48,0.08,38.0,0.72,True,True,True,0
2024-02-07,2.89,1.68,2.89,0.48,0.08,38.0,0.72,True,True,True,0
2024-02-08,2.85,1.62,2.85,0.48,0.08,32.0,0.65,True,True,True,0
2024-02-09,2.85,1.62,2.85,0.48,0.12,42.0,0.65,True,True,True,0
2024-02-13,2.84,1.58,2.84,0.48,0.12,48.0,0.72,True,True,True,0
2024-02-14,2.89,1.76,2.89,0.48,0.12,42.0,0.72,True,True,True,0
2024-02-15,2.85,1.68,2.85,0.48,0.12,42.0,0.72,True,True,True,0
2024-02-16,2.68,1.52,2.68,0.48,0.08,42.0,0.72,True,True,True,0
2024-02-19,2.85,1.65,2.85,0.48,0.08,42.0,0.72,True,True,True,0
2024-02-20,2.85,1.65,2.85,0.48,0.08,35.0,0.62,True,True,True,0
2024-02-21,2.85,1.65,2.85,0.48,0.08,42.0,0.65,True,True,True,0
2024-02-22,2.87,1.64,2.87,0.48,0.08,42.0,0.72,True,True,True,0
2024-02-26,2.87,1.68,2.87,0.48,0.12,42.0,0.65,True,True,True,0
2024-02-27,2.84,1.65,2.84,0.48,0.12,52.0,0.62,True,True,True,0
2024-02-28,2.85,1.65,2.85,0.48,0.08,42.0,0.72,True,True,True,0
2024-02-29,2.85,1.65,2.85,0.42,0.08,32.0,0.72,True,True,True,0
2024-03-01,2.87,1.54,2.87,0.48,0.08,42.0,0.65,True,True,True,0
2024-03-04,2.84,1.58,2.84,0.48,0.08,42.0,0.65,True,True,True,0
2024-03-05,2.85,1.62,2.85,0.48,0.08,32.0,0.72,True,True,True,0
2024-03-06,2.85,1.65,2.85,0.45,0.08,32.0,0.72,True,True,True,0
2024-03-07,2.89,1.68,2.89,0.48,0.08,38.0,0.72,True,True,True,0
2024-03-08,2.89,1.65,2.89,0.45,0.08,35.0,0.72,True,True,True,0
2024-03-11,2.84,1.92,2.84,0.48,0.12,42.0,0.65,True,True,True,0
2024-03-12,2.85,1.42,2.85,0.48,0.07,42.0,0.72,True,True,True,0
2024-03-13,2.85,1.42,2.85,0.48,0.08,42.0,0.72,True,True,True,0
2024-03-14,2.84,1.52,2.84,0.48,0.07,42.0,0.65,True,True,True,0
2024-03-15,2.84,1.65,2.84,0.48,0.08,42.0,0.72,True,True,True,0
2024-03-18,2.85,1.65,2.85,0.48,0.08,42.0,0.72,True,True,True,0
2024-03-19,2.84,1.62,2.84,0.45,0.12,48.0,0.72,True,True,True,0
2024-03-21,3.42,2.18,3.42,0.48,0.12,38.0,0.64,True,True,True,0
2024-03-22,2.85,1.58,2.85,0.48,0.08,38.0,0.72,True,True,True,0
2024-03-25,2.84,1.92,2.84,0.48,0.12,42.0,0.72,True,True,True,0
2024-03-26,2.85,1.45,2.85,0.42,0.08,42.0,0.65,True,True,True,0
2024-03-27,3.24,1.89,3.24,0.45,0.08,42.0,0.72,True,True,True,0
2024-03-28,2.85,1.45,2.85,0.48,0.08,42.0,0.72,True,True,True,0
2024-03-29,2.85,1.47,2.85,0.48,0.12,42.0,0.68,True,True,True,0
2024-04-01,2.87,1.65,2.87,0.48,0.12,42.0,0.72,True,True,True,0
2024-04-02,2.89,1.76,2.89,0.47,0.12,42.0,0.68,True,True,True,0
2024-04-03,2.87,1.95,2.87,0.48,0.12,42.0,0.72,True,True,True,0
2024-04-04,2.84,1.68,2.84,0.48,0.12,38.0,0.65,True,True,True,0
2024-04-05,2.85,1.65,2.85,0.45,0.08,38.0,0.72,True,True,True,0
2024-04-08,3.12,1.88,3.12,0.48,0.1,42.0,0.62,True,True,True,0
2024-04-09,2.85,1.75,2.85,0.48,0.08,35.0,0.62,True,True,True,0
2024-04-10,2.89,1.72,2.89,0.48,0.08,38.0,0.72,True,True,True,0
2024-04-11,2.85,1.65,2.85,0.48,0.12,38.0,0.65,True,True,True,0
