date,var_01,var_05,var,prob_negative,prob_tail,risk_score,confidence,raw_ok,sign_ok,order_ok,n_headlines
2023-03-14,2.52,0.9,2.52,0.75,0.05,75.0,0.85,True,True,True,0
2023-03-15,2.52,1.12,2.52,0.75,0.05,85.0,0.9,True,True,True,0
2023-03-16,2.02,1.46,2.02,0.55,0.15,65.0,0.85,True,True,True,0
2023-03-17,2.02,1.46,2.02,0.55,0.15,65.0,0.85,True,True,True,0
2023-03-20,2.02,0.89,2.02,0.5333333333333333,0.05,65.0,0.85,True,True,True,0
2023-03-21,2.02,1.11,2.02,0.5833,0.05,65.0,0.85,True,True,True,0
2023-03-22,2.54,1.31,2.54,0.78,0.05,73.0,0.85,True,True,True,0
2023-03-23,2.13,1.24,2.13,0.78,0.05,75.0,0.85,True,True,True,0
2023-03-24,2.02,1.21,2.02,0.5167,0.0167,65.0,0.85,True,True,True,0
2023-03-27,2.54,1.32,2.54,0.78,0.05,75.0,0.85,True,True,True,0
2023-03-28,2.02,1.11,2.02,0.55,0.05,45.0,0.85,True,True,True,0
2023-03-29,2.02,1.17,2.02,0.55,0.05,65.0,0.85,True,True,True,0
2023-03-30,2.02,0.89,2.02,0.5167,0.0333,65.0,0.85,True,True,True,0
2023-03-31,2.02,1.17,2.02,0.5167,0.0167,65.0,0.85,True,True,True,0
2023-04-03,2.02,1.11,2.02,0.5833,0.1667,60.0,0.85,True,True,True,0
2023-04-04,2.13,1.04,2.13,0.78,0.05,75.0,0.85,True,True,True,0
2023-04-05,2.02,0.89,2.02,0.5333333333333333,0.05,75.0,0.9,True,True,True,0
2023-04-06,2.13,1.04,2.13,0.78,0.05,75.0,0.85,True,True,True,0
2023-04-10,2.13,1.04,2.13,0.78,0.05,75.0,0.85,True,True,True,0
2023-04-11,2.13,1.12,2.13,0.78,0.05,75.0,0.85,True,True,True,0
2023-04-12,2.54,1.39,2.54,0.78,0.05,72.0,0.85,True,True,True,0
2023-04-13,2.02,1.54,2.02,0.55,0.15,45.0,0.75,True,True,True,0
2023-04-14,2.02,1.39,2.02,0.55,0.05,65.0,0.85,True,True,True,0
2023-04-17,2.02,0.77,2.02,0.5167,0.0333,65.0,0.85,True,True,True,0
2023-04-18,2.54,1.39,2.54,0.78,0.05,72.0,0.85,True,True,True,0
2023-04-19,2.13,1.24,2.13,0.78,0.05,85.0,0.92,True,True,True,0
2023-04-20,2.02,0.89,2.02,0.55,0.05,45.0,0.75,True,True,True,0
2023-04-21,2.54,1.31,2.54,0.78,0.05,72.0,0.85,True,True,True,0
2023-04-24,2.54,1.39,2.54,0.78,0.12,73.0,0.85,True,True,True,0
2023-04-25,2.54,1.89,2.54,0.73,0.05,75.0,0.85,True,True,True,0
2023-04-26,2.54,1.67,2.54,0.78,0.12,73.0,0.85,True,True,True,0
2023-04-27,2.54,1.67,2.54,0.78,0.05,72.0,0.85,True,True,True,0
2023-04-28,2.54,1.59,2.54,0.78,0.05,72.0,0.85,True,True,True,0
2023-05-01,2.54,1.67,2.54,0.53,0.08,42.0,0.85,True,True,True,0
2023-05-02,2.54,1.89,2.54,0.78,0.05,72.0,0.85,True,True,True,0
2023-05-03,2.54,1.67,2.54,0.78,0.05,72.0,0.85,True,True,True,0
2023-05-04,2.54,1.67,2.54,0.78,0.05,72.0,0.85,True,True,True,0
2023-05-05,2.54,1.89,2.54,0.78,0.12,73.0,0.85,True,True,True,0
2023-05-08,2.54,1.67,2.54,0.78,0.05,72.0,0.85,True,True,True,0
2023-05-09,2.54,1.39,2.54,0.78,0.05,72.0,0.85,True,True,True,0
2023-05-10,2.54,1.39,2.54,0.78,0.05,72.0,0.85,True,True,True,0
2023-05-11,2.54,1.39,2.54,0.78,0.05,72.0,0.85,True,True,True,0
2023-05-12,2.54,1.89,2.54,0.78,0.05,72.0,0.85,True,True,True,0
2023-05-15,2.54,1.67,2.54,0.78,0.12,73.0,0.85,True,True,True,0
2023-05-16,2.54,1.23,2.54,0.78,0.15,75.0,0.85,True,True,True,0
2023-05-17,2.54,1.67,2.54,0.78,0.05,72.0,0.85,True,True,True,0
2023-05-18,2.13,1.24,2.13,0.78,0.05,75.0,0.85,True,True,True,0
2023-05-19,2.13,1.45,2.13,0.68,0.05,72.0,0.85,True,True,True,0
2023-05-22,2.54,1.86,2.54,0.78,0.12,73.0,0.85,True,True,True,0
2023-05-23,2.13,1.45,2.13,0.78,0.05,72.0,0.85,True,True,True,0
2023-05-24,1.86,0.72,1.86,0.75,0.05,70.0,0.85,True,True,True,0
2023-05-25,1.86,0.73,1.86,0.75,0.05,70.0,0.85,True,True,True,0
2023-05-26,2.13,1.45,2.13,0.78,0.05,72.0,0.85,True,True,True,0
2023-05-30,1.95,1.23,1.95,0.78,0.05,72.0,0.85,True,True,True,0
2023-05-31,2.54,1.86,2.54,0.55,0.15,45.0,0.75,True,True,True,0
2023-06-01,2.54,1.86,2.54,0.55,0.15,45.0,0.75,True,True,True,0
2023-06-02,2.54,1.67,2.54,0.53,0.08,42.0,0.75,True,True,True,0
2023-06-05,2.54,1.67,2.54,0.53,0.11,42.0,0.75,True,True,True,0
2023-06-06,1.89,0.97,1.89,0.78,0.12,73.0,0.85,True,True,True,0
2023-06-07,1.66,0.7,1.66,0.55,0.15,45.0,0.75,True,True,True,0
2023-06-08,1.66,0.7,1.66,0.55,0.15,45.0,0.75,True,True,True,0
2023-06-09,1.66,0.72,1.66,0.55,0.15,45.0,0.75,True,True,True,0
2023-06-12,1.66,0.72,1.66,0.55,0.15,45.0,0.75,True,True,True,0
2023-06-13,1.66,0.64,1.66,0.55,0.15,45.0,0.75,True,True,True,0
2023-06-14,1.66,0.64,1.66,0.55,0.15,45.0,0.75,True,True,True,0
2023-06-15,1.66,0.72,1.66,0.55,0.05,35.0,0.75,True,True,True,0
2023-06-16,2.54,1.66,2.54,0.78,0.05,72.0,0.85,True,True,True,0
2023-06-20,1.65,0.87,1.65,0.78,0.05,72.0,0.85,True,True,True,0
2023-06-21,1.65,0.87,1.65,0.78,0.05,72.0,0.85,True,True,True,0
2023-06-22,1.65,0.87,1.65,0.78,0.05,72.0,0.85,True,True,True,0
2023-06-23,1.65,0.87,1.65,0.78,0.05,72.0,0.85,True,True,True,0
2023-06-26,1.65,0.87,1.65,0.78,0.05,72.0,0.85,True,True,True,0
2023-06-27,1.59,0.73,1.59,0.55,0.05,65.0,0.85,True,True,True,0
2023-06-28,1.59,0.73,1.59,0.75,0.05,70.0,0.85,True,True,True,0
2023-06-29,1.59,0.73,1.59,0.75,0.05,70.0,0.85,True,True,True,0
2023-06-30,1.59,0.73,1.59,0.75,0.05,70.0,0.85,True,True,True,0
2023-07-03,1.59,0.73,1.59,0.75,0.05,70.0,0.85,True,True,True,0
2023-07-05,1.59,0.73,1.59,0.75,0.05,70.0,0.85,True,True,True,0
2023-07-06,1.59,0.73,1.59,0.55,0.05,45.0,0.75,True,True,True,0
2023-07-07,1.59,0.73,1.59,0.55,0.15,45.0,0.75,True,True,True,0
2023-07-10,1.59,0.73,1.59,0.55,0.15,45.0,0.75,True,True,True,0
2023-07-11,1.59,0.73,1.59,0.75,0.05,70.0,0.85,True,True,True,0
2023-07-12,1.59,0.73,1.59,0.75,0.05,70.0,0.85,True,True,True,0
2023-07-13,1.89,0.92,1.89,0.78,0.05,75.0,0.85,True,True,True,0
2023-07-14,1.89,0.97,1.89,0.78,0.05,72.0,0.85,True,True,True,0
2023-07-17,2.13,0.98,2.13,0.78,0.05,72.0,0.85,True,True,True,0
2023-07-18,2.54,1.23,2.54,0.78,0.09,75.0,0.85,True,True,True,0
2023-07-19,2.13,0.98,2.13,0.73,0.05,75.0,0.85,True,True,True,0
2023-07-20,2.54,1.23,2.54,0.78,0.05,75.0,0.85,True,True,True,0
2023-07-21,2.34,1.56,2.34,0.78,0.12,75.0,0.85,True,True,True,0
2023-07-24,2.54,1.23,2.54,0.78,0.05,75.0,0.85,True,True,True,0
2023-07-25,2.13,0.89,2.13,0.73,0.05,65.0,0.85,True,True,True,0
2023-07-26,2.34,1.12,2.34,0.78,0.09,75.0,0.85,True,True,True,0
2023-07-27,2.34,1.12,2.34,0.78,0.05,85.0,0.92,True,True,True,0
2023-07-28,2.34,1.56,2.34,0.78,0.12,75.0,0.85,True,True,True,0
2023-07-31,1.54,0.89,1.54,0.78,0.05,72.0,0.85,True,True,True,0
2023-08-01,1.52,0.87,1.52,0.78,0.05,73.0,0.85,True,True,True,0
2023-08-02,1.54,0.87,1.54,0.78,0.05,72.0,0.85,True,True,True,0
2023-08-03,1.39,0.77,1.39,0.95,0.99,95.0,0.9,True,True,True,0
2023-08-04,1.39,0.77,1.39,0.95,0.99,95.0,0.9,True,True,True,0
2023-08-07,1.39,0.77,1.39,0.95,0.99,95.0,0.9,True,True,True,0
2023-08-08,1.39,0.77,1.39,0.95,0.99,95.0,0.85,True,True,True,0
2023-08-09,1.39,0.77,1.39,0.5167,0.0167,75.0,0.85,True,True,True,0
2023-08-10,1.39,0.77,1.39,0.7833,0.0517,75.0,0.85,True,True,True,0
2023-08-11,1.39,0.77,1.39,0.5833,0.05,75.0,0.85,True,True,True,0
2023-08-14,1.52,0.98,1.52,0.73,0.05,75.0,0.85,True,True,True,0
2023-08-15,1.52,0.87,1.52,0.78,0.05,73.0,0.85,True,True,True,0
2023-08-16,1.53,0.87,1.53,0.78,0.05,72.0,0.85,True,True,True,0
2023-08-17,2.13,0.87,2.13,0.58,0.05,65.0,0.85,True,True,True,0
2023-08-18,1.53,0.87,1.53,0.78,0.05,72.0,0.85,True,True,True,0
2023-08-21,1.39,0.77,1.39,0.5167,0.0167,75.0,0.85,True,True,True,0
2023-08-22,1.39,0.77,1.39,0.5167,0.0167,75.0,0.85,True,True,True,0
2023-08-23,1.39,0.77,1.39,0.55,0.05,65.0,0.85,True,True,True,0
2023-08-24,1.39,0.77,1.39,0.55,0.05,65.0,0.85,True,True,True,0
2023-08-25,1.39,0.77,1.39,0.7833,0.0167,85.0,0.95,True,True,True,0
2023-08-28,1.39,0.77,1.39,0.55,0.05,75.0,0.85,True,True,True,0
2023-08-29,1.39,0.8,1.39,0.55,0.05,75.0,0.85,True,True,True,0
2023-08-30,1.39,0.8,1.39,0.95,0.99,95.0,0.9,True,True,True,0
2023-08-31,1.43,0.87,1.43,0.78,0.05,82.0,0.85,True,True,True,0
2023-09-01,1.39,0.77,1.39,0.55,0.05,65.0,0.85,True,True,True,0
2023-09-05,1.52,0.87,1.52,0.78,0.05,75.0,0.85,True,True,True,0
2023-09-06,1.43,0.78,1.43,0.75,0.05,85.0,0.8,True,True,True,0
2023-09-07,1.43,0.78,1.43,0.75,0.05,85.0,0.8,True,True,True,0
2023-09-08,1.43,0.78,1.43,0.75,0.05,85.0,0.8,True,True,True,0
2023-09-11,1.43,0.78,1.43,0.75,0.05,85.0,0.8,True,True,True,0
2023-09-12,1.52,0.89,1.52,0.78,0.05,75.0,0.85,True,True,True,0
2023-09-13,1.53,0.87,1.53,0.78,0.05,82.0,0.85,True,True,True,0
2023-09-14,1.39,0.77,1.39,0.75,0.05,75.0,0.85,True,True,True,0
2023-09-15,1.39,0.77,1.39,0.75,0.05,75.0,0.85,True,True,True,0
2023-09-18,1.42,0.78,1.42,0.75,0.05,85.0,0.8,True,True,True,0
2023-09-19,1.39,0.77,1.39,0.95,0.99,95.0,0.9,True,True,True,0
2023-09-20,1.39,0.77,1.39,0.75,0.05,70.0,0.85,True,True,True,0
2023-09-21,1.39,0.77,1.39,0.75,0.05,75.0,0.85,True,True,True,0
2023-09-22,1.65,0.94,1.65,0.95,0.02,90.0,0.85,True,True,True,0
2023-09-25,1.65,0.8,1.65,0.95,0.99,95.0,0.9,True,True,True,0
2023-09-26,1.65,0.84,1.65,0.75,0.05,85.0,0.9,True,True,True,0
2023-09-27,1.65,0.8,1.65,0.95,0.99,95.0,0.85,True,True,True,0
2023-09-28,1.65,0.84,1.65,0.95,0.99,95.0,0.85,True,True,True,0
2023-09-29,1.65,0.77,1.65,0.95,0.99,95.0,0.85,True,True,True,0
2023-10-02,1.65,0.77,1.65,0.95,0.99,95.0,0.85,True,True,True,0
2023-10-03,1.65,0.77,1.65,0.55,0.02,75.0,0.85,True,True,True,0
2023-10-04,1.65,0.77,1.65,0.95,0.99,95.0,0.85,True,True,True,0
2023-10-05,1.65,0.77,1.65,0.95,0.99,95.0,0.85,True,True,True,0
2023-10-06,1.65,0.77,1.65,0.95,0.99,95.0,0.85,True,True,True,0
2023-10-09,1.65,0.77,1.65,0.95,0.99,95.0,0.9,True,True,True,0
2023-10-10,1.65,0.77,1.65,0.95,0.99,95.0,0.9,True,True,True,0
2023-10-11,1.65,0.77,1.65,0.95,0.99,95.0,0.9,True,True,True,0
2023-10-12,1.65,0.77,1.65,0.95,0.99,95.0,0.9,True,True,True,0
2023-10-13,1.65,0.77,1.65,0.95,0.99,95.0,0.9,True,True,True,0
2023-10-16,1.65,0.77,1.65,0.95,0.99,95.0,0.9,True,True,True,0
2023-10-17,1.65,0.77,1.65,0.95,0.99,95.0,0.9,True,True,True,0
2023-10-18,1.65,0.77,1.65,0.75,0.05,85.0,0.8,True,True,True,0
2023-10-19,1.65,0.77,1.65,0.55,0.02,75.0,0.85,True,True,True,0
2023-10-20,1.65,0.77,1.65,0.75,0.05,85.0,0.8,True,True,True,0
2023-10-23,1.65,0.77,1.65,0.75,0.05,85.0,0.8,True,True,True,0
2023-10-24,1.65,0.94,1.65,0.7833,0.0167,85.0,0.85,True,True,True,0
2023-10-25,1.65,0.94,1.65,0.75,0.05,85.0,0.8,True,True,True,0
2023-10-26,1.65,0.77,1.65,0.95,0.99,95.0,0.85,True,True,True,0
2023-10-27,1.65,0.77,1.65,0.95,0.99,95.0,0.85,True,True,True,0
2023-10-30,1.65,0.94,1.65,0.95,0.99,95.0,0.85,True,True,True,0
2023-10-31,1.65,0.77,1.65,0.95,0.99,95.0,0.85,True,True,True,0
2023-11-01,1.65,0.77,1.65,0.75,0.05,85.0,0.8,True,True,True,0
2023-11-02,1.65,0.77,1.65,0.95,0.99,95.0,0.85,True,True,True,0
2023-11-03,1.65,0.94,1.65,0.75,0.05,85.0,0.8,True,True,True,0
2023-11-06,1.65,0.94,1.65,0.75,0.05,85.0,0.9,True,True,True,0
2023-11-07,2.13,1.35,2.13,0.78,0.05,75.0,0.85,True,True,True,0
2023-11-08,2.34,1.56,2.34,0.78,0.12,75.0,0.85,True,True,True,0
2023-11-09,1.65,0.94,1.65,0.75,0.05,85.0,0.8,True,True,True,0
2023-11-10,1.65,0.94,1.65,0.75,0.05,85.0,0.8,True,True,True,0
2023-11-13,1.65,0.94,1.65,0.5167,0.0333,75.0,0.85,True,True,True,0
2023-11-14,1.89,1.23,1.89,0.78,0.05,85.0,0.92,True,True,True,0
2023-11-15,1.65,0.94,1.65,0.5167,0.0333,75.0,0.85,True,True,True,0
2023-11-16,2.34,1.56,2.34,0.78,0.12,75.0,0.85,True,True,True,0
2023-11-17,1.89,1.27,1.89,0.78,0.05,72.0,0.85,True,True,True,0
2023-11-20,1.65,0.94,1.65,0.55,0.05,75.0,0.85,True,True,True,0
2023-11-21,1.65,0.94,1.65,0.75,0.05,75.0,0.85,True,True,True,0
2023-11-22,1.89,1.12,1.89,0.78,0.05,75.0,0.85,True,True,True,0
2023-11-24,1.65,0.85,1.65,0.75,0.05,75.0,0.85,True,True,True,0
2023-11-27,1.65,0.85,1.65,0.75,0.05,75.0,0.85,True,True,True,0
2023-11-28,1.65,0.85,1.65,0.75,0.05,75.0,0.85,True,True,True,0
2023-11-29,1.65,0.85,1.65,0.75,0.05,75.0,0.85,True,True,True,0
2023-11-30,1.65,0.94,1.65,0.75,0.05,75.0,0.85,True,True,True,0
2023-12-01,1.65,0.94,1.65,0.75,0.05,75.0,0.85,True,True,True,0
2023-12-04,1.65,0.94,1.65,0.75,0.05,75.0,0.85,True,True,True,0
2023-12-05,1.65,0.94,1.65,0.75,0.05,75.0,0.85,True,True,True,0
2023-12-06,1.89,1.22,1.89,0.75,0.05,70.0,0.85,True,True,True,0
2023-12-07,1.65,0.94,1.65,0.75,0.05,75.0,0.85,True,True,True,0
2023-12-08,1.65,0.94,1.65,0.75,0.05,75.0,0.85,True,True,True,0
2023-12-11,2.34,1.56,2.34,0.78,0.12,75.0,0.85,True,True,True,0
2023-12-12,2.34,1.56,2.34,0.78,0.12,75.0,0.85,True,True,True,0
2023-12-13,2.13,1.35,2.13,0.78,0.05,72.0,0.85,True,True,True,0
2023-12-14,2.13,1.35,2.13,0.58,0.12,43.0,0.75,True,True,True,0
2023-12-15,2.34,1.56,2.34,0.78,0.12,75.0,0.85,True,True,True,0
2023-12-18,1.54,1.02,1.54,0.78,0.05,72.0,0.85,True,True,True,0
2023-12-19,1.52,1.01,1.52,0.78,0.03,75.0,0.85,True,True,True,0
2023-12-20,1.89,1.19,1.89,0.75,0.05,70.0,0.85,True,True,True,0
2023-12-21,1.54,0.92,1.54,0.78,0.03,75.0,0.85,True,True,True,0
2023-12-22,2.13,1.35,2.13,0.78,0.05,72.0,0.85,True,True,True,0
2023-12-26,2.54,1.23,2.54,0.78,0.05,75.0,0.85,True,True,True,0
2023-12-27,2.13,1.38,2.13,0.55,0.05,45.0,0.85,True,True,True,0
2023-12-28,2.54,1.38,2.54,0.55,0.08,42.0,0.75,True,True,True,0
2023-12-29,1.54,0.98,1.54,0.72,0.05,75.0,0.85,True,True,True,0
2024-01-02,1.52,0.89,1.52,0.73,0.05,75.0,0.85,True,True,True,0
2024-01-03,1.52,0.89,1.52,0.78,0.05,73.0,0.85,True,True,True,0
2024-01-04,1.52,0.81,1.52,0.75,0.05,70.0,0.85,True,True,True,0
2024-01-05,1.52,0.85,1.52,0.75,0.15,70.0,0.85,True,True,True,0
2024-01-08,1.52,1.03,1.52,0.78,0.05,75.0,0.85,True,True,True,0
2024-01-09,1.52,0.98,1.52,0.78,0.12,75.0,0.85,True,True,True,0
2024-01-10,1.89,0.81,1.89,0.75,0.05,75.0,0.85,True,True,True,0
2024-01-11,1.54,0.98,1.54,0.72,0.08,75.0,0.85,True,True,True,0
2024-01-12,2.34,1.56,2.34,0.78,0.12,75.0,0.85,True,True,True,0
2024-01-16,2.34,1.56,2.34,0.78,0.12,75.0,0.85,True,True,True,0
2024-01-17,2.13,0.98,2.13,0.78,0.05,72.0,0.85,True,True,True,0
2024-01-18,2.34,1.12,2.34,0.78,0.15,75.0,0.85,True,True,True,0
2024-01-19,2.13,0.89,2.13,0.78,0.05,72.0,0.85,True,True,True,0
2024-01-22,2.13,0.98,2.13,0.73,0.05,75.0,0.85,True,True,True,0
2024-01-23,2.03,0.98,2.03,0.53,0.07,42.0,0.75,True,True,True,0
2024-01-24,2.03,0.98,2.03,0.53,0.05,42.0,0.75,True,True,True,0
2024-01-25,1.48,0.57,1.48,0.5167,0.0333,65.0,0.85,True,True,True,0
2024-01-26,1.48,0.81,1.48,0.5167,0.0167,65.0,0.85,True,True,True,0
2024-01-29,1.48,0.81,1.48,0.5167,0.0167,65.0,0.85,True,True,True,0
2024-01-30,1.48,0.81,1.48,0.55,0.05,65.0,0.85,True,True,True,0
2024-01-31,1.48,0.81,1.48,0.5333333333333333,0.05,65.0,0.85,True,True,True,0
2024-02-01,1.62,0.81,1.62,0.55,0.05,75.0,0.85,True,True,True,0
2024-02-02,1.62,0.81,1.62,0.5333333333333333,0.016666666666666666,75.0,0.85,True,True,True,0
2024-02-05,1.62,0.81,1.62,0.5333333333333333,0.016666666666666666,75.0,0.85,True,True,True,0
2024-02-06,1.62,0.81,1.62,0.5167,0.0167,75.0,0.85,True,True,True,0
2024-02-07,1.62,0.81,1.62,0.5167,0.0167,65.0,0.85,True,True,True,0
2024-02-08,1.62,0.8,1.62,0.5167,0.0333,65.0,0.85,True,True,True,0
2024-02-09,0.8,0.34,0.8,0.75,0.05,70.0,0.85,True,True,True,0
2024-02-12,1.62,0.8,1.62,0.5167,0.0333,75.0,0.85,True,True,True,0
2024-02-13,1.62,0.8,1.62,0.55,0.05,75.0,0.85,True,True,True,0
2024-02-14,1.62,0.8,1.62,0.55,0.05,75.0,0.85,True,True,True,0
2024-02-15,1.62,0.57,1.62,0.5167,0.0333,75.0,0.85,True,True,True,0
2024-02-16,1.62,0.57,1.62,0.55,0.05,75.0,0.85,True,True,True,0
2024-02-20,1.62,0.57,1.62,0.5167,0.0333,75.0,0.85,True,True,True,0
2024-02-21,1.62,0.8,1.62,0.55,0.05,75.0,0.85,True,True,True,0
2024-02-22,1.62,0.8,1.62,0.95,0.99,95.0,0.9,True,True,True,0
2024-02-23,1.62,0.8,1.62,0.95,0.99,95.0,0.9,True,True,True,0
2024-02-26,1.62,0.8,1.62,0.95,0.99,95.0,0.9,True,True,True,0
2024-02-27,1.62,0.8,1.62,0.5333333333333333,0.05,75.0,0.9,True,True,True,0
2024-02-28,1.62,0.8,1.62,0.55,0.05,75.0,0.85,True,True,True,0
2024-02-29,1.62,0.8,1.62,0.55,0.05,65.0,0.85,True,True,True,0
2024-03-01,1.62,0.8,1.62,0.55,0.05,65.0,0.85,True,True,True,0
2024-03-04,1.62,0.8,1.62,0.55,0.05,65.0,0.85,True,True,True,0
2024-03-05,1.62,0.57,1.62,0.5333333333333333,0.15,65.0,0.85,True,True,True,0
2024-03-06,1.62,0.8,1.62,0.55,0.05,65.0,0.85,True,True,True,0
2024-03-07,1.62,0.8,1.62,0.55,0.05,65.0,0.85,True,True,True,0
2024-03-08,1.62,0.56,1.62,0.5333333333333333,0.15,65.0,0.85,True,True,True,0
2024-03-11,1.62,0.56,1.62,0.5333333333333333,0.15,65.0,0.85,True,True,True,0
2024-03-12,1.62,0.56,1.62,0.5333333333333333,0.05,75.0,0.9,True,True,True,0
2024-03-13,1.62,0.56,1.62,0.5333333333333333,0.05,75.0,0.85,True,True,True,0
2024-03-14,1.62,0.56,1.62,0.5333333333333333,0.05,65.0,0.85,True,True,True,0
2024-03-15,1.62,0.57,1.62,0.5333333333333333,0.15,65.0,0.85,True,True,True,0
2024-03-18,2.13,1.24,2.13,0.78,0.05,75.0,0.85,True,True,True,0
2024-03-19,2.54,1.62,2.54,0.78,0.05,73.0,0.85,True,True,True,0
2024-03-20,1.89,1.23,1.89,0.78,0.05,85.0,0.92,True,True,True,0
2024-03-21,1.62,0.8,1.62,0.55,0.05,65.0,0.85,True,True,True,0
2024-03-22,1.89,0.97,1.89,0.78,0.05,72.0,0.85,True,True,True,0
2024-03-25,1.89,0.97,1.89,0.78,0.05,82.0,0.85,True,True,True,0
2024-03-26,1.89,1.02,1.89,0.78,0.05,75.0,0.85,True,True,True,0
2024-03-27,1.89,1.23,1.89,0.78,0.12,75.0,0.85,True,True,True,0
2024-03-28,2.03,1.24,2.03,0.78,0.05,75.0,0.85,True,True,True,0
2024-04-01,2.13,1.24,2.13,0.78,0.05,75.0,0.85,True,True,True,0
2024-04-02,1.89,1.02,1.89,0.78,0.05,72.0,0.85,True,True,True,0
2024-04-03,1.89,1.23,1.89,0.78,0.05,75.0,0.85,True,True,True,0
2024-04-04,1.89,1.12,1.89,0.78,0.05,75.0,0.85,True,True,True,0
2024-04-05,1.65,0.92,1.65,0.78,0.05,75.0,0.85,True,True,True,0
2024-04-08,1.65,0.98,1.65,0.72,0.05,75.0,0.85,True,True,True,0
2024-04-09,1.65,0.98,1.65,0.72,0.05,75.0,0.85,True,True,True,0
2024-04-10,1.65,0.98,1.65,0.72,0.05,75.0,0.85,True,True,True,0
2024-04-11,1.65,0.95,1.65,0.75,0.05,70.0,0.85,True,True,True,0
