date,asof_utc,published_utc,headline
2023-09-28,2023-09-27 17:30:00+00:00,2023-09-27 06:33:15+00:00,Gold Price Forecast: XAU/USD struggles amid rising yields and Dollar’s rally – ANZ
2023-09-28,2023-09-27 17:30:00+00:00,2023-09-27 13:08:14+00:00,"Gold Price Forecast: XAU/USD to trade near $2,000 by year-end – ANZ"
2023-09-28,2023-09-27 17:30:00+00:00,2023-09-27 14:46:51+00:00,Gold Price Forecast: Positive real US yields reduce the attractiveness of XAU/USD – Erste
2023-09-29,2023-09-28 17:30:00+00:00,2023-09-27 18:15:17+00:00,"Gold Price Forecast: XAU/USD plummets to new cycle low, on elevated US yields, risk aversion"
2023-09-29,2023-09-28 17:30:00+00:00,2023-09-28 00:03:15+00:00,"Gold Price Forecast: XAU/USD remains under pressure below $1,900 amid stronger USD, eyes on US data"
2023-09-29,2023-09-28 17:30:00+00:00,2023-09-28 14:04:35+00:00,Gold Price Forecast: A pause in the Fed’s rate rises should provide some support to XAU/USD – ANZ
2023-10-02,2023-09-29 17:30:00+00:00,2023-09-28 21:06:31+00:00,"Gold Price Forecast: XAU/USD dips to six-month low on elevated US bond yields, remains below $1900"
2023-10-02,2023-09-29 17:30:00+00:00,2023-09-29 02:41:26+00:00,"Gold Price Forecast: XAU/USD snaps a losing streak around $1,870 , focus on US Core PCE"
2023-10-02,2023-09-29 17:30:00+00:00,2023-09-29 06:59:37+00:00,"Gold Price Forecast: XAU/USD could drop into the low $1,800s – TDS"
2023-10-02,2023-09-29 17:30:00+00:00,2023-09-29 09:32:46+00:00,"Gold Price Forecast: XAU/USD to see strategic buying emerging around $1,850 – ANZ"
2023-10-02,2023-09-29 17:30:00+00:00,2023-09-29 14:58:46+00:00,Gold Price Forecast: XAU/USD unlikely to regain any significant ground – Commerzbank
2023-10-03,2023-10-02 17:30:00+00:00,2023-09-29 18:38:25+00:00,"Gold Price Analysis: XAU/USD accelerates losses into $1,850"
2023-10-03,2023-10-02 17:30:00+00:00,2023-10-01 23:42:57+00:00,"Gold Price Forecast: XAU/USD extends its downside below $1,950 ahead of US PMI, Fed’s Powell speech"
2023-10-03,2023-10-02 17:30:00+00:00,2023-10-02 03:20:49+00:00,"Gold Price Forecast: XAU/USD moves below $1,850 on market caution, Fed Powell speech eyed"
2023-10-03,2023-10-02 17:30:00+00:00,2023-10-02 08:42:00+00:00,XAU/USD: Gold Price at Lowest in Nearly Seven Months Ahead of Key US Labor...
2023-10-04,2023-10-03 17:30:00+00:00,2023-10-02 19:24:33+00:00,"Gold Price Analysis: XAU/USD set to challenge $1,800 as investors sour on Gold"
2023-10-04,2023-10-03 17:30:00+00:00,2023-10-03 01:18:44+00:00,"Gold Price Forecast: XAU/USD remains depressed near multi-month low, just above $1,820 level"
2023-10-04,2023-10-03 17:30:00+00:00,2023-10-03 04:33:00+00:00,Gold (XAUUSD) Bearish Sequence Favors More Downside
2023-10-05,2023-10-04 17:30:00+00:00,2023-10-03 21:13:01+00:00,"Gold Price Analysis: XAU/USD trying to hit the brakes, down into $1,824 for Tuesday"
2023-10-05,2023-10-04 17:30:00+00:00,2023-10-04 02:08:28+00:00,"Gold Price Forecast: XAU/USD extends losses toward $1,800, focus on US employment data"
2023-10-05,2023-10-04 17:30:00+00:00,2023-10-04 10:34:24+00:00,"Gold Price Forecast: XAU/USD could bottom out at just shy of $1,820 – Commerzbank"
2023-10-06,2023-10-05 17:30:00+00:00,2023-10-04 20:55:43+00:00,"Gold Price Analysis: XAU/USD edging closer to $1,800"
2023-10-06,2023-10-05 17:30:00+00:00,2023-10-05 02:03:20+00:00,"Gold Price Forecast: XAU/USD rebounds near $1,830 as US Dollar pulls back"
2023-10-06,2023-10-05 17:30:00+00:00,2023-10-05 06:39:24+00:00,Gold Price Forecast: XAU/USD selling continued – ANZ
2023-10-06,2023-10-05 17:30:00+00:00,2023-10-05 08:21:19+00:00,"Gold Price Forecast: XAU/USD’s decline to persist on failure to defend $1,815 – SocGen"
2023-10-06,2023-10-05 17:30:00+00:00,2023-10-05 14:59:11+00:00,Gold Price Forecast: More constrained outlook for XAU/USD – UBS
2023-10-09,2023-10-06 17:30:00+00:00,2023-10-05 21:40:38+00:00,"Gold Price Analysis: XAU/USD consolidating on the low end near $1,820"
2023-10-09,2023-10-06 17:30:00+00:00,2023-10-06 00:57:55+00:00,"Gold Price Forecast: XAU/USD remains on the defensive above $1,800, US NFP eyed"
2023-10-09,2023-10-06 17:30:00+00:00,2023-10-06 10:22:53+00:00,Gold Price Forecast: XAU/USD could recover even on a slightly disappointing NFP report – Commerzbank
2023-10-10,2023-10-09 17:30:00+00:00,2023-10-06 18:39:59+00:00,"Gold Price Analysis: XAU/USD trying to recover on the week, rising into $1,830 post-NFP"
2023-10-10,2023-10-09 17:30:00+00:00,2023-10-08 23:37:47+00:00,Gold Price Forecast: XAU/USD rallies 1% as Middle East woes spark flight to safety
2023-10-10,2023-10-09 17:30:00+00:00,2023-10-09 05:01:17+00:00,"Gold Price Forecast: XAU/USD extends gains near $1,850 on Middle East conflict"
2023-10-10,2023-10-09 17:30:00+00:00,2023-10-09 08:39:00+00:00,XAU/USD: Gold Surges as Violent Clashes in Middle East Spark Strong Safe-haven Demand
2023-10-11,2023-10-10 17:30:00+00:00,2023-10-09 19:30:38+00:00,Gold Price Forecast: XAU/USD glistens amidst geopolitical tensions to test 20-DMA
2023-10-12,2023-10-11 17:30:00+00:00,2023-10-10 21:08:34+00:00,"Gold Price Analysis: XAU/USD flat near $1,860 on unsteady market sentiment"
2023-10-13,2023-10-12 17:30:00+00:00,2023-10-11 18:51:02+00:00,"Gold Price Analysis: XAU/USD struggling to find momentum above $1,870 after FOMC minutes non-starter"
2023-10-13,2023-10-12 17:30:00+00:00,2023-10-11 23:04:47+00:00,"Gold Price Forecast: XAU/USD climbs to two-week high, fueled by falling US bond yields, post FOMC’s minutes"
2023-10-16,2023-10-13 17:30:00+00:00,2023-10-12 18:17:50+00:00,"Gold Price Forecast: XAU/USD falls back to $1,870 as US CPI inflation reignites Fed rate fears"
2023-10-16,2023-10-13 17:30:00+00:00,2023-10-13 00:42:39+00:00,"Gold Price Forecast: XAU/USD trades with modest gains above $1,970, lacks bullish conviction"
2023-10-16,2023-10-13 17:30:00+00:00,2023-10-13 11:14:00+00:00,XAU/USD: Gold Rises Further and on Track for Biggest Weekly Gains in Over Six...
2023-10-17,2023-10-16 17:30:00+00:00,2023-10-13 19:02:54+00:00,"Gold Price Forecast: XAU/USD soars above $1925 amid escalating Middle East tensions, dovish Fed"
2023-10-17,2023-10-16 17:30:00+00:00,2023-10-15 23:54:18+00:00,"Gold Price Forecast: XAU/USD hovers around $1,925 amid the geopolitical tensions, Chinese stimulus hope"
2023-10-17,2023-10-16 17:30:00+00:00,2023-10-16 07:21:18+00:00,"Gold Price Forecast: XAU/USD to see a trend reversal on a decisive break above $1,950 – ANZ"
2023-10-17,2023-10-16 17:30:00+00:00,2023-10-16 16:17:01+00:00,"Gold Price Forecast: XAU/USD gets rejected by the 200-day SMA, US yields rise"
2023-10-18,2023-10-17 17:30:00+00:00,2023-10-16 23:53:34+00:00,"Gold Price Forecast: Thin Monday rebound leaves XAU/USD into $1,920"
2023-10-18,2023-10-17 17:30:00+00:00,2023-10-17 02:14:42+00:00,"Gold Price Forecast: XAU/USD loses ground below $1,920, US Retail Sales, Chinese data eyed"
2023-10-18,2023-10-17 17:30:00+00:00,2023-10-17 09:40:11+00:00,Gold Price Forecast: XAU/USD to remain supported even if geopolitical tension subsides – ANZ
2023-10-18,2023-10-17 17:30:00+00:00,2023-10-17 13:04:39+00:00,"Gold Price Forecast: XAU/USD to reach $1,950 by end-June 2024 – UBS"
2023-10-18,2023-10-17 17:30:00+00:00,2023-10-17 14:41:02+00:00,"Gold Price Forecast: XAU/USD seen at roughly $1,900 by year-end – Commerzbank"
2023-10-19,2023-10-18 17:30:00+00:00,2023-10-17 18:51:29+00:00,"Gold Price Forecast: XAU/USD dips back into $1,920 after early Tuesday lift"
2023-10-19,2023-10-18 17:30:00+00:00,2023-10-18 00:11:47+00:00,"Gold Price Forecast: XAU/USD gains traction above $1,920, Chinese GDP eyed"
2023-10-19,2023-10-18 17:30:00+00:00,2023-10-18 03:33:13+00:00,"Gold Price Forecast: XAU/USD moves upward toward $1,950 on Middle-East conflict"
2023-10-19,2023-10-18 17:30:00+00:00,2023-10-18 09:10:00+00:00,XAU/USD: Deepening Crisis in Middle East Lifts Gold Price to One-Month High
2023-10-19,2023-10-18 17:30:00+00:00,2023-10-18 10:06:18+00:00,Gold Price Forecast: XAU/USD benefitting from haven flows triggered by the geopolitical tension – ANZ
2023-10-20,2023-10-19 17:30:00+00:00,2023-10-18 20:38:23+00:00,"Gold Price Forecast: XAU/USD taps $1,960 in Wednesday safe haven bids"
2023-10-20,2023-10-19 17:30:00+00:00,2023-10-19 00:09:42+00:00,"Gold Price Forecast: XAU/USD surges to 1,950 amid rising geopolitical tensions, cautious mood"
2023-10-23,2023-10-20 17:30:00+00:00,2023-10-19 18:28:46+00:00,"Gold Price Forecast: XAU/USD soars to $1982 post-Fed Powell’s dovish comments, tumbled the USD"
2023-10-23,2023-10-20 17:30:00+00:00,2023-10-20 00:14:16+00:00,"Gold Price Forecast: XAU/USD surges above $1,970 amid softer USD, Fed Powell’s dovish comments"
2023-10-23,2023-10-20 17:30:00+00:00,2023-10-20 10:40:17+00:00,Gold Price Forecast: XAU/USD could chalk up some additional gains if Middle East conflict widens – Commerzbank
2023-10-24,2023-10-23 17:30:00+00:00,2023-10-20 18:34:47+00:00,"Gold Price Forecast: XAU/USD hits a 5-month peak, dips to $1980s on safe-haven flows, weak USD"
2023-10-24,2023-10-23 17:30:00+00:00,2023-10-22 23:55:20+00:00,"Gold Price Forecast: XAU/USD bulls take a breather below the $2,000 mark, US data, geopolitical tensions eyed"
2023-10-24,2023-10-23 17:30:00+00:00,2023-10-23 03:47:27+00:00,"Gold Price Forecast: XAU/USD pulls back from five-month high, trades near $1,970"
2023-10-24,2023-10-23 17:30:00+00:00,2023-10-23 07:31:00+00:00,Gold Price Forecast: XAU/USD may trend lower given high rates for longer and a firm USD – TDS
2023-10-25,2023-10-24 17:30:00+00:00,2023-10-23 21:07:03+00:00,"Gold Price Analysis: XAU/USD stabilizing after a dip into $1,960"
2023-10-25,2023-10-24 17:30:00+00:00,2023-10-24 02:01:54+00:00,"Gold Price Forecast: XAU/USD rebounds near $1,980 on downbeat US Dollar"
2023-10-25,2023-10-24 17:30:00+00:00,2023-10-24 06:56:59+00:00,"Gold Price Forecast: XAU/USD maintains position below $2,000 ahead of US data"
2023-10-25,2023-10-24 17:30:00+00:00,2023-10-24 14:59:02+00:00,Gold Price Forecast: XAU/USD direction hinges on news coming out of the Middle East – Commerzbank
2023-10-26,2023-10-25 17:30:00+00:00,2023-10-24 18:52:54+00:00,Gold Price Forecast: XAU/USD recovers $1970 as US business activity improved
2023-10-26,2023-10-25 17:30:00+00:00,2023-10-25 00:15:04+00:00,"Gold Price Forecast: XAU/USD rebound above $1,970, investors await US economic data"
2023-10-26,2023-10-25 17:30:00+00:00,2023-10-25 03:01:15+00:00,"Gold Price Forecast: XAU/USD recovers US PMI-led losses but stays below $2,000"
2023-10-27,2023-10-26 17:30:00+00:00,2023-10-25 20:43:40+00:00,Gold Price Forecast: XAU/USD hits weekly high despite rising US bond yields
2023-10-27,2023-10-26 17:30:00+00:00,2023-10-26 00:47:53+00:00,"Gold Price Forecast: XAU/USD gains traction above $1,980, US GDP eyed"
2023-10-27,2023-10-26 17:30:00+00:00,2023-10-26 07:33:58+00:00,Gold Price Forecast: The war will continue to drive haven flows toward XAU/USD – ANZ
2023-10-27,2023-10-26 17:30:00+00:00,2023-10-26 10:51:54+00:00,Gold Price Forecast: Easing geopolitical tensions can quickly reverse the sharp XAU/USD rise – OCBC
2023-10-27,2023-10-26 17:30:00+00:00,2023-10-26 13:08:33+00:00,Gold Price Forecast: XAU/USD may be on the defensive unless geopolitical risks increase – HSBC
2023-10-30,2023-10-27 17:30:00+00:00,2023-10-26 19:14:00+00:00,"Gold Price Analysis: XAU/USD Lurching towards $2,000 amidst downside swoons"
2023-10-30,2023-10-27 17:30:00+00:00,2023-10-27 00:10:49+00:00,"Gold Price Forecast: XAU/USD stages mild recovery below $2,000, US PCE data eyed"
2023-10-30,2023-10-27 17:30:00+00:00,2023-10-27 03:18:31+00:00,"Gold Price Forecast: XAU/USD extends its upside near the $2,000 barrier, US PCE data looms"
2023-10-30,2023-10-27 17:30:00+00:00,2023-10-27 09:31:03+00:00,Gold Price Forecast: XAU/USD outfaces US GDP strength and increasing chances of further hikes – Commerzbank
2023-10-30,2023-10-27 17:30:00+00:00,2023-10-27 12:44:00+00:00,"Gold Price Forecast: XAU/USD could even reach the $2,000 mark in the near future – Commerzbank"
2023-10-31,2023-10-30 17:30:00+00:00,2023-10-29 23:50:43+00:00,"Gold Price Forecast: XAU/USD gains momentum above $2,000 amid the geopolitical risks, Fed rate decision eyed"
2023-10-31,2023-10-30 17:30:00+00:00,2023-10-30 13:56:32+00:00,Gold Price Forecast: XAU/USD to soar on a regional escalation of the Middle East conflict – UBS
2023-10-31,2023-10-30 17:30:00+00:00,2023-10-30 15:37:03+00:00,"Gold Price Forecast: XAU/USD to see another leg higher once above hurdle at $2,070/$2,075 – SocGen"
2023-11-01,2023-10-31 17:30:00+00:00,2023-10-30 20:22:48+00:00,Gold Price Forecast: XAU/USD dips below $2000 as Middle East conflict fears ease
2023-11-01,2023-10-31 17:30:00+00:00,2023-10-31 00:53:35+00:00,"Gold Price Forecast: XAU/USD remains capped below the $2,000 barrier, Chinese PMI data looms"
2023-11-01,2023-10-31 17:30:00+00:00,2023-10-31 08:13:42+00:00,"Gold Price Forecast: XAU/USD to move sustainably into $2,100 territory – TDS"
2023-11-01,2023-10-31 17:30:00+00:00,2023-10-31 09:48:37+00:00,Gold Price Forecast: XAU/USD appears to be consolidating and building a base for further gains – ANZ
2023-11-01,2023-10-31 17:30:00+00:00,2023-10-31 15:34:00+00:00,Gold Price Forecast: XAU/USD’s upswing may not continue – Commerzbank
2023-11-02,2023-11-01 17:30:00+00:00,2023-10-31 19:04:35+00:00,"Gold Price Forecast: XAU/USD reclaims $2,000 ahead of Fed rate call"
2023-11-02,2023-11-01 17:30:00+00:00,2023-11-01 00:02:31+00:00,"Gold Price Forecast: XAU/USD loses momentum below $2,000, focus on Fed rate decision"
2023-11-02,2023-11-01 17:30:00+00:00,2023-11-01 12:28:00+00:00,XAU/USD: Gold Consolidating After Failure at $2000 Barrier
2023-11-03,2023-11-02 17:30:00+00:00,2023-11-01 18:21:21+00:00,Gold Price Forecast: XAU/USD declines after the Fed held rates steady
2023-11-03,2023-11-02 17:30:00+00:00,2023-11-01 23:53:59+00:00,"Gold Price Forecast: XAU/USD stages a modest recovery above $1,980 after Fed rate pause"
2023-11-06,2023-11-03 17:30:00+00:00,2023-11-02 21:27:12+00:00,Gold Price Forecast: XAU/USD advances sligtly as the USD weakens and yields decline
2023-11-06,2023-11-03 17:30:00+00:00,2023-11-03 00:41:19+00:00,"Gold Price Forecast: XAU/USD remains confined around $1,985, focus on the US NFP"
2023-11-06,2023-11-03 17:30:00+00:00,2023-11-03 08:58:22+00:00,Gold Price Forecast: XAU/USD benefiting from its status as haven asset amid elevated geopolitical risks – ANZ
2023-11-06,2023-11-03 17:30:00+00:00,2023-11-03 11:25:26+00:00,"Gold Price Forecast: XAU/USD will struggle to climb lastingly above $2,000 – Commerzbank"
2023-11-06,2023-11-03 17:30:00+00:00,2023-11-03 14:45:16+00:00,Gold Price Forecast: XAU/USD’s upside potential severely limited – Commerzbank
2023-11-07,2023-11-06 17:30:00+00:00,2023-11-06 02:36:14+00:00,"Gold Price Forecast: XAU/USD consolidates near $1,990 amid improved risk appetite"
2023-11-07,2023-11-06 17:30:00+00:00,2023-11-06 08:26:09+00:00,"Gold Price Forecast: XAU/USD unlikely to move sustainably toward $2,100 until US economic data weakens – TDS"
2023-11-08,2023-11-07 17:30:00+00:00,2023-11-06 20:02:53+00:00,"Gold Price Forecast: XAU/USD dips on risk-on impulse, high US bond yields"
2023-11-08,2023-11-07 17:30:00+00:00,2023-11-06 22:47:01+00:00,Gold Price Analysis: XAU/USD softening ahead of impending RBA rate hike and China data
2023-11-08,2023-11-07 17:30:00+00:00,2023-11-07 01:56:14+00:00,"Gold Price Forecast: XAU/USD extends losses near $1,970 as capital shifts to riskier assets"
2023-11-08,2023-11-07 17:30:00+00:00,2023-11-07 11:49:45+00:00,"Gold Price Forecast: $2,000 will be as good as it gets for XAU/USD – Commerzbank"
2023-11-09,2023-11-08 17:30:00+00:00,2023-11-07 18:50:18+00:00,"Gold Price Analysis: XAU/USD extends backslide, aimed for $1,950"
2023-11-09,2023-11-08 17:30:00+00:00,2023-11-07 22:57:16+00:00,"Gold Price Forecast: XAU/USD drops to a 10-day low, on risk-on impulse ahead of Powell’s speech"
2023-11-09,2023-11-08 17:30:00+00:00,2023-11-08 02:21:36+00:00,"Gold Price Forecast: XAU/USD loses ground near $1,970 as US Dollar rebounds"
2023-11-09,2023-11-08 17:30:00+00:00,2023-11-08 07:26:00+00:00,Gold (XAUUSD) Pullback Looking for Support to the Upside
2023-11-10,2023-11-09 17:30:00+00:00,2023-11-08 18:01:12+00:00,"Gold Price Analysis: XAU/USD extending declines into $1,950"
2023-11-10,2023-11-09 17:30:00+00:00,2023-11-09 01:53:42+00:00,"Gold Price Forecast: XAU/USD holds ground above $1,950 amid downbeat China CPI"
2023-11-10,2023-11-09 17:30:00+00:00,2023-11-09 16:46:03+00:00,"Gold Price Forecast: XAU/USD shines on upbeat mood, soft US jobs data"
2023-11-13,2023-11-10 17:30:00+00:00,2023-11-09 22:53:18+00:00,"Gold Price Forecast: XAU/USD holds positive ground above $1,950, eyes on US UoM data"
2023-11-13,2023-11-10 17:30:00+00:00,2023-11-10 02:31:50+00:00,"Gold Price Forecast: XAU/USD hovers above $1,950 despite upbeat US Dollar"
2023-11-14,2023-11-13 17:30:00+00:00,2023-11-12 23:41:00+00:00,"Gold Price Forecast: XAU/USD recovers some lost ground around $1,940, US CPI data eyed"
2023-11-14,2023-11-13 17:30:00+00:00,2023-11-13 06:37:00+00:00,"Gold Price Forecast: The first upside barrier for XAU/USD is seen at $1,960"
2023-11-14,2023-11-13 17:30:00+00:00,2023-11-13 09:26:07+00:00,"Gold Price Forecast: XAU/USD could pull back to $1,900 on a break below $1,930 – ANZ"
2023-11-14,2023-11-13 17:30:00+00:00,2023-11-13 10:21:00+00:00,XAU/USD: Bears Pausing Ahead of US Inflation Report
2023-11-14,2023-11-13 17:30:00+00:00,2023-11-13 14:16:00+00:00,Gold Price Forecast: XAU/USD embeds a structural risk premium – ANZ
2023-11-15,2023-11-14 17:30:00+00:00,2023-11-13 18:28:54+00:00,"Gold Price Forecast: XAU/USD edges high on US Dollar weakness, ahead of US CPI"
2023-11-15,2023-11-14 17:30:00+00:00,2023-11-14 00:34:07+00:00,"Gold Price Forecast: XAU/USD attracts some buyers above $1,940, investors await the US CPI data"
2023-11-15,2023-11-14 17:30:00+00:00,2023-11-14 05:45:00+00:00,"Gold Price Forecast: XAU/USD loses traction below $1,950 ahead of the US CPI data"
2023-11-15,2023-11-14 17:30:00+00:00,2023-11-14 12:02:23+00:00,Gold Price Forecast: XAU/USD to drop if US CPI points to persistently high price pressure – Commerzbank
2023-11-15,2023-11-14 17:30:00+00:00,2023-11-14 14:03:57+00:00,Gold Price Forecast: Macroeconomic backdrop is turning supportive for XAU/USD  – ANZ
2023-11-16,2023-11-15 17:30:00+00:00,2023-11-14 20:13:15+00:00,Gold Price Forecast: XAU/USD surge as US CPI cools. US Dollar weakens
2023-11-16,2023-11-15 17:30:00+00:00,2023-11-15 00:59:22+00:00,"Gold Price Forecast: XAU/USD consolidates its gains around $1,960, Chinese, US data eyed"
2023-11-16,2023-11-15 17:30:00+00:00,2023-11-15 10:16:32+00:00,Gold Price Forecast: XAU/USD to see further investment demand – ANZ
